timestamp,vehicle_id,desired_bs_id,assigned_bs_id,accepted,baseline_name,score,throughput_truth,snr_db_truth
21.0,ns_17,BS_1,BS_1,1,nearest,-123.3353963791417,440.00000000000006,21.557229156998076
21.0,ns_18,BS_1,,0,nearest,-123.93854485187407,0.0,
21.0,ns_19,BS_1,,0,nearest,-124.92315878170868,0.0,
21.0,ns_2,BS_1,,0,nearest,-167.73852419763327,0.0,
21.0,ns_3,BS_1,,0,nearest,-165.8675628325201,0.0,
21.0,ns_4,BS_1,,0,nearest,-151.09226485826466,0.0,
21.0,ns_5,BS_1,,0,nearest,-149.500536453887,0.0,
21.0,ns_6,BS_1,,0,nearest,-147.67736082419674,0.0,
21.0,ns_7,BS_1,,0,nearest,-145.64618086307652,0.0,
21.0,ns_8,BS_1,,0,nearest,-135.71231521125856,0.0,
21.0,ns_9,BS_1,,0,nearest,-134.17866596445205,0.0,
21.0,se_0,BS_1,,0,nearest,-198.1346062655386,0.0,
21.0,se_1,BS_1,,0,nearest,-201.385232825051,0.0,
21.0,se_2,BS_1,,0,nearest,-205.2419472232711,0.0,
21.0,se_3,BS_1,,0,nearest,-221.49560176220206,0.0,
21.0,se_4,BS_1,,0,nearest,-225.83583019529917,0.0,
21.0,se_5,BS_1,,0,nearest,-230.82449956622887,0.0,
21.0,se_6,BS_1,,0,nearest,-246.01426462707403,0.0,
21.0,se_7,BS_1,,0,nearest,-251.46889370258103,0.0,
21.0,se_8,BS_1,,0,nearest,-257.60147068679555,0.0,
21.0,se_9,BS_1,,0,nearest,-271.37562602415125,0.0,
21.0,sn_0,BS_1,,0,nearest,-166.88808375675,0.0,
21.0,sn_1,BS_1,,0,nearest,-168.02660027507548,0.0,
21.0,sn_10,BS_1,,0,nearest,-220.02756849994958,0.0,
21.0,sn_11,BS_1,,0,nearest,-223.82343845093612,0.0,
21.0,sn_12,BS_1,,0,nearest,-239.48868971206136,0.0,
21.0,sn_13,BS_1,,0,nearest,-243.40392272927733,0.0,
21.0,sn_14,BS_1,,0,nearest,-247.7594246441495,0.0,
21.0,sn_15,BS_1,,0,nearest,-252.56086870297227,0.0,
21.0,sn_16,BS_1,,0,nearest,-266.24400932227564,0.0,
21.0,sn_17,BS_1,,0,nearest,-271.13977649913335,0.0,
21.0,sn_18,BS_1,,0,nearest,-276.48959998524356,0.0,
21.0,sn_19,BS_1,,0,nearest,-282.2980162877522,0.0,
21.0,sn_2,BS_1,,0,nearest,-169.51230663288138,0.0,
21.0,sn_3,BS_1,,0,nearest,-171.35390395319274,0.0,
21.0,sn_4,BS_1,,0,nearest,-189.30851143041616,0.0,
21.0,sn_5,BS_1,,0,nearest,-191.3205415003836,0.0,
21.0,sn_6,BS_1,,0,nearest,-193.72324099085273,0.0,
21.0,sn_7,BS_1,,0,nearest,-196.52477604617692,0.0,
21.0,sn_8,BS_1,,0,nearest,-213.71034719919388,0.0,
21.0,sn_9,BS_1,,0,nearest,-216.65885626948184,0.0,
21.0,we_0,BS_1,,0,nearest,-174.51432605949574,0.0,
21.0,we_1,BS_1,,0,nearest,-175.3248801511069,0.0,
21.0,we_10,BS_1,,0,nearest,-224.66154544113684,0.0,
21.0,we_11,BS_1,,0,nearest,-228.03616029042408,0.0,
21.0,we_12,BS_1,,0,nearest,-243.54229612122816,0.0,
21.0,we_13,BS_1,,0,nearest,-247.020279329451,0.0,
21.0,we_14,BS_1,,0,nearest,-250.93275672976614,0.0,
21.0,we_15,BS_1,,0,nearest,-255.2851347023559,0.0,
21.0,we_16,BS_1,,0,nearest,-268.7932476830473,0.0,
21.0,we_17,BS_1,,0,nearest,-273.2307640072765,0.0,
21.0,we_18,BS_1,,0,nearest,-278.1171041126382,0.0,
21.0,we_19,BS_1,,0,nearest,-283.4567945913451,0.0,
21.0,we_2,BS_1,,0,nearest,-176.48298388229955,0.0,
21.0,we_3,BS_1,,0,nearest,-177.99495947919425,0.0,
21.0,we_4,BS_1,,0,nearest,-195.9989030581549,0.0,
21.0,we_5,BS_1,,0,nearest,-197.63830600366921,0.0,
21.0,we_6,BS_1,,0,nearest,-199.66423916164857,0.0,
21.0,we_7,BS_1,,0,nearest,-202.0834619655948,0.0,
21.0,we_8,BS_1,,0,nearest,-219.1683599427618,0.0,
21.0,we_9,BS_1,,0,nearest,-221.70769404781603,0.0,
21.0,wn_0,BS_1,,0,nearest,-196.60717738678818,0.0,
21.0,wn_1,BS_1,,0,nearest,-199.79794118058376,0.0,
21.0,wn_2,BS_1,,0,nearest,-203.60065938007176,0.0,
21.0,wn_3,BS_1,,0,nearest,-220.06717247240672,0.0,
21.0,wn_4,BS_1,,0,nearest,-224.35744895144447,0.0,
21.0,wn_5,BS_1,,0,nearest,-229.29022831337582,0.0,
21.0,wn_6,BS_1,,0,nearest,-244.6818906253587,0.0,
21.0,wn_7,BS_1,,0,nearest,-250.07962431993536,0.0,
21.0,wn_8,BS_1,,0,nearest,-256.14998204177175,0.0,
21.0,wn_9,BS_1,,0,nearest,-270.12569296533053,0.0,
22.0,ew_0,BS_1,,0,nearest,-169.448664792615,0.0,
22.0,ew_1,BS_1,,0,nearest,-168.72906803511955,0.0,
22.0,ew_10,BS_1,,0,nearest,-132.20784999386382,0.0,
22.0,ew_11,BS_1,,0,nearest,-130.6084744570581,0.0,
22.0,ew_12,BS_1,,0,nearest,-124.40405941929708,0.0,
22.0,ew_13,BS_1,BS_1,1,nearest,-123.41418070870138,440.00000000000006,21.81722915699808
22.0,ew_14,BS_1,BS_1,1,nearest,-122.44110584276835,440.00000000000006,21.737229156998083
22.0,ew_15,BS_1,BS_1,1,nearest,-121.53714493931476,440.00000000000006,22.327229156998065
22.0,ew_16,BS_1,BS_1,1,nearest,-119.92485146957657,440.00000000000006,21.467229156998073
22.0,ew_17,BS_1,BS_1,1,nearest,-119.83687913159288,440.00000000000006,21.83722915699807
22.0,ew_18,BS_1,BS_1,1,nearest,-119.9673705638329,440.00000000000006,21.507229156998076
22.0,ew_19,BS_1,BS_1,1,nearest,-120.37950988436529,440.00000000000006,21.767229156998084
22.0,ew_2,BS_1,,0,nearest,-167.67649924780753,0.0,
22.0,ew_3,BS_1,,0,nearest,-166.29762475754126,0.0,
22.0,ew_4,BS_1,,0,nearest,-150.47195752033002,0.0,
22.0,ew_5,BS_1,,0,nearest,-149.28285367047351,0.0,
22.0,ew_6,BS_1,,0,nearest,-147.82910268279383,0.0,
22.0,ew_7,BS_1,,0,nearest,-146.1270488308034,0.0,
22.0,ew_8,BS_1,,0,nearest,-135.01722112382555,0.0,
22.0,ew_9,BS_1,,0,nearest,-133.68828520106015,0.0,
22.0,ns_0,BS_1,,0,nearest,-177.26627569845314,0.0,
22.0,ns_1,BS_1,,0,nearest,-176.18203540656464,0.0,
22.0,ns_10,BS_1,,0,nearest,-136.63912360667422,0.0,
22.0,ns_11,BS_1,,0,nearest,-134.7851045182664,0.0,
22.0,ns_12,BS_1,,0,nearest,-128.2864470628133,0.0,
22.0,ns_13,BS_1,,0,nearest,-127.10882581473247,0.0,
22.0,ns_14,BS_1,,0,nearest,-125.96867110516011,0.0,
22.0,ns_15,BS_1,,0,nearest,-124.92315878170868,0.0,
22.0,ns_16,BS_1,BS_1,1,nearest,-123.14792933703758,440.00000000000006,21.94722915699807
22.0,ns_17,BS_1,BS_1,1,nearest,-123.00121950614961,440.00000000000006,21.427229156998074
22.0,ns_18,BS_1,BS_1,1,nearest,-123.10616109683544,440.00000000000006,21.96722915699807
22.0,ns_19,BS_1,,0,nearest,-123.53009188048068,0.0,
22.0,ns_2,BS_1,,0,nearest,-174.76278923157528,0.0,
22.0,ns_3,BS_1,,0,nearest,-173.016855826246,0.0,
22.0,ns_4,BS_1,,0,nearest,-156.80042251218583,0.0,
22.0,ns_5,BS_1,,0,nearest,-155.2805795970636,0.0,
22.0,ns_6,BS_1,,0,nearest,-153.49774884342767,0.0,
22.0,ns_7,BS_1,,0,nearest,-151.47069023411757,0.0,
22.0,ns_8,BS_1,,0,nearest,-139.9919015514826,0.0,
22.0,ns_9,BS_1,,0,nearest,-138.38679994855,0.0,
22.0,se_0,BS_1,,0,nearest,-191.90915481029037,0.0,
22.0,se_1,BS_1,,0,nearest,-194.85991711996596,0.0,
22.0,se_2,BS_1,,0,nearest,-198.40380187889545,0.0,
22.0,se_3,BS_1,,0,nearest,-214.86982198531277,0.0,
22.0,se_4,BS_1,,0,nearest,-218.9071047270965,0.0,
22.0,se_5,BS_1,,0,nearest,-223.5785877493639,0.0,
22.0,se_6,BS_1,,0,nearest,-239.1044299045921,0.0,
22.0,se_7,BS_1,,0,nearest,-244.25204154725094,0.0,
22.0,se_8,BS_1,,0,nearest,-250.0668030746984,0.0,
22.0,se_9,BS_1,,0,nearest,-264.2570937553049,0.0,
22.0,sn_0,BS_1,,0,nearest,-160.42142157455157,0.0,
22.0,sn_1,BS_1,,0,nearest,-161.3086804855833,0.0,
22.0,sn_10,BS_1,,0,nearest,-211.62853044899217,0.0,
22.0,sn_11,BS_1,,0,nearest,-215.11173747613122,0.0,
22.0,sn_12,BS_1,,0,nearest,-231.31241319911908,0.0,
22.0,sn_13,BS_1,,0,nearest,-234.9235058481803,0.0,
22.0,sn_14,BS_1,,0,nearest,-238.96939657621434,0.0,
22.0,sn_15,BS_1,,0,nearest,-243.45614882356128,0.0,
22.0,sn_16,BS_1,,0,nearest,-257.79618402916674,0.0,
22.0,sn_17,BS_1,,0,nearest,-262.3846535146444,0.0,
22.0,sn_18,BS_1,,0,nearest,-267.4234000606529,0.0,
22.0,sn_19,BS_1,,0,nearest,-272.9172951646707,0.0,
22.0,sn_2,BS_1,,0,nearest,-162.52585671209366,0.0,
22.0,sn_3,BS_1,,0,nearest,-164.08149316726735,0.0,
22.0,sn_4,BS_1,,0,nearest,-182.05359787710873,0.0,
22.0,sn_5,BS_1,,0,nearest,-183.78369242128096,0.0,
22.0,sn_6,BS_1,,0,nearest,-185.89260905157045,0.0,
22.0,sn_7,BS_1,,0,nearest,-188.38879903009098,0.0,
22.0,sn_8,BS_1,,0,nearest,-205.9133616354218,0.0,
22.0,sn_9,BS_1,,0,nearest,-208.56485801783577,0.0,
22.0,we_0,BS_1,,0,nearest,-168.24936849807193,0.0,
22.0,we_1,BS_1,,0,nearest,-168.82363460131995,0.0,
22.0,we_10,BS_1,,0,nearest,-216.69187802038175,0.0,
22.0,we_11,BS_1,,0,nearest,-219.7646568490939,0.0,
22.0,we_12,BS_1,,0,nearest,-235.8182562907291,0.0,
22.0,we_13,BS_1,,0,nearest,-239.000034309621,0.0,
22.0,we_14,BS_1,,0,nearest,-242.61076727960778,0.0,
22.0,we_15,BS_1,,0,nearest,-246.65613716264997,0.0,
22.0,we_16,BS_1,,0,nearest,-260.82333101162556,0.0,
22.0,we_17,BS_1,,0,nearest,-264.95945425668435,0.0,
22.0,we_18,BS_1,,0,nearest,-269.54041552242217,0.0,
22.0,we_19,BS_1,,0,nearest,-274.57101157988257,0.0,
22.0,we_2,BS_1,,0,nearest,-169.7305264235046,0.0,
22.0,we_3,BS_1,,0,nearest,-170.9758684727175,0.0,
22.0,we_4,BS_1,,0,nearest,-189.07609579214395,0.0,
22.0,we_5,BS_1,,0,nearest,-190.44676421509504,0.0,
22.0,we_6,BS_1,,0,nearest,-192.1931122595188,0.0,
22.0,we_7,BS_1,,0,nearest,-194.32190715408285,0.0,
22.0,we_8,BS_1,,0,nearest,-211.7795315888672,0.0,
22.0,we_9,BS_1,,0,nearest,-214.0323237270483,0.0,
22.0,wn_0,BS_1,,0,nearest,-190.3443892002073,0.0,
22.0,wn_1,BS_1,,0,nearest,-193.23904729634745,0.0,
22.0,wn_2,BS_1,,0,nearest,-196.73286202360802,0.0,
22.0,wn_3,BS_1,,0,nearest,-213.41954362241523,0.0,
22.0,wn_4,BS_1,,0,nearest,-217.39940202309666,0.0,
22.0,wn_5,BS_1,,0,nearest,-222.0130897041884,0.0,
22.0,wn_6,BS_1,,0,nearest,-237.75352783923103,0.0,
22.0,wn_7,BS_1,,0,nearest,-242.8423910687753,0.0,
22.0,wn_8,BS_1,,0,nearest,-248.59300151050113,0.0,
22.0,wn_9,BS_1,,0,nearest,-262.9915846562395,0.0,
23.0,ew_0,BS_1,,0,nearest,-175.9268313816855,0.0,
23.0,ew_1,BS_1,,0,nearest,-175.40038882511067,0.0,
23.0,ew_10,BS_1,,0,nearest,-136.54011718172796,0.0,
23.0,ew_11,BS_1,,0,nearest,-134.85175415989218,0.0,
23.0,ew_12,BS_1,,0,nearest,-127.1163640134503,0.0,
23.0,ew_13,BS_1,,0,nearest,-125.96130358169529,0.0,
23.0,ew_14,BS_1,BS_1,1,nearest,-124.76493257321948,440.00000000000006,21.54722915699807
23.0,ew_15,BS_1,BS_1,1,nearest,-123.57360397754854,440.00000000000006,21.937229156998068
23.0,ew_16,BS_1,BS_1,1,nearest,-120.60584562947189,440.00000000000006,21.537229156998077
23.0,ew_17,BS_1,BS_1,1,nearest,-120.17708433807172,440.00000000000006,21.687229156998065
23.0,ew_18,BS_1,BS_1,1,nearest,-119.90333606701692,440.00000000000006,21.32722915699807
23.0,ew_19,BS_1,BS_1,1,nearest,-119.84623648659144,440.00000000000006,21.91722915699807
23.0,ew_2,BS_1,,0,nearest,-174.52605650733074,0.0,
23.0,ew_3,BS_1,,0,nearest,-173.3085398934513,0.0,
23.0,ew_4,BS_1,,0,nearest,-156.0794989740805,0.0,
23.0,ew_5,BS_1,,0,nearest,-155.00849138031117,0.0,
23.0,ew_6,BS_1,,0,nearest,-153.64750437283385,0.0,
23.0,ew_7,BS_1,,0,nearest,-152.00921156298392,0.0,
23.0,ew_8,BS_1,,0,nearest,-139.39243164533718,0.0,
23.0,ew_9,BS_1,,0,nearest,-138.06260753730535,0.0,
23.0,ns_0,BS_1,,0,nearest,-184.22522221454912,0.0,
23.0,ns_1,BS_1,,0,nearest,-183.3261945276779,0.0,
23.0,ns_10,BS_1,,0,nearest,-141.3306835050337,0.0,
23.0,ns_11,BS_1,,0,nearest,-139.36168914016505,0.0,
23.0,ns_12,BS_1,,0,nearest,-131.30198970312674,0.0,
23.0,ns_13,BS_1,,0,nearest,-129.92717036863382,0.0,
23.0,ns_14,BS_1,,0,nearest,-128.52763943992747,0.0,
23.0,ns_15,BS_1,,0,nearest,-127.15434558047947,0.0,
23.0,ns_16,BS_1,BS_1,1,nearest,-123.97827430642837,440.00000000000006,21.447229156998073
23.0,ns_17,BS_1,BS_1,1,nearest,-123.4465876401612,440.00000000000006,21.47722915699807
23.0,ns_18,BS_1,BS_1,1,nearest,-123.09959748106408,440.00000000000006,21.86722915699807
23.0,ns_19,BS_1,BS_1,1,nearest,-123.00362433684627,440.00000000000006,21.49722915699807
23.0,ns_2,BS_1,,0,nearest,-182.07655670074607,0.0,
23.0,ns_3,BS_1,,0,nearest,-180.48250995595114,0.0,
23.0,ns_4,BS_1,,0,nearest,-162.86304829518573,0.0,
23.0,ns_5,BS_1,,0,nearest,-161.44902105618357,0.0,
23.0,ns_6,BS_1,,0,nearest,-159.74521870779105,0.0,
23.0,ns_7,BS_1,,0,nearest,-157.76644129852204,0.0,
23.0,ns_8,BS_1,,0,nearest,-144.76923879056628,0.0,
23.0,ns_9,BS_1,,0,nearest,-143.14320940931847,0.0,
23.0,se_0,BS_1,,0,nearest,-185.8196302870071,0.0,
23.0,se_1,BS_1,,0,nearest,-188.4742751677268,0.0,
23.0,se_2,BS_1,,0,nearest,-191.70761617630114,0.0,
23.0,se_3,BS_1,,0,nearest,-208.34629370353582,0.0,
23.0,se_4,BS_1,,0,nearest,-212.07689313076992,0.0,
23.0,se_5,BS_1,,0,nearest,-216.43738147556672,0.0,
23.0,se_6,BS_1,,0,nearest,-232.26974081872999,0.0,
23.0,se_7,BS_1,,0,nearest,-237.10610472950714,0.0,
23.0,se_8,BS_1,,0,nearest,-242.60301749978294,0.0,
23.0,se_9,BS_1,,0,nearest,-257.1950273625056,0.0,
23.0,sn_0,BS_1,,0,nearest,-154.2690263792444,0.0,
23.0,sn_1,BS_1,,0,nearest,-154.9197288920943,0.0,
23.0,sn_10,BS_1,,0,nearest,-203.3842641405672,0.0,
23.0,sn_11,BS_1,,0,nearest,-206.5563061249886,0.0,
23.0,sn_12,BS_1,,0,nearest,-223.2409740616628,0.0,
23.0,sn_13,BS_1,,0,nearest,-226.54959192194542,0.0,
23.0,sn_14,BS_1,,0,nearest,-230.28684830011463,0.0,
23.0,sn_15,BS_1,,0,nearest,-234.4592083924195,0.0,
23.0,sn_16,BS_1,,0,nearest,-249.42408163607618,0.0,
23.0,sn_17,BS_1,,0,nearest,-253.705960513347,0.0,
23.0,sn_18,BS_1,,0,nearest,-258.4338810992088,0.0,
23.0,sn_19,BS_1,,0,nearest,-263.6130687200466,0.0,
23.0,sn_2,BS_1,,0,nearest,-155.881063955825,0.0,
23.0,sn_3,BS_1,,0,nearest,-157.16116695927147,0.0,
23.0,sn_4,BS_1,,0,nearest,-175.01374945986387,0.0,
23.0,sn_5,BS_1,,0,nearest,-176.46932197977074,0.0,
23.0,sn_6,BS_1,,0,nearest,-178.2903533565403,0.0,
23.0,sn_7,BS_1,,0,nearest,-180.48548861335087,0.0,
23.0,sn_8,BS_1,,0,nearest,-198.26500573727074,0.0,
23.0,sn_9,BS_1,,0,nearest,-200.6230794300596,0.0,
23.0,we_0,BS_1,,0,nearest,-162.2419489527909,0.0,
23.0,we_1,BS_1,,0,nearest,-162.59460507655228,0.0,
23.0,we_10,BS_1,,0,nearest,-208.8594024696997,0.0,
23.0,we_11,BS_1,,0,nearest,-211.63302766817847,0.0,
23.0,we_12,BS_1,,0,nearest,-228.1877516432466,0.0,
23.0,we_13,BS_1,,0,nearest,-231.07573304005766,0.0,
23.0,we_14,BS_1,,0,nearest,-234.38651923692197,0.0,
23.0,we_15,BS_1,,0,nearest,-238.12605905276305,0.0,
23.0,we_16,BS_1,,0,nearest,-252.92253754855457,0.0,
23.0,we_17,BS_1,,0,nearest,-256.75855272999183,0.0,
23.0,we_18,BS_1,,0,nearest,-261.0349930564866,0.0,
23.0,we_19,BS_1,,0,nearest,-265.7569310479032,0.0,
23.0,we_2,BS_1,,0,nearest,-163.26352807654257,0.0,
23.0,we_3,BS_1,,0,nearest,-164.25379630316007,0.0,
23.0,we_4,BS_1,,0,nearest,-182.33477452203132,0.0,
23.0,we_5,BS_1,,0,nearest,-183.44486910240906,0.0,
23.0,we_6,BS_1,,0,nearest,-184.91862102016663,0.0,
23.0,we_7,BS_1,,0,nearest,-186.7626879224006,0.0,
23.0,we_8,BS_1,,0,nearest,-204.51985233712645,0.0,
23.0,we_9,BS_1,,0,nearest,-206.4905557162361,0.0,
23.0,wn_0,BS_1,,0,nearest,-184.21617898545176,0.0,
23.0,wn_1,BS_1,,0,nearest,-186.8187123925224,0.0,
23.0,wn_2,BS_1,,0,nearest,-190.0061559529059,0.0,
23.0,wn_3,BS_1,,0,nearest,-206.86997413834612,0.0,
23.0,wn_4,BS_1,,0,nearest,-210.53865417067718,0.0,
23.0,wn_5,BS_1,,0,nearest,-214.83937558092092,0.0,
23.0,wn_6,BS_1,,0,nearest,-230.88925245667022,0.0,
23.0,wn_7,BS_1,,0,nearest,-235.67012708444827,0.0,
23.0,wn_8,BS_1,,0,nearest,-241.10594621452202,0.0,
23.0,wn_9,BS_1,,0,nearest,-255.90397984400323,0.0,
24.0,ew_0,BS_1,,0,nearest,-182.6188654000457,0.0,
24.0,ew_1,BS_1,,0,nearest,-182.30215138609856,0.0,
24.0,ew_10,BS_1,,0,nearest,-141.39240290765272,0.0,
24.0,ew_11,BS_1,,0,nearest,-139.66902877875253,0.0,
24.0,ew_12,BS_1,,0,nearest,-130.39467013647453,0.0,
24.0,ew_13,BS_1,,0,nearest,-129.12946991295212,0.0,
24.0,ew_14,BS_1,BS_1,1,nearest,-127.76960671458609,440.00000000000006,20.79722915699807
24.0,ew_15,BS_1,BS_1,1,nearest,-126.35510911712277,440.00000000000006,20.99722915699807
24.0,ew_16,BS_1,BS_1,1,nearest,-121.94904673674166,440.00000000000006,21.30722915699807
24.0,ew_17,BS_1,BS_1,1,nearest,-121.23186709772311,440.00000000000006,21.267229156998084
24.0,ew_18,BS_1,BS_1,1,nearest,-120.60584562947189,440.00000000000006,21.537229156998077
24.0,ew_19,BS_1,BS_1,1,nearest,-120.12924040382508,440.00000000000006,22.217229156998073
24.0,ew_2,BS_1,,0,nearest,-181.6248892635588,0.0,
24.0,ew_3,BS_1,,0,nearest,-180.5901990696062,0.0,
24.0,ew_4,BS_1,,0,nearest,-161.9932405997238,0.0,
24.0,ew_5,BS_1,,0,nearest,-161.06791859336855,0.0,
24.0,ew_6,BS_1,,0,nearest,-159.83112212582378,0.0,
24.0,ew_7,BS_1,,0,nearest,-158.29247107806486,0.0,
24.0,ew_8,BS_1,,0,nearest,-144.19726072294162,0.0,
24.0,ew_9,BS_1,,0,nearest,-142.9090256072023,0.0,
24.0,ns_0,BS_1,,0,nearest,-191.40280170363235,0.0,
24.0,ns_1,BS_1,,0,nearest,-190.70646973818168,0.0,
24.0,ns_10,BS_1,,0,nearest,-146.56907620640857,0.0,
24.0,ns_11,BS_1,,0,nearest,-144.54292234488688,0.0,
24.0,ns_12,BS_1,,0,nearest,-134.92039319539504,0.0,
24.0,ns_13,BS_1,,0,nearest,-133.40751702958872,0.0,
24.0,ns_14,BS_1,,0,nearest,-131.81282980044088,0.0,
24.0,ns_15,BS_1,,0,nearest,-130.18056536979702,0.0,
24.0,ns_16,BS_1,BS_1,1,nearest,-125.52415106265407,440.00000000000006,22.06722915699807
24.0,ns_17,BS_1,BS_1,1,nearest,-124.66314611784831,440.00000000000006,21.897229156998073
24.0,ns_18,BS_1,BS_1,1,nearest,-123.91898522825306,440.00000000000006,21.67722915699808
24.0,ns_19,BS_1,BS_1,1,nearest,-123.35485235693,440.00000000000006,21.577229156998072
24.0,ns_2,BS_1,,0,nearest,-189.64633531919355,0.0,
24.0,ns_3,BS_1,,0,nearest,-188.2268854335108,0.0,
24.0,ns_4,BS_1,,0,nearest,-169.24205298920242,0.0,
24.0,ns_5,BS_1,,0,nearest,-167.96307451341798,0.0,
24.0,ns_6,BS_1,,0,nearest,-166.3716649553042,0.0,
24.0,ns_7,BS_1,,0,nearest,-164.47933000836304,0.0,
24.0,ns_8,BS_1,,0,nearest,-149.9967749653305,0.0,
24.0,ns_9,BS_1,,0,nearest,-148.39518321023766,0.0,
24.0,se_0,BS_1,,0,nearest,-179.87317254109905,0.0,
24.0,se_1,BS_1,,0,nearest,-182.2429897142823,0.0,
24.0,se_2,BS_1,,0,nearest,-185.16879164697272,0.0,
24.0,se_3,BS_1,,0,nearest,-201.93108874068898,0.0,
24.0,se_4,BS_1,,0,nearest,-205.3631037942308,0.0,
24.0,se_5,BS_1,,0,nearest,-209.40018242589954,0.0,
24.0,se_6,BS_1,,0,nearest,-225.51174337492938,0.0,
24.0,se_7,BS_1,,0,nearest,-230.03769212892047,0.0,
24.0,se_8,BS_1,,0,nearest,-235.216861640487,0.0,
24.0,se_9,BS_1,,0,nearest,-250.1894530151101,0.0,
24.0,sn_0,BS_1,,0,nearest,-148.46997171145418,0.0,
24.0,sn_1,BS_1,,0,nearest,-148.9020966944388,0.0,
24.0,sn_10,BS_1,,0,nearest,-195.31436941505353,0.0,
24.0,sn_11,BS_1,,0,nearest,-198.1773841789219,0.0,
24.0,sn_12,BS_1,,0,nearest,-215.28616420940756,0.0,
24.0,sn_13,BS_1,,0,nearest,-218.29443785859505,0.0,
24.0,sn_14,BS_1,,0,nearest,-221.72440664031555,0.0,
24.0,sn_15,BS_1,,0,nearest,-225.5829435041577,0.0,
24.0,sn_16,BS_1,,0,nearest,-241.1355894512463,0.0,
24.0,sn_17,BS_1,,0,nearest,-245.11181611664503,0.0,
24.0,sn_18,BS_1,,0,nearest,-249.52933074089708,0.0,
24.0,sn_19,BS_1,,0,nearest,-254.39373026865266,0.0,
24.0,sn_2,BS_1,,0,nearest,-149.6234543779818,0.0,
24.0,sn_3,BS_1,,0,nearest,-150.64145644542873,0.0,
24.0,sn_4,BS_1,,0,nearest,-168.21596981261916,0.0,
24.0,sn_5,BS_1,,0,nearest,-169.40625017985613,0.0,
24.0,sn_6,BS_1,,0,nearest,-170.9469452783524,0.0,
24.0,sn_7,BS_1,,0,nearest,-172.84676334834853,0.0,
24.0,sn_8,BS_1,,0,nearest,-190.7831557030127,0.0,
24.0,sn_9,BS_1,,0,nearest,-192.85232692399646,0.0,
24.0,we_0,BS_1,,0,nearest,-156.5217237318833,0.0,
24.0,we_1,BS_1,,0,nearest,-156.67026393033234,0.0,
24.0,we_10,BS_1,,0,nearest,-201.1801431553323,0.0,
24.0,we_11,BS_1,,0,nearest,-203.6580280764792,0.0,
24.0,we_12,BS_1,,0,nearest,-220.66048581474664,0.0,
24.0,we_13,BS_1,,0,nearest,-223.2575920321636,0.0,
24.0,we_14,BS_1,,0,nearest,-226.27067065795336,0.0,
24.0,we_15,BS_1,,0,nearest,-229.7059206899117,0.0,
24.0,we_16,BS_1,,0,nearest,-245.0975520073589,0.0,
24.0,we_17,BS_1,,0,nearest,-248.63502649465943,0.0,
24.0,we_18,BS_1,,0,nearest,-252.6080355016443,0.0,
24.0,we_19,BS_1,,0,nearest,-257.0219298036648,0.0,
24.0,we_2,BS_1,,0,nearest,-157.1172415745643,0.0,
24.0,we_3,BS_1,,0,nearest,-157.86668932995335,0.0,
24.0,we_4,BS_1,,0,nearest,-175.79581906291173,0.0,
24.0,we_5,BS_1,,0,nearest,-176.65517258206737,0.0,
24.0,we_6,BS_1,,0,nearest,-177.86489366932418,0.0,
24.0,we_7,BS_1,,0,nearest,-179.43137852672257,0.0,
24.0,we_8,BS_1,,0,nearest,-197.40357139626425,0.0,
24.0,we_9,BS_1,,0,nearest,-199.09757306406323,0.0,
24.0,wn_0,BS_1,,0,nearest,-178.2431659278975,0.0,
24.0,wn_1,BS_1,,0,nearest,-180.5517183523879,0.0,
24.0,wn_2,BS_1,,0,nearest,-183.42951371030782,0.0,
24.0,wn_3,BS_1,,0,nearest,-200.42301015601976,0.0,
24.0,wn_4,BS_1,,0,nearest,-203.79305115729537,0.0,
24.0,wn_5,BS_1,,0,nearest,-207.7739935603106,0.0,
24.0,wn_6,BS_1,,0,nearest,-224.1003427038879,0.0,
24.0,wn_7,BS_1,,0,nearest,-228.57423411224636,0.0,
24.0,wn_8,BS_1,,0,nearest,-233.69553697064904,0.0,
24.0,wn_9,BS_1,,0,nearest,-248.87171394113878,0.0,
25.0,ew_0,BS_1,,0,nearest,-189.502110806186,0.0,
25.0,ew_1,BS_1,,0,nearest,-189.40916662083703,0.0,
25.0,ew_10,BS_1,,0,nearest,-146.7131200677022,0.0,
25.0,ew_11,BS_1,,0,nearest,-145.00310203578402,0.0,
25.0,ew_12,BS_1,,0,nearest,-134.1975037025652,0.0,
25.0,ew_13,BS_1,,0,nearest,-132.8742638737841,0.0,
25.0,ew_14,BS_1,BS_1,1,nearest,-131.40843351931414,148.0,5.217229156998061
25.0,ew_15,BS_1,BS_1,1,nearest,-129.8337845092717,440.00000000000006,20.847229156998075
25.0,ew_16,BS_1,BS_1,1,nearest,-123.93292540725407,440.00000000000006,21.107229156998063
25.0,ew_17,BS_1,BS_1,1,nearest,-122.98284270580186,440.00000000000006,21.467229156998073
25.0,ew_18,BS_1,BS_1,1,nearest,-122.06166474368601,440.00000000000006,21.747229156998067
25.0,ew_19,BS_1,BS_1,1,nearest,-121.22280478523832,440.00000000000006,21.237229156998083
25.0,ew_2,BS_1,,0,nearest,-188.9449030802366,0.0,
25.0,ew_3,BS_1,,0,nearest,-188.11116394302599,0.0,
25.0,ew_4,BS_1,,0,nearest,-168.1808847639945,0.0,
