timestamp,vehicle_id,desired_bs_id,assigned_bs_id,accepted,baseline_name,score,throughput_truth,snr_db_truth
10.0,wn_4,BS_1,,0,max_snr,-2.1027708430019314,0.0,
10.0,wn_5,BS_1,,0,max_snr,-2.342770843001923,0.0,
10.0,wn_6,BS_1,,0,max_snr,-2.622770843001928,0.0,
10.0,wn_7,BS_1,,0,max_snr,-2.8527708430019256,0.0,
11.0,ew_0,BS_1,BS_1,1,max_snr,21.747229156998067,440.00000000000006,21.747229156998067
11.0,ew_1,BS_1,,0,max_snr,21.157229156998085,0.0,
11.0,ew_10,BS_1,,0,max_snr,20.74722915699807,0.0,
11.0,ew_11,BS_1,,0,max_snr,20.34722915699808,0.0,
11.0,ew_12,BS_1,,0,max_snr,20.53722915699808,0.0,
11.0,ew_13,BS_1,,0,max_snr,20.167229156998072,0.0,
11.0,ew_2,BS_1,BS_1,1,max_snr,21.64722915699808,440.00000000000006,21.64722915699808
11.0,ew_3,BS_1,BS_1,1,max_snr,22.117229156998075,440.00000000000006,22.117229156998075
11.0,ew_4,BS_1,BS_1,1,max_snr,21.62722915699808,440.00000000000006,21.62722915699808
11.0,ew_5,BS_1,BS_1,1,max_snr,21.56722915699808,440.00000000000006,21.56722915699808
11.0,ew_6,BS_1,BS_1,1,max_snr,21.347229156998075,440.00000000000006,21.347229156998075
11.0,ew_7,BS_1,,0,max_snr,21.00722915699808,0.0,
11.0,ew_8,BS_1,,0,max_snr,20.99722915699807,0.0,
11.0,ew_9,BS_1,,0,max_snr,21.00722915699808,0.0,
11.0,ns_0,BS_1,,0,max_snr,20.81722915699807,0.0,
11.0,ns_1,BS_1,BS_1,1,max_snr,21.347229156998075,440.00000000000006,21.347229156998075
11.0,ns_10,BS_1,,0,max_snr,20.69722915699807,0.0,
11.0,ns_11,BS_1,,0,max_snr,20.597229156998083,0.0,
11.0,ns_12,BS_1,,0,max_snr,19.70722915699808,0.0,
11.0,ns_2,BS_1,BS_1,1,max_snr,21.377229156998077,440.00000000000006,21.377229156998077
11.0,ns_3,BS_1,,0,max_snr,21.267229156998084,0.0,
11.0,ns_4,BS_1,BS_1,1,max_snr,21.587229156998077,440.00000000000006,21.587229156998077
11.0,ns_5,BS_1,,0,max_snr,21.11722915699808,0.0,
11.0,ns_6,BS_1,BS_1,1,max_snr,21.64722915699808,440.00000000000006,21.64722915699808
11.0,ns_7,BS_1,,0,max_snr,21.22722915699807,0.0,
11.0,ns_8,BS_1,,0,max_snr,21.047229156998064,0.0,
11.0,ns_9,BS_1,,0,max_snr,20.277229156998075,0.0,
11.0,se_0,BS_1,,0,max_snr,-0.8927708430019275,0.0,
11.0,se_1,BS_1,,0,max_snr,-1.1027708430019172,0.0,
11.0,se_2,BS_1,,0,max_snr,-1.3227708430019205,0.0,
11.0,se_3,BS_1,,0,max_snr,-1.70277084300194,0.0,
11.0,se_4,BS_1,,0,max_snr,-1.9227708430019248,0.0,
11.0,se_5,BS_1,,0,max_snr,-2.152770843001922,0.0,
11.0,se_6,BS_1,,0,max_snr,-2.4527708430019333,0.0,
11.0,se_7,BS_1,,0,max_snr,-2.68277084300193,0.0,
11.0,sn_0,BS_1,,0,max_snr,-0.1127708430019331,0.0,
11.0,sn_1,BS_1,,0,max_snr,-0.2527708430019265,0.0,
11.0,sn_10,BS_1,,0,max_snr,-2.222770843001936,0.0,
11.0,sn_11,BS_1,,0,max_snr,-2.422770843001932,0.0,
11.0,sn_12,BS_1,,0,max_snr,-2.652770843001929,0.0,
11.0,sn_13,BS_1,,0,max_snr,-2.8327708430019367,0.0,
11.0,sn_2,BS_1,,0,max_snr,-0.412770843001927,0.0,
11.0,sn_3,BS_1,,0,max_snr,-0.5827708430019218,0.0,
11.0,sn_4,BS_1,,0,max_snr,-1.0227708430019258,0.0,
11.0,sn_5,BS_1,,0,max_snr,-1.182770843001926,0.0,
11.0,sn_6,BS_1,,0,max_snr,-1.3527708430019207,0.0,
11.0,sn_7,BS_1,,0,max_snr,-1.532770843001928,0.0,
11.0,sn_8,BS_1,,0,max_snr,-1.8727708430019163,0.0,
11.0,sn_9,BS_1,,0,max_snr,-2.0427708430019296,0.0,
11.0,we_0,BS_1,,0,max_snr,-0.2527708430019265,0.0,
11.0,we_1,BS_1,,0,max_snr,-0.372770843001914,0.0,
11.0,we_10,BS_1,,0,max_snr,-2.222770843001936,0.0,
11.0,we_11,BS_1,,0,max_snr,-2.4027708430019263,0.0,
11.0,we_12,BS_1,,0,max_snr,-2.6327708430019223,0.0,
11.0,we_13,BS_1,,0,max_snr,-2.8027708430019347,0.0,
11.0,we_2,BS_1,,0,max_snr,-0.5127708430019247,0.0,
11.0,we_3,BS_1,,0,max_snr,-0.6627708430019301,0.0,
11.0,we_4,BS_1,,0,max_snr,-1.1027708430019172,0.0,
11.0,we_5,BS_1,,0,max_snr,-1.2427708430019282,0.0,
11.0,we_6,BS_1,,0,max_snr,-1.4027708430019292,0.0,
11.0,we_7,BS_1,,0,max_snr,-1.5627708430019291,0.0,
11.0,we_8,BS_1,,0,max_snr,-1.892770843001924,0.0,
11.0,we_9,BS_1,,0,max_snr,-2.052770843001925,0.0,
11.0,wn_0,BS_1,,0,max_snr,-0.8527708430019318,0.0,
11.0,wn_1,BS_1,,0,max_snr,-1.0527708430019274,0.0,
11.0,wn_2,BS_1,,0,max_snr,-1.2727708430019302,0.0,
11.0,wn_3,BS_1,,0,max_snr,-1.6627708430019277,0.0,
11.0,wn_4,BS_1,,0,max_snr,-1.8827708430019288,0.0,
11.0,wn_5,BS_1,,0,max_snr,-2.1127708430019267,0.0,
11.0,wn_6,BS_1,,0,max_snr,-2.422770843001932,0.0,
11.0,wn_7,BS_1,,0,max_snr,-2.652770843001929,0.0,
11.0,wn_8,BS_1,,0,max_snr,-2.892770843001938,0.0,
12.0,ew_0,BS_1,,0,max_snr,21.377229156998077,0.0,
12.0,ew_1,BS_1,,0,max_snr,21.32722915699807,0.0,
12.0,ew_10,BS_1,,0,max_snr,20.55722915699807,0.0,
12.0,ew_11,BS_1,,0,max_snr,20.97722915699808,0.0,
12.0,ew_12,BS_1,,0,max_snr,20.197229156998073,0.0,
12.0,ew_13,BS_1,,0,max_snr,19.937229156998065,0.0,
12.0,ew_14,BS_1,,0,max_snr,19.84722915699808,0.0,
12.0,ew_2,BS_1,BS_1,1,max_snr,21.40722915699808,440.00000000000006,21.40722915699808
12.0,ew_3,BS_1,,0,max_snr,21.247229156998067,0.0,
12.0,ew_4,BS_1,BS_1,1,max_snr,21.96722915699807,440.00000000000006,21.96722915699807
12.0,ew_5,BS_1,BS_1,1,max_snr,21.417229156998072,440.00000000000006,21.417229156998072
12.0,ew_6,BS_1,BS_1,1,max_snr,21.81722915699808,440.00000000000006,21.81722915699808
12.0,ew_7,BS_1,,0,max_snr,21.06722915699808,0.0,
12.0,ew_8,BS_1,,0,max_snr,21.347229156998075,0.0,
12.0,ew_9,BS_1,,0,max_snr,21.16722915699807,0.0,
12.0,ns_0,BS_1,BS_1,1,max_snr,22.007229156998072,440.00000000000006,22.007229156998072
12.0,ns_1,BS_1,BS_1,1,max_snr,21.667229156998076,440.00000000000006,21.667229156998076
12.0,ns_10,BS_1,,0,max_snr,20.807229156998073,0.0,
12.0,ns_11,BS_1,,0,max_snr,20.15722915699808,0.0,
12.0,ns_12,BS_1,,0,max_snr,20.517229156998084,0.0,
12.0,ns_13,BS_1,,0,max_snr,20.24722915699807,0.0,
12.0,ns_2,BS_1,,0,max_snr,20.81722915699807,0.0,
12.0,ns_3,BS_1,BS_1,1,max_snr,21.857229156998063,440.00000000000006,21.857229156998063
12.0,ns_4,BS_1,BS_1,1,max_snr,21.96722915699807,440.00000000000006,21.96722915699807
12.0,ns_5,BS_1,BS_1,1,max_snr,21.457229156998075,440.00000000000006,21.457229156998075
12.0,ns_6,BS_1,BS_1,1,max_snr,21.54722915699807,440.00000000000006,21.54722915699807
12.0,ns_7,BS_1,,0,max_snr,21.36722915699807,0.0,
12.0,ns_8,BS_1,,0,max_snr,20.69722915699807,0.0,
12.0,ns_9,BS_1,,0,max_snr,20.47722915699808,0.0,
12.0,se_0,BS_1,,0,max_snr,-0.6627708430019301,0.0,
12.0,se_1,BS_1,,0,max_snr,-0.8627708430019265,0.0,
12.0,se_2,BS_1,,0,max_snr,-1.0727708430019167,0.0,
12.0,se_3,BS_1,,0,max_snr,-1.4827708430019195,0.0,
12.0,se_4,BS_1,,0,max_snr,-1.70277084300194,0.0,
12.0,se_5,BS_1,,0,max_snr,-1.9327708430019204,0.0,
12.0,se_6,BS_1,,0,max_snr,-2.2527708430019375,0.0,
12.0,se_7,BS_1,,0,max_snr,-2.4827708430019166,0.0,
12.0,se_8,BS_1,,0,max_snr,-2.7227708430019257,0.0,
12.0,sn_0,BS_1,,0,max_snr,0.1872291569980594,0.0,
12.0,sn_1,BS_1,,0,max_snr,0.047229156998066,0.0,
12.0,sn_10,BS_1,,0,max_snr,-1.96277084300192,0.0,
12.0,sn_11,BS_1,,0,max_snr,-2.152770843001922,0.0,
12.0,sn_12,BS_1,,0,max_snr,-2.4127708430019204,0.0,
12.0,sn_13,BS_1,,0,max_snr,-2.5927708430019267,0.0,
12.0,sn_14,BS_1,,0,max_snr,-2.7827708430019276,0.0,
12.0,sn_2,BS_1,,0,max_snr,-0.1027708430019215,0.0,
12.0,sn_3,BS_1,,0,max_snr,-0.2627708430019215,0.0,
12.0,sn_4,BS_1,,0,max_snr,-0.7427708430019211,0.0,
12.0,sn_5,BS_1,,0,max_snr,-0.9027708430019216,0.0,
12.0,sn_6,BS_1,,0,max_snr,-1.0727708430019167,0.0,
12.0,sn_7,BS_1,,0,max_snr,-1.2427708430019282,0.0,
12.0,sn_8,BS_1,,0,max_snr,-1.6127708430019372,0.0,
12.0,sn_9,BS_1,,0,max_snr,-1.782770843001933,0.0,
12.0,we_0,BS_1,,0,max_snr,0.0272291569980776,0.0,
12.0,we_1,BS_1,,0,max_snr,-0.0927708430019265,0.0,
12.0,we_10,BS_1,,0,max_snr,-1.972770843001934,0.0,
12.0,we_11,BS_1,,0,max_snr,-2.142770843001927,0.0,
12.0,we_12,BS_1,,0,max_snr,-2.4027708430019263,0.0,
12.0,we_13,BS_1,,0,max_snr,-2.572770843001919,0.0,
12.0,we_14,BS_1,,0,max_snr,-2.752770843001927,0.0,
12.0,we_15,BS_1,,0,max_snr,-2.932770843001916,0.0,
12.0,we_2,BS_1,,0,max_snr,-0.2227708430019258,0.0,
12.0,we_3,BS_1,,0,max_snr,-0.372770843001914,0.0,
12.0,we_4,BS_1,,0,max_snr,-0.84277084300192,0.0,
12.0,we_5,BS_1,,0,max_snr,-0.9827708430019126,0.0,
12.0,we_6,BS_1,,0,max_snr,-1.1327708430019192,0.0,
12.0,we_7,BS_1,,0,max_snr,-1.2927708430019194,0.0,
12.0,we_8,BS_1,,0,max_snr,-1.6527708430019148,0.0,
12.0,we_9,BS_1,,0,max_snr,-1.8027708430019207,0.0,
12.0,wn_0,BS_1,,0,max_snr,-0.6127708430019223,0.0,
12.0,wn_1,BS_1,,0,max_snr,-0.8127708430019364,0.0,
12.0,wn_2,BS_1,,0,max_snr,-1.032770843001939,0.0,
12.0,wn_3,BS_1,,0,max_snr,-1.4427708430019242,0.0,
12.0,wn_4,BS_1,,0,max_snr,-1.6627708430019277,0.0,
12.0,wn_5,BS_1,,0,max_snr,-1.892770843001924,0.0,
12.0,wn_6,BS_1,,0,max_snr,-2.222770843001936,0.0,
12.0,wn_7,BS_1,,0,max_snr,-2.442770843001922,0.0,
12.0,wn_8,BS_1,,0,max_snr,-2.68277084300193,0.0,
12.0,wn_9,BS_1,,0,max_snr,-2.932770843001916,0.0,
13.0,ew_0,BS_1,BS_1,1,max_snr,22.217229156998073,440.00000000000006,22.217229156998073
13.0,ew_1,BS_1,,0,max_snr,20.98722915699808,0.0,
13.0,ew_10,BS_1,,0,max_snr,20.767229156998077,0.0,
13.0,ew_11,BS_1,,0,max_snr,21.11722915699808,0.0,
13.0,ew_12,BS_1,,0,max_snr,20.72722915699807,0.0,
13.0,ew_13,BS_1,,0,max_snr,20.867229156998075,0.0,
13.0,ew_14,BS_1,,0,max_snr,20.627229156998084,0.0,
13.0,ew_15,BS_1,,0,max_snr,20.517229156998084,0.0,
13.0,ew_2,BS_1,,0,max_snr,21.01722915699808,0.0,
13.0,ew_3,BS_1,,0,max_snr,21.537229156998077,0.0,
13.0,ew_4,BS_1,BS_1,1,max_snr,22.177229156998077,440.00000000000006,22.177229156998077
13.0,ew_5,BS_1,,0,max_snr,21.43722915699807,0.0,
13.0,ew_6,BS_1,BS_1,1,max_snr,21.78722915699808,440.00000000000006,21.78722915699808
13.0,ew_7,BS_1,BS_1,1,max_snr,21.957229156998075,440.00000000000006,21.957229156998075
13.0,ew_8,BS_1,,0,max_snr,21.30722915699807,0.0,
13.0,ew_9,BS_1,,0,max_snr,20.857229156998073,0.0,
13.0,ns_0,BS_1,BS_1,1,max_snr,21.877229156998084,440.00000000000006,21.877229156998084
13.0,ns_1,BS_1,BS_1,1,max_snr,21.72722915699808,440.00000000000006,21.72722915699808
13.0,ns_10,BS_1,,0,max_snr,21.077229156998065,0.0,
13.0,ns_11,BS_1,,0,max_snr,20.827229156998072,0.0,
13.0,ns_12,BS_1,,0,max_snr,20.147229156998073,0.0,
13.0,ns_13,BS_1,,0,max_snr,20.34722915699808,0.0,
13.0,ns_14,BS_1,,0,max_snr,20.207229156998075,0.0,
13.0,ns_15,BS_1,,0,max_snr,19.56722915699807,0.0,
13.0,ns_2,BS_1,,0,max_snr,20.947229156998077,0.0,
13.0,ns_3,BS_1,,0,max_snr,21.297229156998068,0.0,
13.0,ns_4,BS_1,,0,max_snr,20.857229156998073,0.0,
13.0,ns_5,BS_1,BS_1,1,max_snr,21.767229156998084,440.00000000000006,21.767229156998084
13.0,ns_6,BS_1,BS_1,1,max_snr,21.61722915699808,440.00000000000006,21.61722915699808
13.0,ns_7,BS_1,BS_1,1,max_snr,21.94722915699807,440.00000000000006,21.94722915699807
13.0,ns_8,BS_1,BS_1,1,max_snr,21.75722915699808,440.00000000000006,21.75722915699808
13.0,ns_9,BS_1,,0,max_snr,21.127229156998084,0.0,
13.0,se_0,BS_1,,0,max_snr,-0.4227708430019394,0.0,
13.0,se_1,BS_1,,0,max_snr,-0.6127708430019223,0.0,
13.0,se_2,BS_1,,0,max_snr,-0.8327708430019254,0.0,
13.0,se_3,BS_1,,0,max_snr,-1.2627708430019178,0.0,
13.0,se_4,BS_1,,0,max_snr,-1.472770843001926,0.0,
13.0,se_5,BS_1,,0,max_snr,-1.70277084300194,0.0,
13.0,se_6,BS_1,,0,max_snr,-2.0427708430019296,0.0,
13.0,se_7,BS_1,,0,max_snr,-2.2627708430019142,0.0,
13.0,se_8,BS_1,,0,max_snr,-2.502770843001923,0.0,
13.0,se_9,BS_1,,0,max_snr,-2.7727708430019335,0.0,
13.0,sn_0,BS_1,,0,max_snr,0.497229156998066,0.0,
13.0,sn_1,BS_1,,0,max_snr,0.3572291569980722,0.0,
13.0,sn_10,BS_1,,0,max_snr,-1.6927708430019284,0.0,
13.0,sn_11,BS_1,,0,max_snr,-1.8727708430019163,0.0,
13.0,sn_12,BS_1,,0,max_snr,-2.172770843001928,0.0,
13.0,sn_13,BS_1,,0,max_snr,-2.342770843001923,0.0,
13.0,sn_14,BS_1,,0,max_snr,-2.5327708430019245,0.0,
13.0,sn_15,BS_1,,0,max_snr,-2.73277084300192,0.0,
13.0,sn_2,BS_1,,0,max_snr,0.2172291569980606,0.0,
13.0,sn_3,BS_1,,0,max_snr,0.057229156998079,0.0,
13.0,sn_4,BS_1,,0,max_snr,-0.4627708430019176,0.0,
13.0,sn_5,BS_1,,0,max_snr,-0.6127708430019223,0.0,
13.0,sn_6,BS_1,,0,max_snr,-0.7727708430019237,0.0,
13.0,sn_7,BS_1,,0,max_snr,-0.95277084300193,0.0,
13.0,sn_8,BS_1,,0,max_snr,-1.3527708430019207,0.0,
13.0,sn_9,BS_1,,0,max_snr,-1.5127708430019218,0.0,
13.0,we_0,BS_1,,0,max_snr,0.3072291569980653,0.0,
13.0,we_1,BS_1,,0,max_snr,0.1972291569980724,0.0,
13.0,we_10,BS_1,,0,max_snr,-1.7127708430019173,0.0,
13.0,we_11,BS_1,,0,max_snr,-1.8827708430019288,0.0,
13.0,we_12,BS_1,,0,max_snr,-2.172770843001928,0.0,
13.0,we_13,BS_1,,0,max_snr,-2.342770843001923,0.0,
13.0,we_14,BS_1,,0,max_snr,-2.5127708430019178,0.0,
13.0,we_15,BS_1,,0,max_snr,-2.692770843001924,0.0,
13.0,we_16,BS_1,,0,max_snr,-2.892770843001938,0.0,
13.0,we_2,BS_1,,0,max_snr,0.0772291569980682,0.0,
13.0,we_3,BS_1,,0,max_snr,-0.0627708430019256,0.0,
13.0,we_4,BS_1,,0,max_snr,-0.5727708430019266,0.0,
13.0,we_5,BS_1,,0,max_snr,-0.7127708430019206,0.0,
13.0,we_6,BS_1,,0,max_snr,-0.8527708430019318,0.0,
13.0,we_7,BS_1,,0,max_snr,-1.0127708430019149,0.0,
13.0,we_8,BS_1,,0,max_snr,-1.4027708430019292,0.0,
13.0,we_9,BS_1,,0,max_snr,-1.552770843001935,0.0,
13.0,wn_0,BS_1,,0,max_snr,-0.372770843001914,0.0,
13.0,wn_1,BS_1,,0,max_snr,-0.5727708430019266,0.0,
13.0,wn_2,BS_1,,0,max_snr,-0.7827708430019352,0.0,
13.0,wn_3,BS_1,,0,max_snr,-1.222770843001922,0.0,
13.0,wn_4,BS_1,,0,max_snr,-1.4327708430019297,0.0,
13.0,wn_5,BS_1,,0,max_snr,-1.6627708430019277,0.0,
13.0,wn_6,BS_1,,0,max_snr,-2.0127708430019293,0.0,
13.0,wn_7,BS_1,,0,max_snr,-2.232770843001913,0.0,
13.0,wn_8,BS_1,,0,max_snr,-2.472770843001922,0.0,
13.0,wn_9,BS_1,,0,max_snr,-2.7427708430019324,0.0,
14.0,ew_0,BS_1,,0,max_snr,20.627229156998084,0.0,
14.0,ew_1,BS_1,BS_1,1,max_snr,21.637229156998075,440.00000000000006,21.637229156998075
14.0,ew_10,BS_1,BS_1,1,max_snr,21.447229156998073,440.00000000000006,21.447229156998073
14.0,ew_11,BS_1,,0,max_snr,21.397229156998073,0.0,
14.0,ew_12,BS_1,,0,max_snr,21.087229156998077,0.0,
14.0,ew_13,BS_1,,0,max_snr,20.497229156998067,0.0,
14.0,ew_14,BS_1,,0,max_snr,20.55722915699807,0.0,
14.0,ew_15,BS_1,,0,max_snr,20.487229156998083,0.0,
14.0,ew_16,BS_1,,0,max_snr,19.927229156998077,0.0,
14.0,ew_2,BS_1,,0,max_snr,21.03722915699808,0.0,
14.0,ew_3,BS_1,BS_1,1,max_snr,21.96722915699807,440.00000000000006,21.96722915699807
14.0,ew_4,BS_1,BS_1,1,max_snr,21.75722915699808,440.00000000000006,21.75722915699808
14.0,ew_5,BS_1,,0,max_snr,21.097229156998083,0.0,
14.0,ew_6,BS_1,BS_1,1,max_snr,22.077229156998072,440.00000000000006,22.077229156998072
14.0,ew_7,BS_1,BS_1,1,max_snr,21.96722915699807,440.00000000000006,21.96722915699807
14.0,ew_8,BS_1,BS_1,1,max_snr,21.797229156998064,440.00000000000006,21.797229156998064
14.0,ew_9,BS_1,BS_1,1,max_snr,21.517229156998077,440.00000000000006,21.517229156998077
14.0,ns_0,BS_1,,0,max_snr,20.677229156998074,0.0,
14.0,ns_1,BS_1,,0,max_snr,20.627229156998084,0.0,
14.0,ns_10,BS_1,,0,max_snr,21.127229156998084,0.0,
14.0,ns_11,BS_1,,0,max_snr,20.71722915699807,0.0,
14.0,ns_12,BS_1,,0,max_snr,20.40722915699808,0.0,
14.0,ns_13,BS_1,,0,max_snr,20.81722915699807,0.0,
14.0,ns_14,BS_1,,0,max_snr,20.127229156998077,0.0,
14.0,ns_15,BS_1,,0,max_snr,19.90722915699808,0.0,
14.0,ns_16,BS_1,,0,max_snr,20.307229156998076,0.0,
14.0,ns_2,BS_1,,0,max_snr,20.95722915699808,0.0,
14.0,ns_3,BS_1,,0,max_snr,21.047229156998064,0.0,
14.0,ns_4,BS_1,,0,max_snr,21.33722915699807,0.0,
14.0,ns_5,BS_1,BS_1,1,max_snr,22.097229156998075,440.00000000000006,22.097229156998075
14.0,ns_6,BS_1,,0,max_snr,20.97722915699808,0.0,
14.0,ns_7,BS_1,BS_1,1,max_snr,21.83722915699807,440.00000000000006,21.83722915699807
14.0,ns_8,BS_1,,0,max_snr,21.11722915699808,0.0,
14.0,ns_9,BS_1,,0,max_snr,21.35722915699807,0.0,
14.0,se_0,BS_1,,0,max_snr,-0.1727708430019359,0.0,
14.0,se_1,BS_1,,0,max_snr,-0.3627708430019376,0.0,
14.0,se_2,BS_1,,0,max_snr,-0.5727708430019266,0.0,
14.0,se_3,BS_1,,0,max_snr,-1.032770843001939,0.0,
14.0,se_4,BS_1,,0,max_snr,-1.2427708430019282,0.0,
14.0,se_5,BS_1,,0,max_snr,-1.4627708430019306,0.0,
14.0,se_6,BS_1,,0,max_snr,-1.8327708430019212,0.0,
14.0,se_7,BS_1,,0,max_snr,-2.052770843001925,0.0,
14.0,se_8,BS_1,,0,max_snr,-2.2827708430019387,0.0,
14.0,se_9,BS_1,,0,max_snr,-2.572770843001919,0.0,
14.0,sn_0,BS_1,,0,max_snr,0.8072291569980717,0.0,
14.0,sn_1,BS_1,,0,max_snr,0.6772291569980731,0.0,
14.0,sn_10,BS_1,,0,max_snr,-1.4127708430019237,0.0,
14.0,sn_11,BS_1,,0,max_snr,-1.5927708430019123,0.0,
14.0,sn_12,BS_1,,0,max_snr,-1.9227708430019248,0.0,
14.0,sn_13,BS_1,,0,max_snr,-2.092770843001919,0.0,
14.0,sn_14,BS_1,,0,max_snr,-2.272770843001926,0.0,
14.0,sn_15,BS_1,,0,max_snr,-2.472770843001922,0.0,
14.0,sn_16,BS_1,,0,max_snr,-2.7027708430019364,0.0,
14.0,sn_17,BS_1,,0,max_snr,-2.882770843001926,0.0,
14.0,sn_2,BS_1,,0,max_snr,0.5472291569980743,0.0,
14.0,sn_3,BS_1,,0,max_snr,0.3872291569980733,0.0,
14.0,sn_4,BS_1,,0,max_snr,-0.1727708430019359,0.0,
14.0,sn_5,BS_1,,0,max_snr,-0.3127708430019293,0.0,
14.0,sn_6,BS_1,,0,max_snr,-0.4727708430019295,0.0,
14.0,sn_7,BS_1,,0,max_snr,-0.642770843001924,0.0,
14.0,sn_8,BS_1,,0,max_snr,-1.0827708430019294,0.0,
14.0,sn_9,BS_1,,0,max_snr,-1.2427708430019282,0.0,
14.0,we_0,BS_1,,0,max_snr,0.5972291569980812,0.0,
14.0,we_1,BS_1,,0,max_snr,0.497229156998066,0.0,
14.0,we_10,BS_1,,0,max_snr,-1.4527708430019377,0.0,
14.0,we_11,BS_1,,0,max_snr,-1.6227708430019132,0.0,
14.0,we_12,BS_1,,0,max_snr,-1.942770843001932,0.0,
14.0,we_13,BS_1,,0,max_snr,-2.1027708430019314,0.0,
14.0,we_14,BS_1,,0,max_snr,-2.272770843001926,0.0,
14.0,we_15,BS_1,,0,max_snr,-2.4527708430019333,0.0,
14.0,we_16,BS_1,,0,max_snr,-2.6727708430019357,0.0,
14.0,we_17,BS_1,,0,max_snr,-2.8427708430019134,0.0,
14.0,we_2,BS_1,,0,max_snr,0.3772291569980797,0.0,
14.0,we_3,BS_1,,0,max_snr,0.2472291569980615,0.0,
14.0,we_4,BS_1,,0,max_snr,-0.3027708430019352,0.0,
14.0,we_5,BS_1,,0,max_snr,-0.4327708430019158,0.0,
14.0,we_6,BS_1,,0,max_snr,-0.5727708430019266,0.0,
14.0,we_7,BS_1,,0,max_snr,-0.7227708430019335,0.0,
14.0,we_8,BS_1,,0,max_snr,-1.1527708430019254,0.0,
14.0,we_9,BS_1,,0,max_snr,-1.2927708430019194,0.0,
14.0,wn_0,BS_1,,0,max_snr,-0.1327708430019221,0.0,
14.0,wn_1,BS_1,,0,max_snr,-0.3227708430019239,0.0,
14.0,wn_2,BS_1,,0,max_snr,-0.5227708430019192,0.0,
14.0,wn_3,BS_1,,0,max_snr,-0.9927708430019252,0.0,
14.0,wn_4,BS_1,,0,max_snr,-1.2027708430019337,0.0,
14.0,wn_5,BS_1,,0,max_snr,-1.4227708430019352,0.0,
14.0,wn_6,BS_1,,0,max_snr,-1.7927708430019265,0.0,
14.0,wn_7,BS_1,,0,max_snr,-2.0127708430019293,0.0,
14.0,wn_8,BS_1,,0,max_snr,-2.2527708430019375,0.0,
14.0,wn_9,BS_1,,0,max_snr,-2.5427708430019185,0.0,
15.0,ew_0,BS_1,,0,max_snr,11.927229156998072,0.0,
15.0,ew_1,BS_1,,0,max_snr,20.687229156998068,0.0,
15.0,ew_10,BS_1,BS_1,1,max_snr,21.81722915699808,440.00000000000006,21.81722915699808
15.0,ew_11,BS_1,BS_1,1,max_snr,21.637229156998075,440.00000000000006,21.637229156998075
15.0,ew_12,BS_1,,0,max_snr,20.827229156998072,0.0,
15.0,ew_13,BS_1,,0,max_snr,20.657229156998085,0.0,
15.0,ew_14,BS_1,,0,max_snr,21.127229156998084,0.0,
15.0,ew_15,BS_1,,0,max_snr,20.417229156998076,0.0,
15.0,ew_16,BS_1,,0,max_snr,20.757229156998072,0.0,
15.0,ew_17,BS_1,,0,max_snr,20.607229156998063,0.0,
15.0,ew_18,BS_1,,0,max_snr,20.167229156998072,0.0,
15.0,ew_2,BS_1,,0,max_snr,20.887229156998075,0.0,
15.0,ew_3,BS_1,BS_1,1,max_snr,22.007229156998072,440.00000000000006,22.007229156998072
15.0,ew_4,BS_1,BS_1,1,max_snr,21.72722915699808,440.00000000000006,21.72722915699808
15.0,ew_5,BS_1,,0,max_snr,20.93722915699807,0.0,
15.0,ew_6,BS_1,BS_1,1,max_snr,22.22722915699808,440.00000000000006,22.22722915699808
15.0,ew_7,BS_1,,0,max_snr,21.47722915699807,0.0,
15.0,ew_8,BS_1,,0,max_snr,21.347229156998075,0.0,
15.0,ew_9,BS_1,BS_1,1,max_snr,21.957229156998075,440.00000000000006,21.957229156998075
15.0,ns_0,BS_1,,0,max_snr,11.447229156998072,0.0,
15.0,ns_1,BS_1,,0,max_snr,12.177229156998076,0.0,
15.0,ns_10,BS_1,,0,max_snr,20.93722915699807,0.0,
15.0,ns_11,BS_1,BS_1,1,max_snr,21.81722915699808,440.00000000000006,21.81722915699808
15.0,ns_12,BS_1,,0,max_snr,20.687229156998068,0.0,
15.0,ns_13,BS_1,,0,max_snr,20.897229156998076,0.0,
15.0,ns_14,BS_1,,0,max_snr,20.61722915699807,0.0,
15.0,ns_15,BS_1,,0,max_snr,20.79722915699807,0.0,
15.0,ns_16,BS_1,,0,max_snr,19.987229156998083,0.0,
15.0,ns_17,BS_1,,0,max_snr,19.79722915699806,0.0,
15.0,ns_2,BS_1,,0,max_snr,20.497229156998067,0.0,
15.0,ns_3,BS_1,,0,max_snr,20.15722915699808,0.0,
15.0,ns_4,BS_1,BS_1,1,max_snr,21.99722915699807,440.00000000000006,21.99722915699807
15.0,ns_5,BS_1,,0,max_snr,21.457229156998075,0.0,
15.0,ns_6,BS_1,,0,max_snr,21.577229156998072,0.0,
15.0,ns_7,BS_1,BS_1,1,max_snr,21.927229156998074,440.00000000000006,21.927229156998074
15.0,ns_8,BS_1,BS_1,1,max_snr,22.04722915699807,440.00000000000006,22.04722915699807
15.0,ns_9,BS_1,,0,max_snr,21.457229156998075,0.0,
15.0,se_0,BS_1,,0,max_snr,0.0672291569980735,0.0,
15.0,se_1,BS_1,,0,max_snr,-0.1127708430019331,0.0,
15.0,se_2,BS_1,,0,max_snr,-0.3127708430019293,0.0,
