timestamp,vehicle_id,action_type,bs_id,relay_id,rate_shannon,rate_mcs,rate_dkmcs,truth_rate_mcs
33.0,se_7,relay,BS_3,se_8,737.9922807165025,440.00000000000006,330.0,440.00000000000006
33.0,se_7,relay,BS_1,se_8,727.4283264628025,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,direct,BS_2,-1,1526.6544739126991,550.0,550.0,550.0
33.0,ew_13,direct,BS_1,-1,720.4984416180699,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,direct,BS_3,-1,717.1992880370038,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_2,ew_12,1526.187233208247,550.0,550.0,550.0
33.0,ew_13,relay,BS_1,ew_12,719.8385693321826,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_3,ew_12,716.5395201494622,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_2,ew_14,1528.2908214886977,550.0,550.0,550.0
33.0,ew_13,relay,BS_1,ew_14,721.8182478864496,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_3,ew_14,718.1889793442625,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_2,ew_15,1529.9012897969744,550.0,550.0,550.0
33.0,ew_13,relay,BS_1,ew_15,723.7981101364409,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_3,ew_15,720.1685028946937,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_2,we_17,1512.05367329203,550.0,550.0,550.0
33.0,ew_13,relay,BS_3,we_17,719.838569332183,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_1,we_17,716.5395201494622,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_2,we_16,1505.07782493226,550.0,550.0,550.0
33.0,ew_13,relay,BS_3,we_16,721.4882886364363,440.00000000000006,330.0,440.00000000000006
33.0,ew_13,relay,BS_1,we_16,717.859076994304,440.00000000000006,330.0,440.00000000000006
34.0,we_4,direct,BS_2,-1,1540.6392847908858,550.0,550.0,550.0
34.0,we_4,direct,BS_3,-1,1349.6995336678383,550.0,550.0,550.0
34.0,we_4,direct,BS_1,-1,1340.3989660418624,550.0,550.0,550.0
34.0,we_4,relay,BS_2,we_5,1540.2754331568751,550.0,550.0,550.0
34.0,we_4,relay,BS_3,we_5,1371.9546678912122,550.0,550.0,550.0
34.0,we_4,relay,BS_1,we_5,1341.0632905078426,550.0,550.0,550.0
34.0,we_4,relay,BS_2,we_6,1520.3582669837529,550.0,550.0,550.0
34.0,we_4,relay,BS_3,we_6,1377.2693659951033,550.0,550.0,550.0
34.0,we_4,relay,BS_1,we_6,1340.3989660418624,550.0,550.0,550.0
34.0,we_4,relay,BS_2,we_7,1450.2679758319289,550.0,550.0,550.0
34.0,we_4,relay,BS_3,we_7,1374.2798465568303,550.0,550.0,550.0
34.0,we_4,relay,BS_1,we_7,1370.2938276856,550.0,550.0,550.0
34.0,we_4,relay,BS_2,se_1,1035.7951075773694,550.0,440.00000000000006,550.0
34.0,we_4,relay,BS_1,se_1,1035.7951075773694,550.0,440.00000000000006,550.0
34.0,we_4,relay,BS_3,se_1,1035.7951075773694,550.0,440.00000000000006,550.0
34.0,we_4,relay,BS_2,se_0,1028.160651646561,550.0,440.00000000000006,550.0
34.0,we_4,relay,BS_3,se_0,1028.160651646561,550.0,440.00000000000006,550.0
34.0,we_4,relay,BS_1,se_0,1028.160651646561,550.0,440.00000000000006,550.0
34.0,ns_0,direct,BS_3,-1,1347.7065504087086,550.0,550.0,550.0
34.0,ns_0,direct,BS_2,-1,1209.8285850850102,550.0,550.0,550.0
34.0,ns_0,direct,BS_1,-1,600.5305216093778,330.0,240.0,330.0
34.0,ns_0,relay,BS_3,ns_1,1355.6784976048689,550.0,550.0,550.0
34.0,ns_0,relay,BS_2,ns_1,1205.556783614041,550.0,550.0,550.0
34.0,ns_0,relay,BS_1,ns_1,598.5686054632023,330.0,240.0,330.0
34.0,ns_0,relay,BS_3,ns_2,1363.3183146749634,550.0,550.0,550.0
34.0,ns_0,relay,BS_2,ns_2,1202.102488495212,550.0,550.0,550.0
34.0,ns_0,relay,BS_1,ns_2,597.2608986208016,330.0,240.0,330.0
34.0,ns_0,relay,BS_3,ns_3,1339.4024798725054,550.0,550.0,550.0
34.0,ns_0,relay,BS_2,ns_3,1199.900595949219,550.0,550.0,550.0
34.0,ns_0,relay,BS_1,ns_3,595.9533835669387,330.0,240.0,330.0
34.0,ns_0,relay,BS_3,ns_6,896.7847621322546,550.0,440.00000000000006,550.0
34.0,ns_0,relay,BS_2,ns_6,896.7847621322546,550.0,440.00000000000006,550.0
34.0,ns_0,relay,BS_1,ns_6,628.3671252267053,330.0,240.0,330.0
34.0,ns_0,relay,BS_3,ns_7,881.5360821911747,550.0,440.00000000000006,550.0
34.0,ns_0,relay,BS_2,ns_7,881.5360821911747,550.0,440.00000000000006,550.0
34.0,ns_0,relay,BS_1,ns_7,628.0392012620445,330.0,240.0,330.0
34.0,sn_13,direct,BS_2,-1,1648.3408652863443,550.0,550.0,550.0
34.0,sn_13,direct,BS_1,-1,776.3234735802477,440.00000000000006,330.0,440.00000000000006
34.0,sn_13,direct,BS_3,-1,692.4732886963598,440.00000000000006,240.0,440.00000000000006
34.0,sn_13,relay,BS_2,sn_12,1650.221891193825,550.0,550.0,550.0
34.0,sn_13,relay,BS_1,sn_12,776.9848080834971,440.00000000000006,330.0,440.00000000000006
34.0,sn_13,relay,BS_3,sn_12,691.8143840804657,440.00000000000006,240.0,440.00000000000006
34.0,sn_13,relay,BS_2,sn_14,1644.743737315937,550.0,550.0,550.0
34.0,sn_13,relay,BS_1,sn_14,775.0008466928666,440.00000000000006,330.0,440.00000000000006
34.0,sn_13,relay,BS_3,sn_14,693.7911727436208,440.00000000000006,240.0,440.00000000000006
34.0,sn_13,relay,BS_2,wn_5,1587.7919797299824,550.0,550.0,550.0
34.0,sn_13,relay,BS_1,wn_5,776.6541390835753,440.00000000000006,330.0,440.00000000000006
34.0,sn_13,relay,BS_3,wn_5,689.1790176532087,440.00000000000006,240.0,440.00000000000006
34.0,sn_13,relay,BS_2,sn_15,1569.189512121019,550.0,550.0,550.0
34.0,sn_13,relay,BS_1,sn_15,773.3476427207181,440.00000000000006,330.0,440.00000000000006
34.0,sn_13,relay,BS_3,sn_15,695.7681841675891,440.00000000000006,240.0,440.00000000000006
34.0,sn_13,relay,BS_2,wn_4,1380.8265421661908,550.0,550.0,550.0
34.0,sn_13,relay,BS_3,wn_4,686.873407102419,440.00000000000006,240.0,440.00000000000006
34.0,sn_13,relay,BS_1,wn_4,447.13045932619576,240.0,148.0,240.0
34.0,we_16,direct,BS_2,-1,1526.6281633372412,550.0,550.0,550.0
34.0,we_16,direct,BS_3,-1,732.0494590102074,440.00000000000006,330.0,440.00000000000006
34.0,we_16,direct,BS_1,-1,728.4184891839593,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_2,we_17,1525.6652296958196,550.0,550.0,550.0
34.0,we_16,relay,BS_3,we_17,731.0591368372105,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_1,we_17,727.09828202604,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_2,ns_16,1532.214436472187,550.0,550.0,550.0
34.0,we_16,relay,BS_1,ns_16,730.7290390077271,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_3,ns_16,730.7290390077271,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_2,we_18,1524.202540146024,550.0,550.0,550.0
34.0,we_16,relay,BS_3,we_18,729.0786220626467,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_1,we_18,725.4481338726375,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_2,ns_17,1500.095082161221,550.0,550.0,550.0
34.0,we_16,relay,BS_1,ns_17,732.7096975875622,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_3,ns_17,728.7485531909,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_2,sn_19,1463.8873211414657,550.0,550.0,550.0
34.0,we_16,relay,BS_3,sn_19,735.0206811627271,440.00000000000006,330.0,440.00000000000006
34.0,we_16,relay,BS_1,sn_19,734.0302314629556,440.00000000000006,330.0,440.00000000000006
34.0,we_15,direct,BS_2,-1,1543.4161835169284,550.0,550.0,550.0
34.0,we_15,direct,BS_3,-1,764.4219129181323,440.00000000000006,330.0,440.00000000000006
34.0,we_15,direct,BS_1,-1,759.7948380652592,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_2,we_14,1544.0207497956835,550.0,550.0,550.0
34.0,we_15,relay,BS_3,we_14,765.4135267888489,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_1,we_14,760.7862901267331,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_2,we_13,1544.1912123747431,550.0,550.0,550.0
34.0,we_15,relay,BS_3,we_13,766.0746216096067,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_1,we_13,761.4472776877257,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_2,we_12,1544.0191270015134,550.0,550.0,550.0
34.0,we_15,relay,BS_3,we_12,766.4051746662564,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_1,we_12,761.7777772975835,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_2,se_5,1190.8567080366702,550.0,550.0,550.0
34.0,we_15,relay,BS_3,se_5,773.6782763931452,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_1,se_5,773.0170126255646,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_2,se_4,1140.0470558569016,550.0,550.0,550.0
34.0,we_15,relay,BS_3,se_4,775.9928115814993,440.00000000000006,330.0,440.00000000000006
34.0,we_15,relay,BS_1,se_4,775.0008466928666,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,direct,BS_2,-1,1532.214436472187,550.0,550.0,550.0
34.0,ns_16,direct,BS_1,-1,730.7290390077271,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,direct,BS_3,-1,730.7290390077271,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_2,we_16,1526.6281633372412,550.0,550.0,550.0
34.0,ns_16,relay,BS_3,we_16,732.0494590102074,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_1,we_16,728.4184891839593,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_2,ns_17,1537.7296736846115,550.0,550.0,550.0
34.0,ns_16,relay,BS_1,ns_17,732.7096975875622,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_3,ns_17,728.7485531909,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_2,we_17,1525.6652296958196,550.0,550.0,550.0
34.0,ns_16,relay,BS_3,we_17,731.0591368372105,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_1,we_17,727.09828202604,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_2,sn_19,1510.3927561396852,550.0,550.0,550.0
34.0,ns_16,relay,BS_3,sn_19,735.0206811627271,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_1,sn_19,734.0302314629556,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_2,we_18,1493.4514333300815,550.0,550.0,550.0
34.0,ns_16,relay,BS_3,we_18,729.0786220626467,440.00000000000006,330.0,440.00000000000006
34.0,ns_16,relay,BS_1,we_18,725.4481338726375,440.00000000000006,330.0,440.00000000000006
34.0,ew_15,direct,BS_2,-1,1516.9860125431394,550.0,550.0,550.0
34.0,ew_15,direct,BS_1,-1,711.92174299983,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,direct,BS_3,-1,708.6239842816416,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_2,ew_14,1515.2174175525738,550.0,550.0,550.0
34.0,ew_15,relay,BS_1,ew_14,710.2727945825646,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_3,ew_14,707.3050365429962,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_2,ew_13,1514.1117059394292,550.0,550.0,550.0
34.0,ew_15,relay,BS_1,ew_13,709.6132538003852,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_3,ew_13,706.3158848994435,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_2,ew_12,1513.6736229907342,550.0,550.0,550.0
34.0,ew_15,relay,BS_1,ew_12,709.2834917275948,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_3,ew_12,705.9861790219097,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_2,wn_9,1514.1147376554654,550.0,550.0,550.0
34.0,ew_15,relay,BS_1,wn_9,712.9111776970751,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_3,wn_9,712.9111776970751,440.00000000000006,240.0,440.00000000000006
34.0,ew_15,relay,BS_2,we_19,1131.4133354169971,550.0,550.0,550.0
34.0,ew_15,relay,BS_3,we_19,726.768242509686,440.00000000000006,330.0,440.00000000000006
34.0,ew_15,relay,BS_1,we_19,723.1381357966809,440.00000000000006,330.0,440.00000000000006
34.0,se_3,direct,BS_2,-1,1549.5126524042707,550.0,550.0,550.0
34.0,se_3,direct,BS_1,-1,449.3517803969728,240.0,148.0,240.0
34.0,se_3,direct,BS_3,-1,448.0822578729316,240.0,148.0,240.0
34.0,se_3,relay,BS_2,se_4,1549.5230842120034,550.0,550.0,550.0
34.0,se_3,relay,BS_3,se_4,775.9928115814993,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_1,se_4,775.0008466928666,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_2,se_5,1503.4169101031432,550.0,550.0,550.0
34.0,se_3,relay,BS_3,se_5,773.6782763931452,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_1,se_5,773.0170126255646,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_2,we_13,1146.688510015656,550.0,550.0,550.0
34.0,se_3,relay,BS_3,we_13,766.0746216096067,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_1,we_13,761.4472776877257,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_2,we_12,1145.360210378652,550.0,550.0,550.0
34.0,se_3,relay,BS_3,we_12,766.4051746662564,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_1,we_12,761.7777772975835,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_2,we_14,1142.7036242312977,550.0,550.0,550.0
34.0,se_3,relay,BS_3,we_14,765.4135267888489,440.00000000000006,330.0,440.00000000000006
34.0,se_3,relay,BS_1,we_14,760.7862901267331,440.00000000000006,330.0,440.00000000000006
34.0,we_5,direct,BS_2,-1,1540.2754331568751,550.0,550.0,550.0
34.0,we_5,direct,BS_3,-1,1371.9546678912122,550.0,550.0,550.0
34.0,we_5,direct,BS_1,-1,1341.0632905078426,550.0,550.0,550.0
34.0,we_5,relay,BS_2,we_6,1539.882666893132,550.0,550.0,550.0
34.0,we_5,relay,BS_3,we_6,1377.2693659951033,550.0,550.0,550.0
34.0,we_5,relay,BS_1,we_6,1340.3989660418624,550.0,550.0,550.0
34.0,we_5,relay,BS_2,we_4,1540.6392847908858,550.0,550.0,550.0
34.0,we_5,relay,BS_3,we_4,1349.6995336678383,550.0,550.0,550.0
34.0,we_5,relay,BS_1,we_4,1340.3989660418624,550.0,550.0,550.0
34.0,we_5,relay,BS_2,we_7,1539.4665336928783,550.0,550.0,550.0
34.0,we_5,relay,BS_3,we_7,1374.2798465568303,550.0,550.0,550.0
34.0,we_5,relay,BS_1,we_7,1370.2938276856,550.0,550.0,550.0
34.0,we_5,relay,BS_2,se_0,1017.2074389715864,550.0,440.00000000000006,550.0
34.0,we_5,relay,BS_3,se_0,1017.2074389715864,550.0,440.00000000000006,550.0
34.0,we_5,relay,BS_1,se_0,1017.2074389715864,550.0,440.00000000000006,550.0
34.0,we_5,relay,BS_2,se_1,995.96695251038,550.0,440.00000000000006,550.0
34.0,we_5,relay,BS_1,se_1,995.96695251038,550.0,440.00000000000006,550.0
34.0,we_5,relay,BS_3,se_1,995.96695251038,550.0,440.00000000000006,550.0
34.0,we_11,direct,BS_2,-1,1546.764719203944,550.0,550.0,550.0
34.0,we_11,direct,BS_3,-1,1033.2192617571316,550.0,440.00000000000006,550.0
34.0,we_11,direct,BS_1,-1,743.6063048680671,440.00000000000006,330.0,440.00000000000006
34.0,we_11,relay,BS_2,we_10,1546.5628479296438,550.0,550.0,550.0
34.0,we_11,relay,BS_3,we_10,1035.5428220716346,550.0,440.00000000000006,550.0
34.0,we_11,relay,BS_1,we_10,742.6155010890677,440.00000000000006,330.0,440.00000000000006
34.0,we_11,relay,BS_2,we_9,1546.5691063824916,550.0,550.0,550.0
34.0,we_11,relay,BS_3,we_9,1012.9723756860672,550.0,440.00000000000006,550.0
34.0,we_11,relay,BS_1,we_9,746.578952272874,440.00000000000006,330.0,440.00000000000006
34.0,we_11,relay,BS_2,we_8,1546.6974015222395,550.0,550.0,550.0
34.0,we_11,relay,BS_3,we_8,754.1772846129415,440.00000000000006,330.0,440.00000000000006
34.0,we_11,relay,BS_1,we_8,752.1948980826241,440.00000000000006,330.0,440.00000000000006
34.0,we_11,relay,BS_2,se_2,1205.8016907207273,550.0,550.0,550.0
34.0,we_11,relay,BS_1,se_2,1205.8016907207273,550.0,550.0,550.0
34.0,we_11,relay,BS_3,se_2,1205.8016907207273,550.0,550.0,550.0
34.0,we_11,relay,BS_2,se_1,1183.2183143565935,550.0,550.0,550.0
34.0,we_11,relay,BS_1,se_1,1183.2183143565935,550.0,550.0,550.0
34.0,we_11,relay,BS_3,se_1,1183.2183143565935,550.0,550.0,550.0
34.0,ew_17,direct,BS_2,-1,1544.9264639934993,550.0,550.0,550.0
34.0,ew_17,direct,BS_1,-1,744.9274380080765,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,direct,BS_3,-1,740.9642500239887,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_2,ew_16,1544.2938824141204,550.0,550.0,550.0
34.0,ew_17,relay,BS_1,ew_16,743.6063048680671,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_3,ew_16,739.3131107646587,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_2,ew_18,1546.0212276051734,550.0,550.0,550.0
34.0,ew_17,relay,BS_1,ew_18,746.909268072472,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_3,ew_18,742.9457646072084,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_2,se_6,1540.3926139235182,550.0,550.0,550.0
34.0,ew_17,relay,BS_3,se_6,744.2668626949499,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_1,se_6,743.9365815907504,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_2,se_7,1539.0871240721242,550.0,550.0,550.0
34.0,ew_17,relay,BS_1,se_7,741.2944913332278,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_3,se_7,741.2944913332278,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_2,ew_19,1450.600154347584,550.0,550.0,550.0
34.0,ew_17,relay,BS_1,ew_19,749.5519481880136,440.00000000000006,330.0,440.00000000000006
34.0,ew_17,relay,BS_3,ew_19,745.5880307280236,440.00000000000006,330.0,440.00000000000006
34.0,se_4,direct,BS_2,-1,1549.5230842120034,550.0,550.0,550.0
34.0,se_4,direct,BS_3,-1,775.9928115814993,440.00000000000006,330.0,440.00000000000006
34.0,se_4,direct,BS_1,-1,775.0008466928666,440.00000000000006,330.0,440.00000000000006
34.0,se_4,relay,BS_2,se_3,1549.5126524042707,550.0,550.0,550.0
34.0,se_4,relay,BS_1,se_3,449.3517803969728,240.0,148.0,240.0
34.0,se_4,relay,BS_3,se_3,448.0822578729316,240.0,148.0,240.0
34.0,se_4,relay,BS_2,se_5,1549.3230212009578,550.0,550.0,550.0
34.0,se_4,relay,BS_3,se_5,773.6782763931452,440.00000000000006,330.0,440.00000000000006
34.0,se_4,relay,BS_1,se_5,773.0170126255646,440.00000000000006,330.0,440.00000000000006
34.0,se_4,relay,BS_2,we_12,1175.2479350065037,550.0,550.0,550.0
34.0,se_4,relay,BS_3,we_12,766.4051746662564,440.00000000000006,330.0,440.00000000000006
34.0,se_4,relay,BS_1,we_12,761.7777772975835,440.00000000000006,330.0,440.00000000000006
34.0,se_4,relay,BS_2,we_13,1172.5911699159883,550.0,550.0,550.0
34.0,se_4,relay,BS_3,we_13,766.0746216096067,440.00000000000006,330.0,440.00000000000006
34.0,se_4,relay,BS_1,we_13,761.4472776877257,440.00000000000006,330.0,440.00000000000006
34.0,se_4,relay,BS_2,we_14,1160.6359097282443,550.0,550.0,550.0
34.0,se_4,relay,BS_3,we_14,765.4135267888489,440.00000000000006,330.0,440.00000000000006
34.0,se_4,relay,BS_1,we_14,760.7862901267331,440.00000000000006,330.0,440.00000000000006
34.0,sn_0,direct,BS_2,-1,2344.404394816337,550.0,550.0,550.0
34.0,sn_0,direct,BS_1,-1,1364.9791487456307,550.0,550.0,550.0
34.0,sn_0,direct,BS_3,-1,596.607117013302,330.0,240.0,330.0
34.0,sn_0,relay,BS_2,sn_1,1612.0416841464898,550.0,550.0,550.0
34.0,sn_0,relay,BS_1,sn_1,1359.332319078735,550.0,550.0,550.0
34.0,sn_0,relay,BS_3,sn_1,594.6460620191796,330.0,240.0,330.0
34.0,sn_0,relay,BS_2,sn_2,1442.6278792214566,550.0,550.0,550.0
34.0,sn_0,relay,BS_1,sn_2,1360.993149508227,550.0,550.0,550.0
34.0,sn_0,relay,BS_3,sn_2,593.0121848431052,330.0,240.0,330.0
34.0,sn_0,relay,BS_2,sn_3,1362.5742730206423,550.0,550.0,550.0
34.0,sn_0,relay,BS_1,sn_3,1359.000153177918,550.0,550.0,550.0
34.0,sn_0,relay,BS_3,sn_3,591.705305041087,330.0,240.0,330.0
34.0,sn_0,relay,BS_2,sn_7,926.6281763906796,550.0,440.00000000000006,550.0
34.0,sn_0,relay,BS_1,sn_7,926.6281763906796,550.0,440.00000000000006,550.0
34.0,sn_0,relay,BS_3,sn_7,623.7770816803779,330.0,240.0,330.0
34.0,sn_0,relay,BS_2,sn_5,905.0734639175674,550.0,440.00000000000006,550.0
34.0,sn_0,relay,BS_1,sn_5,905.0734639175674,550.0,440.00000000000006,550.0
34.0,sn_0,relay,BS_3,sn_5,624.7604994984513,330.0,240.0,330.0
34.0,sn_1,direct,BS_2,-1,2326.364847212707,550.0,550.0,550.0
34.0,sn_1,direct,BS_1,-1,1359.332319078735,550.0,550.0,550.0
34.0,sn_1,direct,BS_3,-1,594.6460620191796,330.0,240.0,330.0
34.0,sn_1,relay,BS_2,sn_2,1681.1370178498898,550.0,550.0,550.0
34.0,sn_1,relay,BS_1,sn_2,1360.993149508227,550.0,550.0,550.0
34.0,sn_1,relay,BS_3,sn_2,593.0121848431052,330.0,240.0,330.0
34.0,sn_1,relay,BS_2,sn_0,1612.0416841464898,550.0,550.0,550.0
34.0,sn_1,relay,BS_1,sn_0,1364.9791487456307,550.0,550.0,550.0
34.0,sn_1,relay,BS_3,sn_0,596.607117013302,330.0,240.0,330.0
34.0,sn_1,relay,BS_2,sn_3,1523.0157396762772,550.0,550.0,550.0
34.0,sn_1,relay,BS_1,sn_3,1359.000153177918,550.0,550.0,550.0
34.0,sn_1,relay,BS_3,sn_3,591.705305041087,330.0,240.0,330.0
34.0,sn_1,relay,BS_2,sn_7,891.1489859755436,550.0,440.00000000000006,550.0
34.0,sn_1,relay,BS_1,sn_7,891.1489859755436,550.0,440.00000000000006,550.0
34.0,sn_1,relay,BS_3,sn_7,623.7770816803779,330.0,240.0,330.0
34.0,sn_1,relay,BS_2,sn_5,875.5701630586161,550.0,330.0,550.0
34.0,sn_1,relay,BS_1,sn_5,875.5701630586161,550.0,330.0,550.0
34.0,sn_1,relay,BS_3,sn_5,624.7604994984513,330.0,240.0,330.0
34.0,ew_14,direct,BS_2,-1,1515.2174175525738,550.0,550.0,550.0
34.0,ew_14,direct,BS_1,-1,710.2727945825646,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,direct,BS_3,-1,707.3050365429962,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_2,ew_13,1514.1117059394292,550.0,550.0,550.0
34.0,ew_14,relay,BS_1,ew_13,709.6132538003852,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_3,ew_13,706.3158848994435,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_2,ew_12,1513.6736229907342,550.0,550.0,550.0
34.0,ew_14,relay,BS_1,ew_12,709.2834917275948,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_3,ew_12,705.9861790219097,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_2,ew_15,1516.9860125431394,550.0,550.0,550.0
34.0,ew_14,relay,BS_1,ew_15,711.92174299983,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_3,ew_15,708.6239842816416,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_2,wn_9,1457.5759106549567,550.0,550.0,550.0
34.0,ew_14,relay,BS_1,wn_9,712.9111776970751,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_3,wn_9,712.9111776970751,440.00000000000006,240.0,440.00000000000006
34.0,ew_14,relay,BS_2,we_19,1107.837708850011,550.0,550.0,550.0
34.0,ew_14,relay,BS_3,we_19,726.768242509686,440.00000000000006,330.0,440.00000000000006
34.0,ew_14,relay,BS_1,we_19,723.1381357966809,440.00000000000006,330.0,440.00000000000006
34.0,we_14,direct,BS_2,-1,1544.0207497956835,550.0,550.0,550.0
34.0,we_14,direct,BS_3,-1,765.4135267888489,440.00000000000006,330.0,440.00000000000006
34.0,we_14,direct,BS_1,-1,760.7862901267331,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_2,we_13,1544.1912123747431,550.0,550.0,550.0
34.0,we_14,relay,BS_3,we_13,766.0746216096067,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_1,we_13,761.4472776877257,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_2,we_12,1544.0191270015134,550.0,550.0,550.0
34.0,we_14,relay,BS_3,we_12,766.4051746662564,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_1,we_12,761.7777772975835,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_2,we_15,1543.4161835169284,550.0,550.0,550.0
34.0,we_14,relay,BS_3,we_15,764.4219129181323,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_1,we_15,759.7948380652592,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_2,se_5,1217.7579403502332,550.0,550.0,550.0
34.0,we_14,relay,BS_3,se_5,773.6782763931452,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_1,se_5,773.0170126255646,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_2,se_4,1160.6359097282443,550.0,550.0,550.0
34.0,we_14,relay,BS_3,se_4,775.9928115814993,440.00000000000006,330.0,440.00000000000006
34.0,we_14,relay,BS_1,se_4,775.0008466928666,440.00000000000006,330.0,440.00000000000006
34.0,ew_6,direct,BS_2,-1,1875.947391720133,550.0,550.0,550.0
34.0,ew_6,direct,BS_1,-1,641.8201086240829,330.0,240.0,330.0
34.0,ew_6,direct,BS_3,-1,639.8504177401414,330.0,240.0,330.0
