timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode,received_power_watts,snr,snr_db,theoretical_throughput_bps,theoretical_throughput_mbps
62.0,V2V,flow_west.2,flow_west.4,-88.56,111.56,0.0,True,1,1.392576953957e-12,1.392576953957e-12,1.0,inf,inf,D,1.3931568029453035e-12,3.4811514316474343,5.417229156998075,216386948.03389722,216.38694803389723
62.0,V2V,flow_west.2,flow_west.5,-65.15,88.15,14.49,True,3,3.055616283617e-10,2.383811227844e-10,0.780141,3.548368,5.5,D,3.0549211132155093e-10,763.3486040018763,28.82722915699807,957808696.2275734,957.8086962275734
62.0,V2V,flow_west.2,vehicle_1,-91.98,114.98,0.0,True,1,6.340994185372e-13,6.340994185372e-13,1.0,inf,inf,D,6.338697112569263e-13,1.5838823369738286,1.9972291569980691,136954037.5090152,136.9540375090152
62.0,V2V,flow_west.3,flow_east.1,-83.11,106.11,22.77,True,2,4.890513216972e-12,3.506772606004e-12,0.717056,2.53427,4.04,D,4.886523593428337e-12,12.210203881630026,10.867229156998075,372358082.76906294,372.35808276906295
62.0,V2V,flow_west.3,flow_east.3,-91.1,114.1,0.0,True,1,7.771006314448999e-13,7.771006314448999e-13,1.0,inf,inf,D,7.762471166286927e-13,1.9396479675879374,2.8772291569980784,155564339.79787254,155.56433979787255
62.0,V2V,flow_west.3,flow_east.4,-92.88,115.88,0.0,True,1,5.152407062232e-13,5.152407062232e-13,1.0,inf,inf,D,5.152286445817561e-13,1.2874278975056372,1.09722915699807,119372626.86205122,119.37262686205122
62.0,V2V,flow_west.3,flow_east.5,-88.02,111.02,0.0,True,1,1.575843804756e-12,1.575843804756e-12,1.0,inf,inf,D,1.57761126969935e-12,3.9420571456755367,5.9572291569980775,230511169.28411305,230.51116928411304
62.0,V2V,flow_west.3,flow_west.2,-74.02,97.02,0.09,True,2,3.965162878396e-11,2.4442724081970003e-11,0.616437,1.607132,2.06,D,3.962780342554402e-11,99.01999856457775,19.957229156998082,664414467.9228224,664.4144679228224
62.0,V2V,flow_west.3,flow_west.4,-90.42,113.42,0.0,True,1,9.075983731619999e-13,9.075983731619999e-13,1.0,inf,inf,D,9.078205301781861e-13,2.2684171168870217,3.557229156998076,170859211.26339957,170.85921126339957
62.0,V2V,flow_west.3,flow_west.5,-77.29,100.29,0.06,True,2,1.865370955185e-11,1.4023663807920001e-11,0.75179,3.028839,4.81,D,1.8663796908346657e-11,46.63617418377475,16.687229156998065,557398564.5206653,557.3985645206653
62.0,V2V,flow_west.3,vehicle_1,-93.28,116.28,0.0,True,1,4.703767831651999e-13,4.703767831651999e-13,1.0,inf,inf,D,4.69894108605216e-13,1.1741481974143329,0.6972291569980794,112045028.27698992,112.04502827698992
62.0,V2V,flow_west.4,flow_east.1,-84.25,107.25,0.0,True,1,3.758704343745e-12,3.758704343745e-12,1.0,inf,inf,D,3.758374042884436e-12,9.391239487467354,9.727229156998066,337729584.6893492,337.72958468934917
62.0,V2V,flow_west.4,flow_east.3,-68.6,91.6,0.0,True,1,1.380777038006e-10,1.380777038006e-10,1.0,inf,inf,D,1.3803842646028866e-10,344.9236043485473,25.37722915699808,843430965.0189008,843.4309650189008
62.0,V2V,flow_west.4,flow_east.4,-80.72,103.72,0.0,True,1,8.472810864564001e-12,8.472810864564001e-12,1.0,inf,inf,D,8.472274141405981e-12,21.17010030336327,13.257229156998083,447054339.2239061,447.0543392239061
62.0,V2V,flow_west.4,flow_east.5,-78.07,101.07,0.0,True,1,1.5592068221460002e-11,1.5592068221460002e-11,1.0,inf,inf,D,1.5595525028269555e-11,38.96932790672052,15.90722915699808,532082140.8606605,532.0821408606605
62.0,V2V,flow_west.4,flow_west.2,-88.56,111.56,0.0,True,1,1.392576953957e-12,1.392576953957e-12,1.0,inf,inf,D,1.3931568029453035e-12,3.4811514316474343,5.417229156998075,216386948.03389722,216.38694803389723
62.0,V2V,flow_west.4,flow_west.3,-90.42,113.42,0.0,True,1,9.075983731619999e-13,9.075983731619999e-13,1.0,inf,inf,D,9.078205301781861e-13,2.2684171168870217,3.557229156998076,170859211.26339957,170.85921126339957
62.0,V2V,flow_west.4,flow_west.5,-87.87,110.87,0.0,True,1,1.6326053542430001e-12,1.6326053542430001e-12,1.0,inf,inf,D,1.6330519478943313e-12,4.080589574948354,6.1072291569980655,234499592.3670648,234.4995923670648
62.0,V2V,flow_west.4,vehicle_1,-82.22,105.22,0.0,True,1,5.993870792928e-12,5.993870792928e-12,1.0,inf,inf,D,5.9979107625551e-12,14.987283264755371,11.757229156998077,399885289.5903136,399.8852895903136
62.0,V2V,flow_west.5,flow_east.1,-78.53,101.53,0.0,True,1,1.4023554433100001e-11,1.4023554433100001e-11,1.0,inf,inf,D,1.4028137045619589e-11,35.052816205945994,15.447229156998075,517204005.24856067,517.2040052485606
62.0,V2V,flow_west.5,flow_east.3,-88.76,111.76,0.0,True,1,1.329229206051e-12,1.329229206051e-12,1.0,inf,inf,D,1.3304544179780874e-12,3.3244738080411973,5.217229156998061,211252459.96366426,211.25245996366425
62.0,V2V,flow_west.5,flow_east.4,-91.03,114.03,0.0,True,1,7.885653447338e-13,7.885653447338e-13,1.0,inf,inf,D,7.888601176185548e-13,1.9711647116905413,2.947229156998075,157102858.5702549,157.10285857025488
62.0,V2V,flow_west.5,flow_east.5,-84.48,107.48,0.0,True,1,3.5654684629700002e-12,3.5654684629700002e-12,1.0,inf,inf,D,3.564511334262439e-12,8.906824923194499,9.497229156998069,330842275.6551894,330.8422756551894
62.0,V2V,flow_west.5,flow_west.2,-65.15,88.15,14.49,True,3,3.055575010199e-10,2.383811227844e-10,0.780151,3.548586,5.5,D,3.0549211132155093e-10,763.3486040018763,28.82722915699807,957808696.2275734,957.8086962275734
62.0,V2V,flow_west.5,flow_west.3,-77.29,100.29,0.06,True,2,1.8653434038070002e-11,1.4023663807920001e-11,0.751801,3.029019,4.81,D,1.8663796908346657e-11,46.63617418377475,16.687229156998065,557398564.5206653,557.3985645206653
62.0,V2V,flow_west.5,flow_west.4,-87.87,110.87,0.0,True,1,1.6326053542430001e-12,1.6326053542430001e-12,1.0,inf,inf,D,1.6330519478943313e-12,4.080589574948354,6.1072291569980655,234499592.3670648,234.4995923670648
62.0,V2V,flow_west.5,vehicle_1,-91.52,114.52,0.0,True,1,7.049376540427999e-13,7.049376540427999e-13,1.0,inf,inf,D,7.046930689671482e-13,1.760852246294723,2.4572291569980815,146511368.06671062,146.51136806671062
62.0,V2V,vehicle_1,flow_east.1,-89.31,112.31,0.0,True,1,1.171010226658e-12,1.171010226658e-12,1.0,inf,inf,D,1.172195365548128e-12,2.92902390191936,4.667229156998064,197417094.43493205,197.41709443493204
62.0,V2V,vehicle_1,flow_east.3,-80.2,103.2,0.0,True,1,9.544531082526e-12,9.544531082526e-12,1.0,inf,inf,D,9.549925860214368e-12,23.86288320893145,13.777229156998077,463592170.2220468,463.5921702220468
62.0,V2V,vehicle_1,flow_east.4,-66.25,89.25,0.0,True,1,2.372243304186e-10,2.372243304186e-10,1.0,inf,inf,D,2.371373705661655e-10,592.5471528389942,27.727229156998074,921321883.5420823,921.3218835420823
62.0,V2V,vehicle_1,flow_east.5,-86.41,109.41,0.0,True,1,2.285422792993e-12,2.285422792993e-12,1.0,inf,inf,D,2.28559880337543e-12,5.711141437719714,7.567229156998073,274655816.2325551,274.6558162325551
62.0,V2V,vehicle_1,flow_west.2,-91.98,114.98,0.0,True,1,6.340994185372e-13,6.340994185372e-13,1.0,inf,inf,D,6.338697112569263e-13,1.5838823369738286,1.9972291569980691,136954037.5090152,136.9540375090152
62.0,V2V,vehicle_1,flow_west.3,-93.28,116.28,0.0,True,1,4.703767831651999e-13,4.703767831651999e-13,1.0,inf,inf,D,4.69894108605216e-13,1.1741481974143329,0.6972291569980794,112045028.27698992,112.04502827698992
62.0,V2V,vehicle_1,flow_west.4,-82.22,105.22,0.0,True,1,5.993870792928e-12,5.993870792928e-12,1.0,inf,inf,D,5.9979107625551e-12,14.987283264755371,11.757229156998077,399885289.5903136,399.8852895903136
62.0,V2V,vehicle_1,flow_west.5,-91.52,114.52,0.0,True,1,7.049376540427999e-13,7.049376540427999e-13,1.0,inf,inf,D,7.046930689671482e-13,1.760852246294723,2.4572291569980815,146511368.06671062,146.51136806671062
63.0,V2I,BS_1,flow_east.1,-77.14,107.14,0.0,True,1,1.931140837519e-11,1.931140837519e-11,1.0,inf,inf,D,1.9319683170169223e-11,48.27507039022794,16.83722915699807,562278602.7070588,562.2786027070588
63.0,V2I,BS_1,flow_east.3,-82.97,112.97,0.0,True,1,5.044854724939e-12,5.044854724939e-12,1.0,inf,inf,D,5.0466129756352765e-12,12.610227325425477,11.007229156998068,376661925.860841,376.661925860841
63.0,V2I,BS_1,flow_east.4,-84.88,114.88,0.0,True,1,3.251388741576e-12,3.251388741576e-12,1.0,inf,inf,D,3.250872973854347e-12,8.123120874198767,9.097229156998077,318952743.1794668,318.9527431794668
63.0,V2I,BS_1,flow_east.5,-79.98,109.98,0.0,True,1,1.005724323266e-11,1.005724323266e-11,1.0,inf,inf,D,1.0046157902783946e-11,25.102843335292217,13.997229156998072,470613506.03914213,470.6135060391421
63.0,V2I,BS_1,flow_west.2,-74.93,104.93,0.48,True,2,3.216100627999e-11,2.9974748377850005e-11,0.932021,13.710527,11.37,D,3.213660538640315e-11,80.30136278461556,19.04722915699807,634520763.0042877,634.5207630042877
63.0,V2I,BS_1,flow_west.3,-76.91,106.91,0.17,True,2,2.037029093039e-11,2.0133061884310002e-11,0.988354,84.867609,19.29,D,2.037042077705719e-11,50.90060164182206,17.067229156998074,569767935.7567669,569.7679357567669
63.0,V2I,BS_1,flow_west.4,-81.54,111.54,0.0,True,1,7.0103805573100004e-12,7.0103805573100004e-12,1.0,inf,inf,D,7.014552984199714e-12,17.527618651173697,12.437229156998075,421160555.9041608,421.1605559041608
63.0,V2I,BS_1,flow_west.5,-90.0,120.0,505.52,False,1,9.994939214732e-13,9.994939214732e-13,1.0,inf,inf,D,1e-12,2.4987506246876556,3.9772291569980736,180683983.93855292,180.68398393855293
63.0,V2I,BS_1,vehicle_1,-85.3,115.3,0.0,True,1,2.952325016403e-12,2.952325016403e-12,1.0,inf,inf,D,2.95120922666639e-12,7.374335898716615,8.677229156998079,306597478.64438486,306.59747864438486
63.0,V2V,flow_east.1,flow_east.3,-85.59,108.59,0.0,True,1,2.759659191923e-12,2.759659191923e-12,1.0,inf,inf,D,2.760577856220339e-12,6.897995642729482,8.387229156998062,298148657.1873432,298.1486571873432
63.0,V2V,flow_east.1,flow_east.4,-88.74,111.74,0.0,True,1,1.33679588394e-12,1.33679588394e-12,1.0,inf,inf,D,1.3365955165464458e-12,3.3398188819251513,5.237229156998085,211763483.4466797,211.76348344667971
63.0,V2V,flow_east.1,flow_east.5,-78.61,101.61,0.0,True,1,1.3783943283900002e-11,1.3783943283900002e-11,1.0,inf,inf,D,1.3772094688939473e-11,34.41303020724506,15.367229156998077,514620839.1819343,514.6208391819343
63.0,V2V,flow_east.1,flow_west.2,-82.18,105.18,0.0,True,1,6.052898581695e-12,6.052898581695e-12,1.0,inf,inf,D,6.053408747539136e-12,15.125958889403137,11.797229156998075,401131304.41895247,401.1313044189525
63.0,V2V,flow_east.1,flow_west.3,-85.68,108.68,4.34,True,2,2.706155472271e-12,2.680180908343e-12,0.990402,103.184828,20.14,D,2.703958364108835e-12,6.756517651446364,8.297229156998059,295540908.86759794,295.5409088675979
63.0,V2V,flow_east.1,flow_west.4,-82.83,105.83,0.0,True,1,5.21356696768e-12,5.21356696768e-12,1.0,inf,inf,D,5.211947111050811e-12,13.023356099577237,11.14722915699808,380975975.4420794,380.9759754420794
63.0,V2V,flow_east.1,flow_west.5,-80.69,103.69,0.0,True,1,8.524875354079e-12,8.524875354079e-12,1.0,inf,inf,D,8.531001140175913e-12,21.316844428225668,13.287229156998084,448006114.13378197,448.006114133782
63.0,V2V,flow_east.1,vehicle_1,-89.37,112.37,0.0,True,1,1.157085272238e-12,1.157085272238e-12,1.0,inf,inf,D,1.1561122421920957e-12,2.8888361873865454,4.607229156998061,195933846.42340416,195.93384642340416
63.0,V2V,flow_east.3,flow_east.1,-85.59,108.59,0.0,True,1,2.759659191923e-12,2.759659191923e-12,1.0,inf,inf,D,2.760577856220339e-12,6.897995642729482,8.387229156998062,298148657.1873432,298.1486571873432
63.0,V2V,flow_east.3,flow_east.4,-78.4,101.4,0.0,True,1,1.4464307254820002e-11,1.4464307254820002e-11,1.0,inf,inf,D,1.4454397707459251e-11,36.11793530099762,15.577229156998067,521404455.7134727,521.4044557134728
63.0,V2V,flow_east.3,flow_east.5,-80.44,103.44,0.0,True,1,9.038711320765e-12,9.038711320765e-12,1.0,inf,inf,D,9.036494737223004e-12,22.579946869622695,13.537229156998068,455948856.2525725,455.94885625257245
63.0,V2V,flow_east.3,flow_west.2,-90.07,113.07,0.0,True,1,9.834580290031e-13,9.834580290031e-13,1.0,inf,inf,D,9.840111057611344e-13,2.458798365220226,3.9072291569980773,179027091.2532525,179.0270912532525
63.0,V2V,flow_east.3,flow_west.3,-91.68,114.68,0.0,True,1,6.799033679575e-13,6.799033679575e-13,1.0,inf,inf,D,6.79203632617183e-13,1.697160501292311,2.297229156998063,143144137.53105292,143.1441375310529
63.0,V2V,flow_east.3,flow_west.4,-74.31,97.31,0.0,True,1,3.7042617134350004e-11,3.7042617134350004e-11,1.0,inf,inf,D,3.7068072178257596e-11,92.62386851138828,19.667229156998072,654880447.2914046,654.8804472914046
63.0,V2V,flow_east.3,flow_west.5,-89.5,112.5,0.0,True,1,1.121219937249e-12,1.121219937249e-12,1.0,inf,inf,D,1.1220184543019652e-12,2.8036443135981135,4.47722915699808,192738234.3201613,192.73823432016133
63.0,V2V,flow_east.3,vehicle_1,-80.31,103.31,0.0,True,1,9.313282261084e-12,9.313282261084e-12,1.0,inf,inf,D,9.311078754678292e-12,23.26606385476834,13.667229156998069,460086820.59416205,460.086820594162
63.0,V2V,flow_east.4,flow_east.1,-88.74,111.74,0.0,True,1,1.33679588394e-12,1.33679588394e-12,1.0,inf,inf,D,1.3365955165464458e-12,3.3398188819251513,5.237229156998085,211763483.4466797,211.76348344667971
63.0,V2V,flow_east.4,flow_east.3,-78.4,101.4,0.0,True,1,1.4464307254820002e-11,1.4464307254820002e-11,1.0,inf,inf,D,1.4454397707459251e-11,36.11793530099762,15.577229156998067,521404455.7134727,521.4044557134728
63.0,V2V,flow_east.4,flow_east.5,-85.5,108.5,0.0,True,1,2.81939307128e-12,2.81939307128e-12,1.0,inf,inf,D,2.8183829312644492e-12,7.0424361101060695,8.477229156998066,300763257.00139475,300.7632570013948
63.0,V2V,flow_east.4,flow_west.2,-92.08,115.08,0.0,True,1,6.187297473918e-13,6.187297473918e-13,1.0,inf,inf,D,6.194410750767812e-13,1.5478287733053002,1.8972291569980722,134926832.46099615,134.92683246099614
63.0,V2V,flow_east.4,flow_west.3,-93.38,116.38,0.0,True,1,4.592046302051e-13,4.592046302051e-13,1.0,inf,inf,D,4.591980128368695e-13,1.1474213214314577,0.5972291569980812,110260527.39667447,110.26052739667448
63.0,V2V,flow_east.4,flow_west.4,-82.61,105.61,0.0,True,1,5.481803167821e-12,5.481803167821e-12,1.0,inf,inf,D,5.4827696492085476e-12,13.700074085978377,11.367229156998082,387775152.0915279,387.7751520915279
63.0,V2V,flow_east.4,flow_west.5,-91.64,114.64,0.0,True,1,6.860428515898999e-13,6.860428515898999e-13,1.0,inf,inf,D,6.854882264526621e-13,1.7128641340646227,2.337229156998077,143981679.62303627,143.98167962303626
63.0,V2V,flow_east.4,vehicle_1,-66.22,89.22,0.0,True,1,2.38574242714e-10,2.38574242714e-10,1.0,inf,inf,D,2.387811282913178e-10,596.6544934815537,27.757229156998076,922316788.7251544,922.3167887251544
63.0,V2V,flow_east.5,flow_east.1,-78.61,101.61,0.0,True,1,1.3783943283900002e-11,1.3783943283900002e-11,1.0,inf,inf,D,1.3772094688939473e-11,34.41303020724506,15.367229156998077,514620839.1819343,514.6208391819343
63.0,V2V,flow_east.5,flow_east.3,-80.44,103.44,0.0,True,1,9.038711320765e-12,9.038711320765e-12,1.0,inf,inf,D,9.036494737223004e-12,22.579946869622695,13.537229156998068,455948856.2525725,455.94885625257245
63.0,V2V,flow_east.5,flow_east.4,-85.5,108.5,0.0,True,1,2.81939307128e-12,2.81939307128e-12,1.0,inf,inf,D,2.8183829312644492e-12,7.0424361101060695,8.477229156998066,300763257.00139475,300.7632570013948
63.0,V2V,flow_east.5,flow_west.2,-86.6,109.6,0.0,True,1,2.1897658626650002e-12,2.1897658626650002e-12,1.0,inf,inf,D,2.1877616239495518e-12,5.466670724511623,7.377229156998072,269302315.1872057,269.3023151872057
63.0,V2V,flow_east.5,flow_west.3,-88.89,111.89,0.0,True,1,1.290862787436e-12,1.290862787436e-12,1.0,inf,inf,D,1.291219273613536e-12,3.2264349665505643,5.08722915699808,207944125.08964458,207.9441250896446
63.0,V2V,flow_east.5,flow_west.4,-74.54,97.54,0.0,True,1,3.5121070511810005e-11,3.5121070511810005e-11,1.0,inf,inf,D,3.5156044052829766e-11,87.84618703855513,19.437229156998068,647323795.7144622,647.3237957144621
63.0,V2V,flow_east.5,flow_west.5,-85.73,108.73,0.0,True,1,2.671671478375e-12,2.671671478375e-12,1.0,inf,inf,D,2.6730064086633086e-12,6.67917643344155,8.247229156998069,294095159.49177426,294.09515949177427
63.0,V2V,flow_east.5,vehicle_1,-86.39,109.39,0.0,True,1,2.293614136074e-12,2.293614136074e-12,1.0,inf,inf,D,2.2961486481123655e-12,5.73750286884649,7.58722915699808,275221398.21686274,275.2213982168627
63.0,V2V,flow_west.2,flow_east.1,-82.18,105.18,0.0,True,1,6.052898581695e-12,6.052898581695e-12,1.0,inf,inf,D,6.053408747539136e-12,15.125958889403137,11.797229156998075,401131304.41895247,401.1313044189525
63.0,V2V,flow_west.2,flow_east.3,-90.07,113.07,0.0,True,1,9.834580290031e-13,9.834580290031e-13,1.0,inf,inf,D,9.840111057611344e-13,2.458798365220226,3.9072291569980773,179027091.2532525,179.0270912532525
63.0,V2V,flow_west.2,flow_east.4,-92.08,115.08,0.0,True,1,6.187297473918e-13,6.187297473918e-13,1.0,inf,inf,D,6.194410750767812e-13,1.5478287733053002,1.8972291569980722,134926832.46099615,134.92683246099614
63.0,V2V,flow_west.2,flow_east.5,-86.6,109.6,0.0,True,1,2.1897658626650002e-12,2.1897658626650002e-12,1.0,inf,inf,D,2.1877616239495518e-12,5.466670724511623,7.377229156998072,269302315.1872057,269.3023151872057
63.0,V2V,flow_west.2,flow_west.3,-74.62,97.62,0.09,True,2,3.450776091826e-11,2.3936362984090003e-11,0.693652,2.264257,3.55,D,3.4514373933585575e-11,86.2428134272503,19.357229156998066,644696438.99932,644.69643899932
63.0,V2V,flow_west.2,flow_west.4,-88.53,111.53,0.0,True,1,1.402997760767e-12,1.402997760767e-12,1.0,inf,inf,D,1.402813704561959e-12,3.5052816205945994,5.447229156998076,217161729.02644533,217.16172902644533
63.0,V2V,flow_west.2,flow_west.5,-65.97,88.97,0.11,True,2,2.527381104998e-10,2.44290951491e-10,0.966577,28.919895,14.61,D,2.5292979964461474e-10,632.0084948641047,28.00722915699808,930608105.0275234,930.6081050275234
63.0,V2V,flow_west.2,vehicle_1,-92.52,115.52,0.0,True,1,5.602185902254999e-13,5.602185902254999e-13,1.0,inf,inf,D,5.597576014951115e-13,1.398694656409574,1.4572291569980842,126224952.03989607,126.22495203989607
63.0,V2V,flow_west.3,flow_east.1,-85.68,108.68,4.34,True,2,2.706155699414e-12,2.680180908343e-12,0.990402,103.183926,20.14,D,2.703958364108835e-12,6.756517651446364,8.297229156998059,295540908.86759794,295.5409088675979
63.0,V2V,flow_west.3,flow_east.3,-91.68,114.68,0.0,True,1,6.799033679575e-13,6.799033679575e-13,1.0,inf,inf,D,6.79203632617183e-13,1.697160501292311,2.297229156998063,143144137.53105292,143.1441375310529
63.0,V2V,flow_west.3,flow_east.4,-93.38,116.38,0.0,True,1,4.592046302051e-13,4.592046302051e-13,1.0,inf,inf,D,4.591980128368695e-13,1.1474213214314577,0.5972291569980812,110260527.39667447,110.26052739667448
63.0,V2V,flow_west.3,flow_east.5,-88.89,111.89,0.0,True,1,1.290862787436e-12,1.290862787436e-12,1.0,inf,inf,D,1.291219273613536e-12,3.2264349665505643,5.08722915699808,207944125.08964458,207.9441250896446
63.0,V2V,flow_west.3,flow_west.2,-74.62,97.62,0.09,True,2,3.450843031983e-11,2.3936362984090003e-11,0.693638,2.264114,3.55,D,3.4514373933585575e-11,86.2428134272503,19.357229156998066,644696438.99932,644.69643899932
63.0,V2V,flow_west.3,flow_west.4,-90.41,113.41,0.0,True,1,9.093730314823999e-13,9.093730314823999e-13,1.0,inf,inf,D,9.099132726322508e-13,2.273646358401426,3.5672291569980703,171089848.04751694,171.08984804751694
63.0,V2V,flow_west.3,flow_west.5,-77.04,100.04,0.07,True,2,1.975617447701e-11,1.3883975553020002e-11,0.702766,2.364357,3.74,D,1.976969640111858e-11,49.399541232180354,16.937229156998068,565533869.6369089,565.5338696369089
63.0,V2V,flow_west.3,vehicle_1,-93.75,116.75,0.0,True,1,4.2141697224019994e-13,4.2141697224019994e-13,1.0,inf,inf,D,4.216965034285822e-13,1.05371440137077,0.22722915699807303,103823556.80367184,103.82355680367183
63.0,V2V,flow_west.4,flow_east.1,-82.83,105.83,0.0,True,1,5.21356696768e-12,5.21356696768e-12,1.0,inf,inf,D,5.211947111050811e-12,13.023356099577237,11.14722915699808,380975975.4420794,380.9759754420794
63.0,V2V,flow_west.4,flow_east.3,-74.31,97.31,0.0,True,1,3.7042617134350004e-11,3.7042617134350004e-11,1.0,inf,inf,D,3.7068072178257596e-11,92.62386851138828,19.667229156998072,654880447.2914046,654.8804472914046
63.0,V2V,flow_west.4,flow_east.4,-82.61,105.61,0.0,True,1,5.481803167821e-12,5.481803167821e-12,1.0,inf,inf,D,5.4827696492085476e-12,13.700074085978377,11.367229156998082,387775152.0915279,387.7751520915279
63.0,V2V,flow_west.4,flow_east.5,-74.54,97.54,0.0,True,1,3.5121070511810005e-11,3.5121070511810005e-11,1.0,inf,inf,D,3.5156044052829766e-11,87.84618703855513,19.437229156998068,647323795.7144622,647.3237957144621
63.0,V2V,flow_west.4,flow_west.2,-88.53,111.53,0.0,True,1,1.402997760767e-12,1.402997760767e-12,1.0,inf,inf,D,1.402813704561959e-12,3.5052816205945994,5.447229156998076,217161729.02644533,217.16172902644533
63.0,V2V,flow_west.4,flow_west.3,-90.41,113.41,0.0,True,1,9.093730314823999e-13,9.093730314823999e-13,1.0,inf,inf,D,9.099132726322508e-13,2.273646358401426,3.5672291569980703,171089848.04751694,171.08984804751694
