timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
53.0,V2V,vehicle_1,flow_west.3,-87.19,110.19,918.26,True,1,1.9098532585662407e-12,1.9098532585662407e-12,1.0,inf,inf,D
53.0,V2V,vehicle_1,flow_west.4,-80.34,103.34,417.7,True,1,9.24698173938221e-12,9.24698173938221e-12,1.0,inf,inf,D
53.0,V2V,vehicle_1,vehicle_0,-75.05,98.05,227.07,True,1,3.126079367123956e-11,3.126079367123956e-11,1.0,inf,inf,D
53.0,V2V,vehicle_1,vehicle_2,-81.64,104.64,484.77,True,1,6.8548822645266204e-12,6.8548822645266204e-12,1.0,inf,inf,D
53.0,V2V,vehicle_2,flow_east.1,-92.05,115.05,1606.9,True,1,6.237348354824192e-13,6.237348354824192e-13,1.0,inf,inf,D
53.0,V2V,vehicle_2,flow_east.2,-72.79,95.79,175.13,True,1,5.260172663907052e-11,5.260172663907052e-11,1.0,inf,inf,D
53.0,V2V,vehicle_2,flow_east.3,-86.57,109.57,855.6,True,1,2.202926463053456e-12,2.202926463053456e-12,1.0,inf,inf,D
53.0,V2V,vehicle_2,flow_east.4,-83.18,106.18,578.93,True,1,4.80839348449727e-12,4.80839348449727e-12,1.0,inf,inf,D
53.0,V2V,vehicle_2,flow_west.2,-89.32,112.32,1173.75,True,1,1.1694993910198747e-12,1.1694993910198747e-12,1.0,inf,inf,D
53.0,V2V,vehicle_2,flow_west.3,-90.87,113.87,1403.01,True,1,8.184647881347904e-13,8.184647881347904e-13,1.0,inf,inf,D
53.0,V2V,vehicle_2,flow_west.4,-64.58,87.58,68.04,True,1,3.483373150360116e-10,3.483373150360116e-10,1.0,inf,inf,D
53.0,V2V,vehicle_2,vehicle_0,-76.15,99.15,257.7,True,1,2.426610095082414e-11,2.426610095082414e-11,1.0,inf,inf,D
53.0,V2V,vehicle_2,vehicle_1,-81.64,104.64,484.77,True,1,6.8548822645266204e-12,6.8548822645266204e-12,1.0,inf,inf,D
54.0,V2I,BS_1,flow_east.1,-90.15,120.15,514.27,False,1,9.66050878989812e-13,9.66050878989812e-13,1.0,inf,inf,D
54.0,V2I,BS_1,flow_east.2,-84.53,114.53,1513.68,True,1,3.5237087104248763e-12,3.5237087104248763e-12,1.0,inf,inf,D
54.0,V2I,BS_1,flow_east.3,-80.06,110.06,904.72,True,1,9.8627948563121e-12,9.8627948563121e-12,1.0,inf,inf,D
54.0,V2I,BS_1,flow_east.4,-82.14,112.14,1150.02,True,1,6.109420249055714e-12,6.109420249055714e-12,1.0,inf,inf,D
54.0,V2I,BS_1,flow_west.2,-76.53,106.53,602.89,True,1,2.2233098906514008e-11,2.2233098906514008e-11,1.0,inf,inf,D
54.0,V2I,BS_1,flow_west.3,-75.14,105.14,513.38,True,1,3.0619634336906756e-11,3.0619634336906756e-11,1.0,inf,inf,D
54.0,V2I,BS_1,flow_west.4,-84.56,114.56,1519.08,True,1,3.4994516702835767e-12,3.4994516702835767e-12,1.0,inf,inf,D
54.0,V2I,BS_1,vehicle_0,-84.1,114.1,1441.37,True,1,3.890451449942805e-12,3.890451449942805e-12,1.0,inf,inf,D
54.0,V2I,BS_1,vehicle_1,-82.74,112.74,1232.45,True,1,5.321082592667953e-12,5.321082592667953e-12,1.0,inf,inf,D
54.0,V2I,BS_1,vehicle_2,-85.48,115.48,1688.34,True,1,2.8313919957993786e-12,2.8313919957993786e-12,1.0,inf,inf,D
54.0,V2V,flow_east.1,flow_east.2,-91.05,114.05,1432.8,True,1,7.852356346100711e-13,7.852356346100711e-13,1.0,inf,inf,D
54.0,V2V,flow_east.1,flow_east.3,-85.47,108.47,753.53,True,1,2.837919028441552e-12,2.837919028441552e-12,1.0,inf,inf,D
54.0,V2V,flow_east.1,flow_east.4,-88.25,111.25,1037.8,True,1,1.4962356560944357e-12,1.4962356560944357e-12,1.0,inf,inf,D
54.0,V2V,flow_east.1,flow_west.2,-78.57,101.57,340.6,True,1,1.3899526312133555e-11,1.3899526312133555e-11,1.0,inf,inf,D
54.0,V2V,flow_east.1,flow_west.3,-68.66,91.66,108.86,True,1,1.361444682465951e-10,1.361444682465951e-10,1.0,inf,inf,D
54.0,V2V,flow_east.1,flow_west.4,-91.11,114.11,1442.31,True,1,7.744617978025176e-13,7.744617978025176e-13,1.0,inf,inf,D
54.0,V2V,flow_east.1,vehicle_0,-90.57,113.57,1355.67,True,1,8.770008211436376e-13,8.770008211436376e-13,1.0,inf,inf,D
54.0,V2V,flow_east.1,vehicle_1,-88.98,111.98,1129.2,True,1,1.2647363474711524e-12,1.2647363474711524e-12,1.0,inf,inf,D
54.0,V2V,flow_east.1,vehicle_2,-92.1,115.1,1617.27,True,1,6.165950018614835e-13,6.165950018614835e-13,1.0,inf,inf,D
54.0,V2V,flow_east.2,flow_east.1,-91.05,114.05,1432.8,True,1,7.852356346100711e-13,7.852356346100711e-13,1.0,inf,inf,D
54.0,V2V,flow_east.2,flow_east.3,-84.57,107.57,679.27,True,1,3.4914031547858696e-12,3.4914031547858696e-12,1.0,inf,inf,D
54.0,V2V,flow_east.2,flow_east.4,-79.86,102.86,395.0,True,1,1.032761405761398e-11,1.032761405761398e-11,1.0,inf,inf,D
54.0,V2V,flow_east.2,flow_west.2,-88.7,111.7,1092.42,True,1,1.3489628825916506e-12,1.3489628825916506e-12,1.0,inf,inf,D
54.0,V2V,flow_east.2,flow_west.3,-90.37,113.37,1324.51,True,1,9.183325964835792e-13,9.183325964835792e-13,1.0,inf,inf,D
54.0,V2V,flow_east.2,flow_west.4,-51.01,74.01,14.26,True,1,7.925013304804717e-09,7.925013304804717e-09,1.0,inf,inf,D
54.0,V2V,flow_east.2,vehicle_0,-65.67,88.67,77.13,True,1,2.7101916318908416e-10,2.7101916318908416e-10,1.0,inf,inf,D
54.0,V2V,flow_east.2,vehicle_1,-77.57,100.57,303.6,True,1,1.7498466886246586e-11,1.7498466886246586e-11,1.0,inf,inf,D
54.0,V2V,flow_east.2,vehicle_2,-73.25,96.25,184.47,True,1,4.7315125896148025e-11,4.7315125896148025e-11,1.0,inf,inf,D
54.0,V2V,flow_east.3,flow_east.1,-85.47,108.47,753.53,True,1,2.837919028441552e-12,2.837919028441552e-12,1.0,inf,inf,D
54.0,V2V,flow_east.3,flow_east.2,-84.57,107.57,679.27,True,1,3.4914031547858696e-12,3.4914031547858696e-12,1.0,inf,inf,D
54.0,V2V,flow_east.3,flow_east.4,-77.0,100.0,284.27,True,1,1.9952623149688786e-11,1.9952623149688786e-11,1.0,inf,inf,D
54.0,V2V,flow_east.3,flow_west.2,-80.25,103.25,413.24,True,1,9.440608762859226e-12,9.440608762859226e-12,1.0,inf,inf,D
54.0,V2V,flow_east.3,flow_west.3,-84.12,107.12,645.29,True,1,3.872576449216164e-12,3.872576449216164e-12,1.0,inf,inf,D
54.0,V2V,flow_east.3,flow_west.4,-84.69,107.69,688.82,True,1,3.3962527259040888e-12,3.3962527259040888e-12,1.0,inf,inf,D
54.0,V2V,flow_east.3,vehicle_0,-83.52,106.52,602.13,True,1,4.446312674691083e-12,4.446312674691083e-12,1.0,inf,inf,D
54.0,V2V,flow_east.3,vehicle_1,-79.42,102.42,375.67,True,1,1.1428783347897712e-11,1.1428783347897712e-11,1.0,inf,inf,D
54.0,V2V,flow_east.3,vehicle_2,-86.65,109.65,863.73,True,1,2.1627185237270157e-12,2.1627185237270157e-12,1.0,inf,inf,D
54.0,V2V,flow_east.4,flow_east.1,-88.25,111.25,1037.8,True,1,1.4962356560944357e-12,1.4962356560944357e-12,1.0,inf,inf,D
54.0,V2V,flow_east.4,flow_east.2,-79.86,102.86,395.0,True,1,1.032761405761398e-11,1.032761405761398e-11,1.0,inf,inf,D
54.0,V2V,flow_east.4,flow_east.3,-77.0,100.0,284.27,True,1,1.9952623149688786e-11,1.9952623149688786e-11,1.0,inf,inf,D
54.0,V2V,flow_east.4,flow_west.2,-84.8,107.8,697.45,True,1,3.3113112148259077e-12,3.3113112148259077e-12,1.0,inf,inf,D
54.0,V2V,flow_east.4,flow_west.3,-87.29,110.29,929.53,True,1,1.8663796908346657e-12,1.8663796908346657e-12,1.0,inf,inf,D
54.0,V2V,flow_east.4,flow_west.4,-80.07,103.07,404.61,True,1,9.840111057611344e-12,9.840111057611344e-12,1.0,inf,inf,D
54.0,V2V,flow_east.4,vehicle_0,-77.97,100.97,317.87,True,1,1.5958791472367336e-11,1.5958791472367336e-11,1.0,inf,inf,D
54.0,V2V,flow_east.4,vehicle_1,-67.15,90.15,91.4,True,1,1.9275249131909325e-10,1.9275249131909325e-10,1.0,inf,inf,D
54.0,V2V,flow_east.4,vehicle_2,-83.19,106.19,579.47,True,1,4.797334486366902e-12,4.797334486366902e-12,1.0,inf,inf,D
54.0,V2V,flow_west.2,flow_east.1,-78.57,101.57,340.6,True,1,1.3899526312133555e-11,1.3899526312133555e-11,1.0,inf,inf,D
54.0,V2V,flow_west.2,flow_east.2,-88.7,111.7,1092.42,True,1,1.3489628825916506e-12,1.3489628825916506e-12,1.0,inf,inf,D
54.0,V2V,flow_west.2,flow_east.3,-80.25,103.25,413.24,True,1,9.440608762859226e-12,9.440608762859226e-12,1.0,inf,inf,D
54.0,V2V,flow_west.2,flow_east.4,-84.8,107.8,697.45,True,1,3.3113112148259077e-12,3.3113112148259077e-12,1.0,inf,inf,D
54.0,V2V,flow_west.2,flow_west.3,-75.24,98.24,232.1,True,1,2.992264636608195e-11,2.992264636608195e-11,1.0,inf,inf,D
54.0,V2V,flow_west.2,flow_west.4,-88.77,111.77,1101.83,True,1,1.327394457729743e-12,1.327394457729743e-12,1.0,inf,inf,D
54.0,V2V,flow_west.2,vehicle_0,-88.06,111.06,1015.29,True,1,1.5631476426409506e-12,1.5631476426409506e-12,1.0,inf,inf,D
54.0,V2V,flow_west.2,vehicle_1,-85.87,108.87,788.84,True,1,2.588212915153093e-12,2.588212915153093e-12,1.0,inf,inf,D
54.0,V2V,flow_west.2,vehicle_2,-90.05,113.05,1276.88,True,1,9.88553094656941e-13,9.88553094656941e-13,1.0,inf,inf,D
54.0,V2V,flow_west.3,flow_east.1,-68.66,91.66,108.86,True,1,1.361444682465951e-10,1.361444682465951e-10,1.0,inf,inf,D
54.0,V2V,flow_west.3,flow_east.2,-90.37,113.37,1324.51,True,1,9.183325964835792e-13,9.183325964835792e-13,1.0,inf,inf,D
54.0,V2V,flow_west.3,flow_east.3,-84.12,107.12,645.29,True,1,3.872576449216164e-12,3.872576449216164e-12,1.0,inf,inf,D
54.0,V2V,flow_west.3,flow_east.4,-87.29,110.29,929.53,True,1,1.8663796908346657e-12,1.8663796908346657e-12,1.0,inf,inf,D
54.0,V2V,flow_west.3,flow_west.2,-75.24,98.24,232.1,True,1,2.992264636608195e-11,2.992264636608195e-11,1.0,inf,inf,D
54.0,V2V,flow_west.3,flow_west.4,-90.43,113.43,1333.93,True,1,9.057326008981979e-13,9.057326008981979e-13,1.0,inf,inf,D
54.0,V2V,flow_west.3,vehicle_0,-89.85,112.85,1247.38,True,1,1.0351421666793452e-12,1.0351421666793452e-12,1.0,inf,inf,D
54.0,V2V,flow_west.3,vehicle_1,-88.11,111.11,1020.92,True,1,1.5452544395384142e-12,1.5452544395384142e-12,1.0,inf,inf,D
54.0,V2V,flow_west.3,vehicle_2,-91.5,114.5,1508.97,True,1,7.079457843841373e-13,7.079457843841373e-13,1.0,inf,inf,D
54.0,V2V,flow_west.4,flow_east.1,-91.11,114.11,1442.31,True,1,7.744617978025176e-13,7.744617978025176e-13,1.0,inf,inf,D
54.0,V2V,flow_west.4,flow_east.2,-51.01,74.01,14.26,True,1,7.925013304804717e-09,7.925013304804717e-09,1.0,inf,inf,D
54.0,V2V,flow_west.4,flow_east.3,-84.69,107.69,688.82,True,1,3.3962527259040888e-12,3.3962527259040888e-12,1.0,inf,inf,D
54.0,V2V,flow_west.4,flow_east.4,-80.07,103.07,404.61,True,1,9.840111057611344e-12,9.840111057611344e-12,1.0,inf,inf,D
54.0,V2V,flow_west.4,flow_west.2,-88.77,111.77,1101.83,True,1,1.327394457729743e-12,1.327394457729743e-12,1.0,inf,inf,D
54.0,V2V,flow_west.4,flow_west.3,-90.43,113.43,1333.93,True,1,9.057326008981979e-13,9.057326008981979e-13,1.0,inf,inf,D
54.0,V2V,flow_west.4,vehicle_0,-66.74,89.74,87.25,True,1,2.1183611352485045e-10,2.1183611352485045e-10,1.0,inf,inf,D
54.0,V2V,flow_west.4,vehicle_1,-77.85,100.85,313.25,True,1,1.6405897731995422e-11,1.6405897731995422e-11,1.0,inf,inf,D
54.0,V2V,flow_west.4,vehicle_2,-72.8,95.8,175.32,True,1,5.248074602497734e-11,5.248074602497734e-11,1.0,inf,inf,D
54.0,V2V,vehicle_0,flow_east.1,-90.57,113.57,1355.67,True,1,8.770008211436376e-13,8.770008211436376e-13,1.0,inf,inf,D
54.0,V2V,vehicle_0,flow_east.2,-65.67,88.67,77.13,True,1,2.7101916318908416e-10,2.7101916318908416e-10,1.0,inf,inf,D
54.0,V2V,vehicle_0,flow_east.3,-83.52,106.52,602.13,True,1,4.446312674691083e-12,4.446312674691083e-12,1.0,inf,inf,D
54.0,V2V,vehicle_0,flow_east.4,-77.97,100.97,317.87,True,1,1.5958791472367336e-11,1.5958791472367336e-11,1.0,inf,inf,D
54.0,V2V,vehicle_0,flow_west.2,-88.06,111.06,1015.29,True,1,1.5631476426409506e-12,1.5631476426409506e-12,1.0,inf,inf,D
54.0,V2V,vehicle_0,flow_west.3,-89.85,112.85,1247.38,True,1,1.0351421666793452e-12,1.0351421666793452e-12,1.0,inf,inf,D
54.0,V2V,vehicle_0,flow_west.4,-66.74,89.74,87.25,True,1,2.1183611352485045e-10,2.1183611352485045e-10,1.0,inf,inf,D
54.0,V2V,vehicle_0,vehicle_1,-75.03,98.03,226.47,True,1,3.1405086938762164e-11,3.1405086938762164e-11,1.0,inf,inf,D
54.0,V2V,vehicle_0,vehicle_2,-76.28,99.28,261.6,True,1,2.355049283896009e-11,2.355049283896009e-11,1.0,inf,inf,D
54.0,V2V,vehicle_1,flow_east.1,-88.98,111.98,1129.2,True,1,1.2647363474711524e-12,1.2647363474711524e-12,1.0,inf,inf,D
54.0,V2V,vehicle_1,flow_east.2,-77.57,100.57,303.6,True,1,1.7498466886246586e-11,1.7498466886246586e-11,1.0,inf,inf,D
54.0,V2V,vehicle_1,flow_east.3,-79.42,102.42,375.67,True,1,1.1428783347897712e-11,1.1428783347897712e-11,1.0,inf,inf,D
54.0,V2V,vehicle_1,flow_east.4,-67.15,90.15,91.4,True,1,1.9275249131909325e-10,1.9275249131909325e-10,1.0,inf,inf,D
54.0,V2V,vehicle_1,flow_west.2,-85.87,108.87,788.84,True,1,2.588212915153093e-12,2.588212915153093e-12,1.0,inf,inf,D
54.0,V2V,vehicle_1,flow_west.3,-88.11,111.11,1020.92,True,1,1.5452544395384142e-12,1.5452544395384142e-12,1.0,inf,inf,D
54.0,V2V,vehicle_1,flow_west.4,-77.85,100.85,313.25,True,1,1.6405897731995422e-11,1.6405897731995422e-11,1.0,inf,inf,D
54.0,V2V,vehicle_1,vehicle_0,-75.03,98.03,226.47,True,1,3.1405086938762164e-11,3.1405086938762164e-11,1.0,inf,inf,D
54.0,V2V,vehicle_1,vehicle_2,-81.7,104.7,488.07,True,1,6.760829753919819e-12,6.760829753919819e-12,1.0,inf,inf,D
54.0,V2V,vehicle_2,flow_east.1,-92.1,115.1,1617.27,True,1,6.165950018614835e-13,6.165950018614835e-13,1.0,inf,inf,D
54.0,V2V,vehicle_2,flow_east.2,-73.25,96.25,184.47,True,1,4.7315125896148025e-11,4.7315125896148025e-11,1.0,inf,inf,D
54.0,V2V,vehicle_2,flow_east.3,-86.65,109.65,863.73,True,1,2.1627185237270157e-12,2.1627185237270157e-12,1.0,inf,inf,D
54.0,V2V,vehicle_2,flow_east.4,-83.19,106.19,579.47,True,1,4.797334486366902e-12,4.797334486366902e-12,1.0,inf,inf,D
54.0,V2V,vehicle_2,flow_west.2,-90.05,113.05,1276.88,True,1,9.88553094656941e-13,9.88553094656941e-13,1.0,inf,inf,D
54.0,V2V,vehicle_2,flow_west.3,-91.5,114.5,1508.97,True,1,7.079457843841373e-13,7.079457843841373e-13,1.0,inf,inf,D
54.0,V2V,vehicle_2,flow_west.4,-72.8,95.8,175.32,True,1,5.248074602497734e-11,5.248074602497734e-11,1.0,inf,inf,D
54.0,V2V,vehicle_2,vehicle_0,-76.28,99.28,261.6,True,1,2.355049283896009e-11,2.355049283896009e-11,1.0,inf,inf,D
54.0,V2V,vehicle_2,vehicle_1,-81.7,104.7,488.07,True,1,6.760829753919819e-12,6.760829753919819e-12,1.0,inf,inf,D
55.0,V2I,BS_1,flow_east.1,-90.17,120.17,515.51,False,1,9.61612278383666e-13,9.61612278383666e-13,1.0,inf,inf,D
55.0,V2I,BS_1,flow_east.2,-84.77,114.77,1556.96,True,1,3.334264127632347e-12,3.334264127632347e-12,1.0,inf,inf,D
55.0,V2I,BS_1,flow_east.3,-80.42,110.42,942.96,True,1,9.07820530178186e-12,9.07820530178186e-12,1.0,inf,inf,D
55.0,V2I,BS_1,flow_east.4,-82.48,112.48,1196.25,True,1,5.649369748123011e-12,5.649369748123011e-12,1.0,inf,inf,D
55.0,V2I,BS_1,flow_west.2,-76.15,106.15,576.96,True,1,2.426610095082414e-11,2.426610095082414e-11,1.0,inf,inf,D
55.0,V2I,BS_1,flow_west.3,-90.0,120.0,505.68,False,1,1e-12,1e-12,1.0,inf,inf,D
55.0,V2I,BS_1,flow_west.4,-84.27,114.27,1469.52,True,1,3.741105882720537e-12,3.741105882720537e-12,1.0,inf,inf,D
55.0,V2I,BS_1,vehicle_0,-84.35,114.35,1482.37,True,1,3.672823004980857e-12,3.672823004980857e-12,1.0,inf,inf,D
55.0,V2I,BS_1,vehicle_1,-83.06,113.06,1278.79,True,1,4.943106869868343e-12,4.943106869868343e-12,1.0,inf,inf,D
55.0,V2I,BS_1,vehicle_2,-85.74,115.74,1740.1,True,1,2.6668586645214806e-12,2.6668586645214806e-12,1.0,inf,inf,D
55.0,V2V,flow_east.1,flow_east.2,-91.05,114.05,1432.63,True,1,7.852356346100711e-13,7.852356346100711e-13,1.0,inf,inf,D
55.0,V2V,flow_east.1,flow_east.3,-85.47,108.47,753.47,True,1,2.837919028441552e-12,2.837919028441552e-12,1.0,inf,inf,D
55.0,V2V,flow_east.1,flow_east.4,-88.29,111.29,1043.13,True,1,1.4825180851459515e-12,1.4825180851459515e-12,1.0,inf,inf,D
55.0,V2V,flow_east.1,flow_west.2,-75.7,98.7,244.63,True,1,2.691534803926914e-11,2.691534803926914e-11,1.0,inf,inf,D
55.0,V2V,flow_east.1,flow_west.3,-50.31,73.31,13.16,True,1,9.311078754678291e-09,9.311078754678291e-09,1.0,inf,inf,D
55.0,V2V,flow_east.1,flow_west.4,-90.49,113.49,1343.58,True,1,8.933054837332962e-13,8.933054837332962e-13,1.0,inf,inf,D
55.0,V2V,flow_east.1,vehicle_0,-90.56,113.56,1353.37,True,1,8.790225168308825e-13,8.790225168308825e-13,1.0,inf,inf,D
55.0,V2V,flow_east.1,vehicle_1,-89.02,112.02,1133.9,True,1,1.2531411749414181e-12,1.2531411749414181e-12,1.0,inf,inf,D
55.0,V2V,flow_east.1,vehicle_2,-92.15,115.15,1625.43,True,1,6.095368972401694e-13,6.095368972401694e-13,1.0,inf,inf,D
55.0,V2V,flow_east.2,flow_east.1,-91.05,114.05,1432.63,True,1,7.852356346100711e-13,7.852356346100711e-13,1.0,inf,inf,D
55.0,V2V,flow_east.2,flow_east.3,-84.57,107.57,679.17,True,1,3.4914031547858696e-12,3.4914031547858696e-12,1.0,inf,inf,D
55.0,V2V,flow_east.2,flow_east.4,-79.74,102.74,389.5,True,1,1.0616955571987264e-11,1.0616955571987264e-11,1.0,inf,inf,D
55.0,V2V,flow_east.2,flow_west.2,-89.43,112.43,1188.28,True,1,1.1402497875611651e-12,1.1402497875611651e-12,1.0,inf,inf,D
55.0,V2V,flow_east.2,flow_west.3,-91.0,114.0,1424.97,True,1,7.943282347242822e-13,7.943282347242822e-13,1.0,inf,inf,D
55.0,V2V,flow_east.2,flow_west.4,-66.99,89.99,89.74,True,1,1.999861869632745e-10,1.999861869632745e-10,1.0,inf,inf,D
55.0,V2V,flow_east.2,vehicle_0,-65.91,88.91,79.27,True,1,2.564484036517721e-10,2.564484036517721e-10,1.0,inf,inf,D
55.0,V2V,flow_east.2,vehicle_1,-77.43,100.43,298.73,True,1,1.807174126010926e-11,1.807174126010926e-11,1.0,inf,inf,D
55.0,V2V,flow_east.2,vehicle_2,-73.63,96.63,192.8,True,1,4.335108783875293e-11,4.335108783875293e-11,1.0,inf,inf,D
55.0,V2V,flow_east.3,flow_east.1,-85.47,108.47,753.47,True,1,2.837919028441552e-12,2.837919028441552e-12,1.0,inf,inf,D
55.0,V2V,flow_east.3,flow_east.2,-84.57,107.57,679.17,True,1,3.4914031547858696e-12,3.4914031547858696e-12,1.0,inf,inf,D
55.0,V2V,flow_east.3,flow_east.4,-77.17,100.17,289.67,True,1,1.9186687406702872e-11,1.9186687406702872e-11,1.0,inf,inf,D
55.0,V2V,flow_east.3,flow_west.2,-82.06,105.06,509.18,True,1,6.223002851691602e-12,6.223002851691602e-12,1.0,inf,inf,D
55.0,V2V,flow_east.3,flow_west.3,-85.38,108.38,745.84,True,1,2.897343587701321e-12,2.897343587701321e-12,1.0,inf,inf,D
55.0,V2V,flow_east.3,flow_west.4,-83.35,106.35,590.16,True,1,4.623810213992612e-12,4.623810213992612e-12,1.0,inf,inf,D
55.0,V2V,flow_east.3,vehicle_0,-83.49,106.49,599.9,True,1,4.477133041763623e-12,4.477133041763623e-12,1.0,inf,inf,D
55.0,V2V,flow_east.3,vehicle_1,-79.53,102.53,380.43,True,1,1.1142945335917293e-11,1.1142945335917293e-11,1.0,inf,inf,D
55.0,V2V,flow_east.3,vehicle_2,-86.74,109.74,871.97,True,1,2.1183611352485046e-12,2.1183611352485046e-12,1.0,inf,inf,D
55.0,V2V,flow_east.4,flow_east.1,-88.29,111.29,1043.13,True,1,1.4825180851459515e-12,1.4825180851459515e-12,1.0,inf,inf,D
55.0,V2V,flow_east.4,flow_east.2,-79.74,102.74,389.5,True,1,1.0616955571987264e-11,1.0616955571987264e-11,1.0,inf,inf,D
55.0,V2V,flow_east.4,flow_east.3,-77.17,100.17,289.67,True,1,1.9186687406702872e-11,1.9186687406702872e-11,1.0,inf,inf,D
55.0,V2V,flow_east.4,flow_west.2,-85.98,108.98,798.8,True,1,2.5234807724805703e-12,2.5234807724805703e-12,1.0,inf,inf,D
55.0,V2V,flow_east.4,flow_west.3,-88.23,111.23,1035.49,True,1,1.503141966090021e-12,1.503141966090021e-12,1.0,inf,inf,D
55.0,V2V,flow_east.4,flow_west.4,-77.49,100.49,300.59,True,1,1.7823787674480908e-11,1.7823787674480908e-11,1.0,inf,inf,D
55.0,V2V,flow_east.4,vehicle_0,-77.76,100.76,310.23,True,1,1.674942876026435e-11,1.674942876026435e-11,1.0,inf,inf,D
55.0,V2V,flow_east.4,vehicle_1,-67.09,90.09,90.77,True,1,1.9543394557753925e-10,1.9543394557753925e-10,1.0,inf,inf,D
55.0,V2V,flow_east.4,vehicle_2,-83.23,106.23,582.3,True,1,4.753352259428048e-12,4.753352259428048e-12,1.0,inf,inf,D
55.0,V2V,flow_west.2,flow_east.1,-75.7,98.7,244.63,True,1,2.691534803926914e-11,2.691534803926914e-11,1.0,inf,inf,D
55.0,V2V,flow_west.2,flow_east.2,-89.43,112.43,1188.28,True,1,1.1402497875611651e-12,1.1402497875611651e-12,1.0,inf,inf,D
55.0,V2V,flow_west.2,flow_east.3,-82.06,105.06,509.18,True,1,6.223002851691602e-12,6.223002851691602e-12,1.0,inf,inf,D
55.0,V2V,flow_west.2,flow_east.4,-85.98,108.98,798.8,True,1,2.5234807724805703e-12,2.5234807724805703e-12,1.0,inf,inf,D
55.0,V2V,flow_west.2,flow_west.3,-75.41,98.41,236.7,True,1,2.8773984147356724e-11,2.8773984147356724e-11,1.0,inf,inf,D
55.0,V2V,flow_west.2,flow_west.4,-88.75,111.75,1099.13,True,1,1.3335214321633239e-12,1.3335214321633239e-12,1.0,inf,inf,D
55.0,V2V,flow_west.2,vehicle_0,-88.83,111.83,1109.02,True,1,1.3091819229994098e-12,1.3091819229994098e-12,1.0,inf,inf,D
55.0,V2V,flow_west.2,vehicle_1,-86.91,109.91,889.56,True,1,2.037042077705723e-12,2.037042077705723e-12,1.0,inf,inf,D
55.0,V2V,flow_west.2,vehicle_2,-90.73,113.73,1381.07,True,1,8.452788451602891e-13,8.452788451602891e-13,1.0,inf,inf,D
55.0,V2V,flow_west.3,flow_east.1,-50.31,73.31,13.16,True,1,9.311078754678291e-09,9.311078754678291e-09,1.0,inf,inf,D
55.0,V2V,flow_west.3,flow_east.2,-91.0,114.0,1424.97,True,1,7.943282347242822e-13,7.943282347242822e-13,1.0,inf,inf,D
55.0,V2V,flow_west.3,flow_east.3,-85.38,108.38,745.84,True,1,2.897343587701321e-12,2.897343587701321e-12,1.0,inf,inf,D
55.0,V2V,flow_west.3,flow_east.4,-88.23,111.23,1035.49,True,1,1.503141966090021e-12,1.503141966090021e-12,1.0,inf,inf,D
55.0,V2V,flow_west.3,flow_west.2,-75.41,98.41,236.7,True,1,2.8773984147356724e-11,2.8773984147356724e-11,1.0,inf,inf,D
55.0,V2V,flow_west.3,flow_west.4,-90.44,113.44,1335.83,True,1,9.036494737223005e-13,9.036494737223005e-13,1.0,inf,inf,D
55.0,V2V,flow_west.3,vehicle_0,-90.51,113.51,1345.71,True,1,8.892011178579481e-13,8.892011178579481e-13,1.0,inf,inf,D
55.0,V2V,flow_west.3,vehicle_1,-88.96,111.96,1126.25,True,1,1.2705741052085445e-12,1.2705741052085445e-12,1.0,inf,inf,D
55.0,V2V,flow_west.3,vehicle_2,-92.11,115.11,1617.77,True,1,6.151768727098677e-13,6.151768727098677e-13,1.0,inf,inf,D
55.0,V2V,flow_west.4,flow_east.1,-90.49,113.49,1343.58,True,1,8.933054837332962e-13,8.933054837332962e-13,1.0,inf,inf,D
55.0,V2V,flow_west.4,flow_east.2,-66.99,89.99,89.74,True,1,1.999861869632745e-10,1.999861869632745e-10,1.0,inf,inf,D
55.0,V2V,flow_west.4,flow_east.3,-83.35,106.35,590.16,True,1,4.623810213992612e-12,4.623810213992612e-12,1.0,inf,inf,D
55.0,V2V,flow_west.4,flow_east.4,-77.49,100.49,300.59,True,1,1.7823787674480908e-11,1.7823787674480908e-11,1.0,inf,inf,D
55.0,V2V,flow_west.4,flow_west.2,-88.75,111.75,1099.13,True,1,1.3335214321633239e-12,1.3335214321633239e-12,1.0,inf,inf,D
55.0,V2V,flow_west.4,flow_west.3,-90.44,113.44,1335.83,True,1,9.036494737223005e-13,9.036494737223005e-13,1.0,inf,inf,D
55.0,V2V,flow_west.4,vehicle_0,-51.16,74.16,14.51,True,1,7.655966069112568e-09,7.655966069112568e-09,1.0,inf,inf,D
55.0,V2V,flow_west.4,vehicle_1,-74.37,97.37,209.9,True,1,3.655947916131247e-11,3.655947916131247e-11,1.0,inf,inf,D
55.0,V2V,flow_west.4,vehicle_2,-76.94,99.94,282.1,True,1,2.023019178678272e-11,2.023019178678272e-11,1.0,inf,inf,D
55.0,V2V,vehicle_0,flow_east.1,-90.56,113.56,1353.37,True,1,8.790225168308825e-13,8.790225168308825e-13,1.0,inf,inf,D
55.0,V2V,vehicle_0,flow_east.2,-65.91,88.91,79.27,True,1,2.564484036517721e-10,2.564484036517721e-10,1.0,inf,inf,D
