timestamp,vehicle_id,action_type,bs_id,relay_id,rate_shannon,rate_mcs,rate_dkmcs,truth_rate_mcs
20.0,flow_east.1,relay,BS_1,flow_west.1,181.15878937659377,88.0,38.0,88.0
21.0,vehicle_2,direct,BS_1,-1,616.1619792154722,330.0,240.0,330.0
21.0,vehicle_2,relay,BS_1,flow_west.1,181.15878937659377,88.0,38.0,88.0
21.0,vehicle_2,relay,BS_1,vehicle_0,582.8108547274094,330.0,240.0,330.0
21.0,vehicle_2,relay,BS_1,vehicle_1,507.8464805384609,330.0,148.0,330.0
21.0,vehicle_2,relay,BS_1,flow_east.1,237.1736914041641,148.0,38.0,148.0
21.0,vehicle_2,relay,BS_1,flow_west.0,205.6673950019468,88.0,38.0,88.0
21.0,vehicle_1,direct,BS_1,-1,545.701132304824,330.0,148.0,330.0
21.0,vehicle_1,relay,BS_1,vehicle_0,582.8108547274094,330.0,240.0,330.0
21.0,vehicle_1,relay,BS_1,vehicle_2,507.8464805384609,330.0,148.0,330.0
21.0,vehicle_1,relay,BS_1,flow_west.1,181.15878937659377,88.0,38.0,88.0
21.0,vehicle_1,relay,BS_1,flow_east.1,326.6678816851222,148.0,88.0,148.0
21.0,vehicle_1,relay,BS_1,flow_west.0,319.54445354404555,148.0,88.0,148.0
21.0,vehicle_0,direct,BS_1,-1,582.8108547274094,330.0,240.0,330.0
21.0,vehicle_0,relay,BS_1,vehicle_1,545.701132304824,330.0,148.0,330.0
21.0,vehicle_0,relay,BS_1,vehicle_2,616.1619792154722,330.0,240.0,330.0
21.0,vehicle_0,relay,BS_1,flow_west.1,181.15878937659377,88.0,38.0,88.0
21.0,vehicle_0,relay,BS_1,flow_west.0,331.1409714385041,148.0,88.0,148.0
21.0,vehicle_0,relay,BS_1,flow_east.1,216.645075988331,148.0,38.0,148.0
21.0,flow_west.1,direct,BS_1,-1,181.15878937659377,88.0,38.0,88.0
21.0,flow_west.1,relay,BS_1,vehicle_2,616.1619792154722,330.0,240.0,330.0
21.0,flow_west.1,relay,BS_1,vehicle_0,582.158190184225,330.0,240.0,330.0
21.0,flow_west.1,relay,BS_1,vehicle_1,407.3719427000098,240.0,148.0,240.0
21.0,flow_west.1,relay,BS_1,flow_west.0,231.30664995397208,148.0,38.0,148.0
21.0,flow_west.1,relay,BS_1,flow_east.1,221.8352209247875,148.0,38.0,148.0
21.0,flow_west.0,direct,BS_1,-1,370.5167731297862,240.0,88.0,240.0
21.0,flow_west.0,relay,BS_1,flow_east.1,375.12365277492705,240.0,88.0,240.0
21.0,flow_west.0,relay,BS_1,vehicle_0,331.1409714385041,148.0,88.0,148.0
21.0,flow_west.0,relay,BS_1,vehicle_1,319.54445354404555,148.0,88.0,148.0
21.0,flow_west.0,relay,BS_1,flow_west.1,181.15878937659377,88.0,38.0,88.0
21.0,flow_west.0,relay,BS_1,vehicle_2,205.6673950019468,88.0,38.0,88.0
21.0,flow_east.1,direct,BS_1,-1,375.12365277492705,240.0,88.0,240.0
21.0,flow_east.1,relay,BS_1,flow_west.0,370.5167731297862,240.0,88.0,240.0
21.0,flow_east.1,relay,BS_1,vehicle_1,326.6678816851222,148.0,88.0,148.0
21.0,flow_east.1,relay,BS_1,vehicle_2,236.370202064211,148.0,38.0,148.0
21.0,flow_east.1,relay,BS_1,flow_west.1,181.15878937659377,88.0,38.0,88.0
21.0,flow_east.1,relay,BS_1,vehicle_0,215.8710900996208,148.0,38.0,148.0
22.0,vehicle_2,direct,BS_1,-1,636.4895707140209,330.0,240.0,330.0
22.0,vehicle_2,relay,BS_1,flow_west.1,638.4587084805578,330.0,240.0,330.0
22.0,vehicle_2,relay,BS_1,vehicle_0,589.0137737735673,330.0,240.0,330.0
22.0,vehicle_2,relay,BS_1,vehicle_1,510.7486162257304,330.0,148.0,330.0
22.0,vehicle_2,relay,BS_1,flow_east.1,236.63791232915,148.0,38.0,148.0
22.0,vehicle_2,relay,BS_1,flow_west.0,227.86761738606373,148.0,38.0,148.0
22.0,vehicle_1,direct,BS_1,-1,552.8470513061723,330.0,240.0,330.0
22.0,vehicle_1,relay,BS_1,vehicle_0,589.0137737735673,330.0,240.0,330.0
22.0,vehicle_1,relay,BS_1,flow_west.1,548.6234896355552,330.0,148.0,330.0
22.0,vehicle_1,relay,BS_1,vehicle_2,510.7486162257304,330.0,148.0,330.0
22.0,vehicle_1,relay,BS_1,flow_east.1,323.99169161671387,148.0,88.0,148.0
22.0,vehicle_1,relay,BS_1,flow_west.0,321.02502883710184,148.0,88.0,148.0
22.0,vehicle_0,direct,BS_1,-1,589.0137737735673,330.0,240.0,330.0
22.0,vehicle_0,relay,BS_1,vehicle_1,552.8470513061723,330.0,240.0,330.0
22.0,vehicle_0,relay,BS_1,vehicle_2,636.4895707140209,330.0,240.0,330.0
22.0,vehicle_0,relay,BS_1,flow_west.1,619.1103745124757,330.0,240.0,330.0
22.0,vehicle_0,relay,BS_1,flow_west.0,264.2638582874623,148.0,88.0,148.0
22.0,vehicle_0,relay,BS_1,flow_east.1,211.76348344667971,148.0,38.0,148.0
22.0,flow_west.1,direct,BS_1,-1,638.4587084805578,330.0,240.0,330.0
22.0,flow_west.1,relay,BS_1,vehicle_2,636.4895707140209,330.0,240.0,330.0
22.0,flow_west.1,relay,BS_1,vehicle_0,589.0137737735673,330.0,240.0,330.0
22.0,flow_west.1,relay,BS_1,vehicle_1,548.9482799146641,330.0,148.0,330.0
22.0,flow_west.1,relay,BS_1,flow_east.1,235.8351409222408,148.0,38.0,148.0
22.0,flow_west.1,relay,BS_1,flow_west.0,231.0413665563845,148.0,38.0,148.0
22.0,flow_west.0,direct,BS_1,-1,388.3944384975526,240.0,88.0,240.0
22.0,flow_west.0,relay,BS_1,flow_east.1,381.5930851616265,240.0,88.0,240.0
22.0,flow_west.0,relay,BS_1,vehicle_1,321.02502883710184,148.0,88.0,148.0
22.0,flow_west.0,relay,BS_1,vehicle_0,262.87016214475256,148.0,88.0,148.0
22.0,flow_west.0,relay,BS_1,flow_west.1,231.0413665563845,148.0,38.0,148.0
22.0,flow_west.0,relay,BS_1,vehicle_2,227.86761738606373,148.0,38.0,148.0
22.0,flow_east.1,direct,BS_1,-1,381.5930851616265,240.0,88.0,240.0
22.0,flow_east.1,relay,BS_1,flow_west.0,388.3944384975526,240.0,88.0,240.0
22.0,flow_east.1,relay,BS_1,vehicle_1,323.99169161671387,148.0,88.0,148.0
22.0,flow_east.1,relay,BS_1,vehicle_2,236.63791232915,148.0,38.0,148.0
22.0,flow_east.1,relay,BS_1,flow_west.1,235.8351409222408,148.0,38.0,148.0
22.0,flow_east.1,relay,BS_1,vehicle_0,211.76348344667971,148.0,38.0,148.0
23.0,vehicle_2,direct,BS_1,-1,176.43898647482362,88.0,38.0,88.0
23.0,vehicle_2,relay,BS_1,flow_west.1,625.3374909751575,330.0,240.0,330.0
23.0,vehicle_2,relay,BS_1,vehicle_0,596.8555597015367,330.0,240.0,330.0
23.0,vehicle_2,relay,BS_1,vehicle_1,516.558089064704,330.0,148.0,330.0
23.0,vehicle_2,relay,BS_1,flow_east.1,237.1736914041641,148.0,38.0,148.0
23.0,vehicle_2,relay,BS_1,flow_west.0,235.30056008829123,148.0,38.0,148.0
23.0,vehicle_1,direct,BS_1,-1,571.0712200531792,330.0,240.0,330.0
23.0,vehicle_1,relay,BS_1,vehicle_0,596.8555597015367,330.0,240.0,330.0
23.0,vehicle_1,relay,BS_1,flow_west.1,562.2786027070588,330.0,240.0,330.0
23.0,vehicle_1,relay,BS_1,vehicle_2,176.43898647482362,88.0,38.0,88.0
23.0,vehicle_1,relay,BS_1,flow_east.1,321.02502883710184,148.0,88.0,148.0
23.0,vehicle_1,relay,BS_1,flow_west.0,306.30499403289514,148.0,88.0,148.0
23.0,vehicle_0,direct,BS_1,-1,596.8555597015367,330.0,240.0,330.0
23.0,vehicle_0,relay,BS_1,vehicle_1,571.0712200531792,330.0,240.0,330.0
23.0,vehicle_0,relay,BS_1,flow_west.1,625.3374909751575,330.0,240.0,330.0
23.0,vehicle_0,relay,BS_1,vehicle_2,176.43898647482362,88.0,38.0,88.0
23.0,vehicle_0,relay,BS_1,flow_east.1,209.72265832149705,148.0,38.0,148.0
23.0,vehicle_0,relay,BS_1,flow_west.0,205.1629870076807,88.0,38.0,88.0
23.0,flow_west.1,direct,BS_1,-1,625.3374909751575,330.0,240.0,330.0
23.0,flow_west.1,relay,BS_1,vehicle_2,176.43898647482362,88.0,38.0,88.0
23.0,flow_west.1,relay,BS_1,vehicle_0,596.8555597015367,330.0,240.0,330.0
23.0,flow_west.1,relay,BS_1,vehicle_1,562.2786027070588,330.0,240.0,330.0
23.0,flow_west.1,relay,BS_1,flow_west.0,232.10323716252793,148.0,38.0,148.0
23.0,flow_west.1,relay,BS_1,flow_east.1,227.07698452606988,148.0,38.0,148.0
23.0,flow_west.0,direct,BS_1,-1,336.82921182264226,148.0,88.0,148.0
23.0,flow_west.0,relay,BS_1,flow_east.1,387.1560596625086,240.0,88.0,240.0
23.0,flow_west.0,relay,BS_1,vehicle_1,306.30499403289514,148.0,88.0,148.0
23.0,flow_west.0,relay,BS_1,vehicle_2,176.43898647482362,88.0,38.0,88.0
23.0,flow_west.0,relay,BS_1,flow_west.1,232.10323716252793,148.0,38.0,148.0
23.0,flow_west.0,relay,BS_1,vehicle_0,205.1629870076807,88.0,38.0,88.0
23.0,flow_east.1,direct,BS_1,-1,387.1560596625086,240.0,88.0,240.0
23.0,flow_east.1,relay,BS_1,flow_west.0,336.82921182264226,148.0,88.0,148.0
23.0,flow_east.1,relay,BS_1,vehicle_1,320.72876581211096,148.0,88.0,148.0
23.0,flow_east.1,relay,BS_1,vehicle_2,176.43898647482362,88.0,38.0,88.0
23.0,flow_east.1,relay,BS_1,flow_west.1,227.07698452606988,148.0,38.0,148.0
23.0,flow_east.1,relay,BS_1,vehicle_0,209.72265832149705,148.0,38.0,148.0
24.0,vehicle_2,direct,BS_1,-1,177.1429351712039,88.0,38.0,88.0
24.0,vehicle_2,relay,BS_1,flow_west.1,615.8344321037408,330.0,240.0,330.0
24.0,vehicle_2,relay,BS_1,vehicle_0,608.6311095141914,330.0,240.0,330.0
24.0,vehicle_2,relay,BS_1,vehicle_1,519.1422474340515,330.0,148.0,330.0
24.0,vehicle_2,relay,BS_1,flow_east.1,236.905742165306,148.0,38.0,148.0
24.0,vehicle_2,relay,BS_1,flow_west.0,216.12895268131368,148.0,38.0,148.0
24.0,vehicle_1,direct,BS_1,-1,587.3809748781263,330.0,240.0,330.0
24.0,vehicle_1,relay,BS_1,vehicle_0,608.6311095141914,330.0,240.0,330.0
24.0,vehicle_1,relay,BS_1,flow_west.1,615.8344321037408,330.0,240.0,330.0
24.0,vehicle_1,relay,BS_1,vehicle_2,177.1429351712039,88.0,38.0,88.0
24.0,vehicle_1,relay,BS_1,flow_east.1,318.36133142346836,148.0,88.0,148.0
24.0,vehicle_1,relay,BS_1,flow_west.0,222.6182278977919,148.0,38.0,148.0
24.0,vehicle_0,direct,BS_1,-1,608.6311095141914,330.0,240.0,330.0
24.0,vehicle_0,relay,BS_1,flow_west.1,615.8344321037408,330.0,240.0,330.0
24.0,vehicle_0,relay,BS_1,vehicle_1,587.3809748781263,330.0,240.0,330.0
24.0,vehicle_0,relay,BS_1,vehicle_2,177.1429351712039,88.0,38.0,88.0
24.0,vehicle_0,relay,BS_1,flow_west.0,224.44973511038384,148.0,38.0,148.0
24.0,vehicle_0,relay,BS_1,flow_east.1,207.690600209752,148.0,38.0,148.0
24.0,flow_west.1,direct,BS_1,-1,615.8344321037408,330.0,240.0,330.0
24.0,flow_west.1,relay,BS_1,vehicle_0,608.6311095141914,330.0,240.0,330.0
24.0,flow_west.1,relay,BS_1,vehicle_2,177.1429351712039,88.0,38.0,88.0
24.0,flow_west.1,relay,BS_1,vehicle_1,587.3809748781263,330.0,240.0,330.0
24.0,flow_west.1,relay,BS_1,flow_west.0,233.16706683078783,148.0,38.0,148.0
24.0,flow_west.1,relay,BS_1,flow_east.1,205.41512108881653,88.0,38.0,88.0
24.0,flow_west.0,direct,BS_1,-1,339.23153501818246,148.0,88.0,148.0
24.0,flow_west.0,relay,BS_1,flow_east.1,378.5095708043106,240.0,88.0,240.0
24.0,flow_west.0,relay,BS_1,flow_west.1,233.16706683078783,148.0,38.0,148.0
24.0,flow_west.0,relay,BS_1,vehicle_0,224.44973511038384,148.0,38.0,148.0
24.0,flow_west.0,relay,BS_1,vehicle_1,222.6182278977919,148.0,38.0,148.0
24.0,flow_west.0,relay,BS_1,vehicle_2,177.1429351712039,88.0,38.0,88.0
24.0,flow_east.1,direct,BS_1,-1,378.5095708043106,240.0,88.0,240.0
24.0,flow_east.1,relay,BS_1,flow_west.0,339.23153501818246,148.0,88.0,148.0
24.0,flow_east.1,relay,BS_1,vehicle_1,318.9527431794668,148.0,88.0,148.0
24.0,flow_east.1,relay,BS_1,vehicle_2,177.1429351712039,88.0,38.0,88.0
24.0,flow_east.1,relay,BS_1,vehicle_0,207.690600209752,148.0,38.0,148.0
24.0,flow_east.1,relay,BS_1,flow_west.1,205.41512108881653,88.0,38.0,88.0
25.0,vehicle_2,direct,BS_1,-1,625.009657602007,330.0,240.0,330.0
25.0,vehicle_2,relay,BS_1,vehicle_0,624.6818341462133,330.0,240.0,330.0
25.0,vehicle_2,relay,BS_1,flow_west.1,560.9769198924376,330.0,240.0,330.0
25.0,vehicle_2,relay,BS_1,vehicle_1,525.9318051172421,330.0,148.0,330.0
25.0,vehicle_2,relay,BS_1,flow_east.1,236.10261153904315,148.0,38.0,148.0
25.0,vehicle_2,relay,BS_1,flow_west.0,183.7813277310543,88.0,38.0,88.0
25.0,vehicle_1,direct,BS_1,-1,598.8171026458018,330.0,240.0,330.0
25.0,vehicle_1,relay,BS_1,flow_west.1,608.9584187755594,330.0,240.0,330.0
25.0,vehicle_1,relay,BS_1,vehicle_0,624.6818341462133,330.0,240.0,330.0
25.0,vehicle_1,relay,BS_1,vehicle_2,525.9318051172421,330.0,148.0,330.0
25.0,vehicle_1,relay,BS_1,flow_east.1,314.8191920503417,148.0,88.0,148.0
25.0,vehicle_1,relay,BS_1,flow_west.0,211.25245996366425,148.0,38.0,148.0
25.0,vehicle_0,direct,BS_1,-1,624.6818341462133,330.0,240.0,330.0
25.0,vehicle_0,relay,BS_1,flow_west.1,608.9584187755594,330.0,240.0,330.0
25.0,vehicle_0,relay,BS_1,vehicle_1,598.8171026458018,330.0,240.0,330.0
25.0,vehicle_0,relay,BS_1,vehicle_2,625.009657602007,330.0,240.0,330.0
25.0,vehicle_0,relay,BS_1,flow_west.0,236.370202064211,148.0,38.0,148.0
25.0,vehicle_0,relay,BS_1,flow_east.1,206.17236165630615,148.0,38.0,148.0
25.0,flow_west.1,direct,BS_1,-1,608.9584187755594,330.0,240.0,330.0
25.0,flow_west.1,relay,BS_1,vehicle_0,624.6818341462133,330.0,240.0,330.0
25.0,flow_west.1,relay,BS_1,vehicle_1,598.8171026458018,330.0,240.0,330.0
25.0,flow_west.1,relay,BS_1,vehicle_2,560.9769198924376,330.0,240.0,330.0
25.0,flow_west.1,relay,BS_1,flow_east.1,243.36909210886293,148.0,38.0,148.0
25.0,flow_west.1,relay,BS_1,flow_west.0,230.7762062766997,148.0,38.0,148.0
25.0,flow_west.0,direct,BS_1,-1,353.1248525477858,240.0,88.0,240.0
25.0,flow_west.0,relay,BS_1,flow_east.1,357.379162667208,240.0,88.0,240.0
25.0,flow_west.0,relay,BS_1,vehicle_0,236.370202064211,148.0,38.0,148.0
25.0,flow_west.0,relay,BS_1,flow_west.1,232.10323716252793,148.0,38.0,148.0
25.0,flow_west.0,relay,BS_1,vehicle_1,211.25245996366425,148.0,38.0,148.0
25.0,flow_west.0,relay,BS_1,vehicle_2,182.5869406016952,88.0,38.0,88.0
25.0,flow_east.1,direct,BS_1,-1,357.379162667208,240.0,88.0,240.0
25.0,flow_east.1,relay,BS_1,flow_west.0,353.1248525477858,240.0,88.0,240.0
25.0,flow_east.1,relay,BS_1,vehicle_1,314.8191920503417,148.0,88.0,148.0
25.0,flow_east.1,relay,BS_1,flow_west.1,243.36909210886293,148.0,38.0,148.0
25.0,flow_east.1,relay,BS_1,vehicle_2,236.10261153904315,148.0,38.0,148.0
25.0,flow_east.1,relay,BS_1,vehicle_0,206.17236165630615,148.0,38.0,148.0
26.0,vehicle_2,direct,BS_1,-1,619.7656876449897,330.0,240.0,330.0
26.0,vehicle_2,relay,BS_1,vehicle_0,621.7318730140526,330.0,240.0,330.0
26.0,vehicle_2,relay,BS_1,flow_west.1,543.1046376785041,330.0,148.0,330.0
26.0,vehicle_2,relay,BS_1,vehicle_1,541.1579930401035,330.0,148.0,330.0
26.0,vehicle_2,relay,BS_1,flow_east.1,235.30056008829123,148.0,38.0,148.0
26.0,vehicle_2,relay,BS_1,flow_west.0,146.51136806671062,88.0,38.0,88.0
26.0,vehicle_1,direct,BS_1,-1,608.9584187755594,330.0,240.0,330.0
26.0,vehicle_1,relay,BS_1,flow_west.1,592.9337778041358,330.0,240.0,330.0
26.0,vehicle_1,relay,BS_1,vehicle_0,621.7318730140526,330.0,240.0,330.0
26.0,vehicle_1,relay,BS_1,vehicle_2,541.1579930401035,330.0,148.0,330.0
26.0,vehicle_1,relay,BS_1,flow_east.1,311.8758195892976,148.0,88.0,148.0
26.0,vehicle_1,relay,BS_1,flow_west.0,235.03345020851685,148.0,38.0,148.0
26.0,vehicle_0,direct,BS_1,-1,621.7318730140526,330.0,240.0,330.0
26.0,vehicle_0,relay,BS_1,vehicle_1,608.9584187755594,330.0,240.0,330.0
26.0,vehicle_0,relay,BS_1,flow_west.1,592.9337778041358,330.0,240.0,330.0
26.0,vehicle_0,relay,BS_1,vehicle_2,619.7656876449897,330.0,240.0,330.0
26.0,vehicle_0,relay,BS_1,flow_west.0,218.9741667565216,148.0,38.0,148.0
26.0,vehicle_0,relay,BS_1,flow_east.1,205.41512108881653,88.0,38.0,88.0
26.0,flow_west.1,direct,BS_1,-1,592.9337778041358,330.0,240.0,330.0
26.0,flow_west.1,relay,BS_1,vehicle_1,608.9584187755594,330.0,240.0,330.0
26.0,flow_west.1,relay,BS_1,vehicle_0,621.7318730140526,330.0,240.0,330.0
26.0,flow_west.1,relay,BS_1,vehicle_2,542.7801533863584,330.0,148.0,330.0
26.0,flow_west.1,relay,BS_1,flow_east.1,320.1364614448397,148.0,88.0,148.0
26.0,flow_west.1,relay,BS_1,flow_west.0,232.9009263433893,148.0,38.0,148.0
26.0,flow_west.0,direct,BS_1,-1,359.51066214326494,240.0,88.0,240.0
26.0,flow_west.0,relay,BS_1,flow_east.1,373.8939802173695,240.0,88.0,240.0
26.0,flow_west.0,relay,BS_1,vehicle_1,235.03345020851685,148.0,38.0,148.0
26.0,flow_west.0,relay,BS_1,flow_west.1,232.9009263433893,148.0,38.0,148.0
26.0,flow_west.0,relay,BS_1,vehicle_0,218.9741667565216,148.0,38.0,148.0
26.0,flow_west.0,relay,BS_1,vehicle_2,145.2433312291607,88.0,38.0,88.0
26.0,flow_east.1,direct,BS_1,-1,373.8939802173695,240.0,88.0,240.0
26.0,flow_east.1,relay,BS_1,flow_west.0,359.51066214326494,240.0,88.0,240.0
26.0,flow_east.1,relay,BS_1,flow_west.1,319.54445354404555,148.0,88.0,148.0
26.0,flow_east.1,relay,BS_1,vehicle_1,311.8758195892976,148.0,88.0,148.0
26.0,flow_east.1,relay,BS_1,vehicle_2,235.30056008829123,148.0,38.0,148.0
26.0,flow_east.1,relay,BS_1,vehicle_0,205.41512108881653,88.0,38.0,88.0
27.0,vehicle_2,direct,BS_1,-1,611.9046971938343,330.0,240.0,330.0
27.0,vehicle_2,relay,BS_1,vehicle_0,175.9704814761637,88.0,38.0,88.0
27.0,vehicle_2,relay,BS_1,vehicle_1,552.197092268848,330.0,240.0,330.0
27.0,vehicle_2,relay,BS_1,flow_west.1,403.9374318362137,240.0,148.0,240.0
27.0,vehicle_2,relay,BS_1,flow_east.1,234.7664609118501,148.0,38.0,148.0
27.0,vehicle_2,relay,BS_1,flow_west.0,119.74693786485228,88.0,15.0,88.0
27.0,vehicle_1,direct,BS_1,-1,614.8518542192005,330.0,240.0,330.0
27.0,vehicle_1,relay,BS_1,flow_west.1,594.8944494793539,330.0,240.0,330.0
27.0,vehicle_1,relay,BS_1,vehicle_0,175.9704814761637,88.0,38.0,88.0
27.0,vehicle_1,relay,BS_1,vehicle_2,552.197092268848,330.0,240.0,330.0
27.0,vehicle_1,relay,BS_1,flow_east.1,307.47541450664505,148.0,88.0,148.0
27.0,vehicle_1,relay,BS_1,flow_west.0,231.57205630028776,148.0,38.0,148.0
27.0,vehicle_0,direct,BS_1,-1,175.9704814761637,88.0,38.0,88.0
27.0,vehicle_0,relay,BS_1,vehicle_1,614.8518542192005,330.0,240.0,330.0
27.0,vehicle_0,relay,BS_1,flow_west.1,594.8944494793539,330.0,240.0,330.0
27.0,vehicle_0,relay,BS_1,vehicle_2,611.9046971938343,330.0,240.0,330.0
27.0,vehicle_0,relay,BS_1,flow_east.1,205.6673950019468,88.0,38.0,88.0
27.0,vehicle_0,relay,BS_1,flow_west.0,187.14604681000856,88.0,38.0,88.0
27.0,flow_west.1,direct,BS_1,-1,594.8944494793539,330.0,240.0,330.0
27.0,flow_west.1,relay,BS_1,vehicle_1,614.8518542192005,330.0,240.0,330.0
27.0,flow_west.1,relay,BS_1,vehicle_0,175.9704814761637,88.0,38.0,88.0
27.0,flow_west.1,relay,BS_1,vehicle_2,403.9374318362137,240.0,148.0,240.0
27.0,flow_west.1,relay,BS_1,flow_east.1,315.4087894884844,148.0,88.0,148.0
27.0,flow_west.1,relay,BS_1,flow_west.0,233.4333290833948,148.0,38.0,148.0
27.0,flow_west.0,direct,BS_1,-1,354.339174713274,240.0,88.0,240.0
27.0,flow_west.0,relay,BS_1,flow_east.1,415.19669707167,240.0,148.0,240.0
27.0,flow_west.0,relay,BS_1,flow_west.1,233.4333290833948,148.0,38.0,148.0
27.0,flow_west.0,relay,BS_1,vehicle_1,231.57205630028776,148.0,38.0,148.0
27.0,flow_west.0,relay,BS_1,vehicle_0,175.9704814761637,88.0,38.0,88.0
27.0,flow_west.0,relay,BS_1,vehicle_2,119.74693786485228,88.0,15.0,88.0
27.0,flow_east.1,direct,BS_1,-1,415.19669707167,240.0,148.0,240.0
27.0,flow_east.1,relay,BS_1,flow_west.0,354.339174713274,240.0,88.0,240.0
27.0,flow_east.1,relay,BS_1,flow_west.1,315.4087894884844,148.0,88.0,148.0
27.0,flow_east.1,relay,BS_1,vehicle_1,307.47541450664505,148.0,88.0,148.0
27.0,flow_east.1,relay,BS_1,vehicle_2,234.7664609118501,148.0,38.0,148.0
27.0,flow_east.1,relay,BS_1,vehicle_0,175.9704814761637,88.0,38.0,88.0
28.0,vehicle_2,direct,BS_1,-1,602.0872869068644,330.0,240.0,330.0
28.0,vehicle_2,relay,BS_1,vehicle_0,177.1429351712039,88.0,38.0,88.0
28.0,vehicle_2,relay,BS_1,vehicle_1,498.50743650642033,240.0,148.0,240.0
28.0,vehicle_2,relay,BS_1,flow_west.1,352.21474511489504,240.0,88.0,240.0
28.0,vehicle_2,relay,BS_1,flow_east.1,233.6997129322458,148.0,38.0,148.0
28.0,vehicle_1,direct,BS_1,-1,627.3046982380895,330.0,240.0,330.0
28.0,vehicle_1,relay,BS_1,vehicle_0,177.1429351712039,88.0,38.0,88.0
28.0,vehicle_1,relay,BS_1,flow_west.1,565.5338696369089,330.0,240.0,330.0
28.0,vehicle_1,relay,BS_1,vehicle_2,498.50743650642033,240.0,148.0,240.0
28.0,vehicle_1,relay,BS_1,flow_east.1,303.38460277915647,148.0,88.0,148.0
28.0,vehicle_0,direct,BS_1,-1,177.1429351712039,88.0,38.0,88.0
28.0,vehicle_0,relay,BS_1,vehicle_1,627.3046982380895,330.0,240.0,330.0
28.0,vehicle_0,relay,BS_1,vehicle_2,602.0872869068644,330.0,240.0,330.0
28.0,vehicle_0,relay,BS_1,flow_west.1,542.4556864508997,330.0,148.0,330.0
28.0,vehicle_0,relay,BS_1,flow_east.1,206.17236165630615,148.0,38.0,148.0
28.0,flow_west.1,direct,BS_1,-1,565.5338696369089,330.0,240.0,330.0
28.0,flow_west.1,relay,BS_1,vehicle_1,627.3046982380895,330.0,240.0,330.0
28.0,flow_west.1,relay,BS_1,vehicle_0,177.1429351712039,88.0,38.0,88.0
28.0,flow_west.1,relay,BS_1,vehicle_2,352.21474511489504,240.0,88.0,240.0
28.0,flow_west.1,relay,BS_1,flow_east.1,327.2633773361634,148.0,88.0,148.0
28.0,flow_east.1,direct,BS_1,-1,395.84072765875015,240.0,148.0,240.0
28.0,flow_east.1,relay,BS_1,flow_west.1,327.2633773361634,148.0,88.0,148.0
28.0,flow_east.1,relay,BS_1,vehicle_1,303.38460277915647,148.0,88.0,148.0
28.0,flow_east.1,relay,BS_1,vehicle_2,233.4333290833948,148.0,38.0,148.0
28.0,flow_east.1,relay,BS_1,vehicle_0,177.1429351712039,88.0,38.0,88.0
29.0,vehicle_2,direct,BS_1,-1,590.3202412975794,330.0,240.0,330.0
29.0,vehicle_2,relay,BS_1,vehicle_0,176.2046544619587,88.0,38.0,88.0
29.0,vehicle_2,relay,BS_1,vehicle_1,466.4628448681492,240.0,148.0,240.0
29.0,vehicle_2,relay,BS_1,flow_west.1,377.8934822310478,240.0,88.0,240.0
29.0,vehicle_2,relay,BS_1,flow_east.1,232.6349077901941,148.0,38.0,148.0
29.0,vehicle_1,direct,BS_1,-1,621.4041499641611,330.0,240.0,330.0
29.0,vehicle_1,relay,BS_1,vehicle_0,176.2046544619587,88.0,38.0,88.0
29.0,vehicle_1,relay,BS_1,flow_west.1,561.6277307488749,330.0,240.0,330.0
29.0,vehicle_1,relay,BS_1,vehicle_2,466.4628448681492,240.0,148.0,240.0
29.0,vehicle_1,relay,BS_1,flow_east.1,301.6362945583815,148.0,88.0,148.0
29.0,vehicle_0,direct,BS_1,-1,176.2046544619587,88.0,38.0,88.0
29.0,vehicle_0,relay,BS_1,vehicle_1,621.4041499641611,330.0,240.0,330.0
29.0,vehicle_0,relay,BS_1,vehicle_2,590.3202412975794,330.0,240.0,330.0
29.0,vehicle_0,relay,BS_1,flow_west.1,420.53210770653345,240.0,148.0,240.0
29.0,vehicle_0,relay,BS_1,flow_east.1,205.6673950019468,88.0,38.0,88.0
29.0,flow_west.1,direct,BS_1,-1,574.6564277327512,330.0,240.0,330.0
29.0,flow_west.1,relay,BS_1,vehicle_1,561.6277307488749,330.0,240.0,330.0
29.0,flow_west.1,relay,BS_1,vehicle_0,176.2046544619587,88.0,38.0,88.0
29.0,flow_west.1,relay,BS_1,flow_east.1,385.6091823186896,240.0,88.0,240.0
29.0,flow_west.1,relay,BS_1,vehicle_2,377.8934822310478,240.0,88.0,240.0
29.0,flow_east.1,direct,BS_1,-1,418.9616749211352,240.0,148.0,240.0
29.0,flow_east.1,relay,BS_1,flow_west.1,384.9907749136074,240.0,88.0,240.0
29.0,flow_east.1,relay,BS_1,vehicle_1,301.6362945583815,148.0,88.0,148.0
29.0,flow_east.1,relay,BS_1,vehicle_2,232.6349077901941,148.0,38.0,148.0
29.0,flow_east.1,relay,BS_1,vehicle_0,176.2046544619587,88.0,38.0,88.0
30.0,vehicle_2,direct,BS_1,-1,576.9388069963878,330.0,240.0,330.0
30.0,vehicle_2,relay,BS_1,flow_east.2,585.4220396360311,330.0,240.0,330.0
30.0,vehicle_2,relay,BS_1,vehicle_0,621.0764370791719,330.0,240.0,330.0
30.0,vehicle_2,relay,BS_1,vehicle_1,462.3170798439674,240.0,148.0,240.0
30.0,vehicle_2,relay,BS_1,flow_west.1,296.40939047523096,148.0,88.0,148.0
