timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
44.0,V2I,BS_1,ew_15,-94.90,124.90,888.40,False,1,3.236266498828e-13,3.236266498828e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ew_16,-93.82,123.82,784.63,False,1,4.148944400204e-13,4.148944400204e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ew_17,-93.88,123.88,789.62,False,1,4.096592399900e-13,4.096592399900e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ew_18,-93.92,123.92,793.25,False,1,4.059228655382e-13,4.059228655382e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ew_19,-93.94,123.94,795.50,False,1,4.036325584158e-13,4.036325584158e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_4,-96.76,126.76,1100.09,False,1,2.110607947107e-13,2.110607947107e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_5,-96.86,126.86,1112.88,False,1,2.062385917370e-13,2.062385917370e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_8,-95.99,125.99,1006.77,False,1,2.520037330679e-13,2.520037330679e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_9,-96.07,126.07,1016.43,False,1,2.472365326921e-13,2.472365326921e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_10,-96.14,126.14,1024.64,False,1,2.432898162211e-13,2.432898162211e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_11,-96.20,126.20,1031.39,False,1,2.401132490356e-13,2.401132490356e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_12,-95.16,125.16,915.15,False,1,3.049876140565e-13,3.049876140565e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_13,-95.22,125.22,921.74,False,1,3.006409142211e-13,3.006409142211e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_14,-95.27,125.27,926.91,False,1,2.972975866504e-13,2.972975866504e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_15,-95.30,125.30,930.65,False,1,2.949136995343e-13,2.949136995343e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_16,-94.26,124.26,825.80,False,1,3.745527605753e-13,3.745527605753e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_17,-94.30,124.30,829.42,False,1,3.712909371479e-13,3.712909371479e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_18,-94.33,124.33,831.65,False,1,3.693005518469e-13,3.693005518469e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,ns_19,-94.33,124.33,832.49,False,1,3.685546307056e-13,3.685546307056e-13,1.000000,inf,inf,D
44.0,V2I,BS_1,wn_0,-73.12,103.12,0.26,True,2,4.870297828224e-11,4.738020739636e-11,0.972840,35.818907,15.54,D
44.0,V2I,BS_1,wn_1,-72.78,102.78,0.50,True,2,5.266829290404e-11,4.685540497262e-11,0.889632,8.060607,9.06,D
44.0,V2I,BS_1,wn_2,-73.32,103.32,0.10,True,2,4.660459271646e-11,4.642823972500e-11,0.996216,263.268796,24.20,D
44.0,V2I,BS_1,wn_3,-72.43,102.43,18.08,True,4,5.714878201744e-11,5.005199726904e-11,0.875819,7.052771,8.48,D
44.0,V2I,BS_1,wn_4,-72.46,102.46,16.18,True,4,5.672595798285e-11,5.004742453796e-11,0.882267,7.493775,8.75,D
44.0,V2I,BS_1,wn_5,-71.96,101.96,42.70,True,4,6.362174887397e-11,5.003231856593e-11,0.786403,3.681708,5.66,D
44.0,V2I,BS_1,wn_6,-72.50,102.50,17.55,True,4,5.619185802427e-11,4.730847311119e-11,0.841910,5.325501,7.26,D
44.0,V2I,BS_1,wn_7,-72.48,102.48,20.61,True,4,5.649336521588e-11,4.743894166381e-11,0.839726,5.239311,7.19,D
44.0,V2I,BS_1,wn_8,-72.48,102.48,20.61,True,4,5.649336521588e-11,4.743894166381e-11,0.839726,5.239311,7.19,D
44.0,V2I,BS_1,wn_9,-82.38,112.38,0.33,True,2,5.784583478451e-12,5.399413121471e-12,0.933414,14.018247,11.47,D
44.0,V2I,BS_1,se_0,-72.76,102.76,0.54,True,2,5.299389312791e-11,4.601645106628e-11,0.868335,6.595032,8.19,D
44.0,V2I,BS_1,se_1,-73.36,103.36,0.18,True,2,4.614559613331e-11,4.554200419560e-11,0.986920,75.451644,18.78,D
44.0,V2I,BS_1,se_2,-73.08,103.08,0.43,True,2,4.925235479875e-11,4.516444163105e-11,0.917001,11.048288,10.43,D
44.0,V2I,BS_1,se_3,-72.68,102.68,31.86,True,4,5.389432324900e-11,4.845791476416e-11,0.899128,8.913590,9.50,D
44.0,V2I,BS_1,se_4,-72.26,102.26,44.25,True,4,5.941156420997e-11,4.845059770053e-11,0.815508,4.420285,6.45,D
44.0,V2I,BS_1,se_5,-72.86,102.86,23.67,True,4,5.170656092528e-11,4.844679171723e-11,0.936956,14.862031,11.72,D
44.0,V2I,BS_1,se_6,-72.53,102.53,13.03,True,4,5.590717504830e-11,4.581511212076e-11,0.819485,4.539717,6.57,D
44.0,V2I,BS_1,se_7,-71.77,101.77,20.30,True,4,6.651349094641e-11,4.591799510067e-11,0.690356,2.229516,3.48,D
44.0,V2I,BS_1,se_8,-72.24,102.24,16.14,True,4,5.970842006583e-11,4.590240687552e-11,0.768776,3.324813,5.22,D
44.0,V2I,BS_1,se_9,-82.36,112.36,0.31,True,2,5.812715489061e-12,5.465451008435e-12,0.940258,15.738583,11.97,D
44.0,V2V,we_4,we_5,-51.99,74.99,0.23,True,2,6.328643905727e-09,6.286696201874e-09,0.993372,149.869853,21.76,D
44.0,V2V,we_4,we_6,-57.56,80.56,0.13,True,2,1.753671656361e-09,1.741465411581e-09,0.993040,142.670038,21.54,D
44.0,V2V,we_4,we_7,-60.35,83.35,0.28,True,2,9.235516101811e-10,8.623726818217e-10,0.933757,14.095910,11.49,D
44.0,V2V,we_4,we_8,-66.43,89.43,0.22,True,2,2.274075723396e-10,1.746308007899e-10,0.767920,3.308857,5.20,D
44.0,V2V,we_4,we_9,-66.31,89.31,0.05,True,2,2.341098305929e-10,2.324966136555e-10,0.993109,144.119869,21.59,D
44.0,V2V,we_4,we_10,-64.69,87.69,0.19,True,2,3.397599121976e-10,3.104547741890e-10,0.913748,10.593868,10.25,D
44.0,V2V,we_4,we_11,-63.75,86.75,0.11,True,2,4.216847636725e-10,4.133269341224e-10,0.980180,49.453860,16.94,D
44.0,V2V,we_4,we_12,-73.44,96.44,0.05,True,2,4.526412257045e-11,4.365768358357e-11,0.964510,27.176683,14.34,D
44.0,V2V,we_4,we_13,-72.66,95.66,0.08,True,2,5.415314285936e-11,4.837416104583e-11,0.893284,8.370707,9.23,D
44.0,V2V,we_4,we_14,-70.89,93.89,0.14,True,2,8.153510193011e-11,5.291394695283e-11,0.648971,1.848770,2.67,D
44.0,V2V,we_4,we_15,-71.92,94.92,0.09,True,2,6.429943064736e-11,5.702227551306e-11,0.886824,7.835792,8.94,D
44.0,V2V,we_4,we_16,-76.01,99.01,0.07,True,2,2.505921696725e-11,1.940340815741e-11,0.774302,3.430704,5.35,D
44.0,V2V,we_4,we_17,-74.69,97.69,0.09,True,2,3.397588433702e-11,2.029540547630e-11,0.597347,1.483530,1.71,D
44.0,V2V,we_4,we_18,-74.73,97.73,0.09,True,2,3.361750736622e-11,2.100539617766e-11,0.624835,1.665494,2.22,D
44.0,V2V,we_4,we_19,-75.28,98.28,0.08,True,2,2.963770598387e-11,2.149962497782e-11,0.725415,2.641854,4.22,D
44.0,V2V,we_4,se_0,-66.31,89.31,0.20,True,2,2.341005496551e-10,1.955978147138e-10,0.835529,5.080102,7.06,D
44.0,V2V,we_4,se_1,-65.70,88.70,0.18,True,2,2.693008961417e-10,2.428398494917e-10,0.901742,9.177258,9.63,D
44.0,V2V,we_4,se_2,-65.33,88.33,0.07,True,2,2.931797937355e-10,2.899013687493e-10,0.988818,88.427025,19.47,D
44.0,V2V,we_4,se_3,-71.38,94.38,0.13,True,2,7.276929462208e-11,4.616589734034e-11,0.634415,1.735338,2.39,D
44.0,V2V,we_4,se_4,-73.06,96.06,0.02,True,2,4.946117716750e-11,4.911937736063e-11,0.993090,143.708031,21.57,D
44.0,V2V,we_4,se_5,-71.84,94.84,0.12,True,2,6.540828223112e-11,5.096043519397e-11,0.779113,3.527199,5.47,D
44.0,V2V,we_4,se_6,-74.82,97.82,0.09,True,2,3.292912719037e-11,2.013569886095e-11,0.611486,1.573910,1.97,D
44.0,V2V,we_4,se_7,-74.61,97.61,0.09,True,2,3.456740826691e-11,2.043823514208e-11,0.591257,1.446527,1.60,D
44.0,V2V,we_4,se_8,-74.63,97.63,0.09,True,2,3.441776828818e-11,2.039460566612e-11,0.592560,1.454351,1.63,D
44.0,V2V,we_5,we_4,-51.99,74.99,0.23,True,2,6.328648541004e-09,6.286696201874e-09,0.993371,149.853294,21.76,D
44.0,V2V,we_5,we_6,-51.10,74.10,0.03,True,2,7.762301874201e-09,7.761336060476e-09,0.999876,8036.058982,39.05,D
44.0,V2V,we_5,we_7,-56.62,79.62,0.07,True,2,2.178293689045e-09,2.175327874591e-09,0.998638,733.467285,28.65,D
44.0,V2V,we_5,we_8,-67.49,90.49,0.20,True,2,1.782945359493e-10,1.283001600546e-10,0.719597,2.566292,4.09,D
44.0,V2V,we_5,we_9,-66.86,89.86,0.20,True,2,2.059769033380e-10,1.635459427784e-10,0.794001,3.854401,5.86,D
44.0,V2V,we_5,we_10,-66.28,89.28,0.18,True,2,2.357021458643e-10,2.078249999254e-10,0.881727,7.455031,8.72,D
44.0,V2V,we_5,we_11,-65.74,88.74,0.09,True,2,2.669592121198e-10,2.618368208301e-10,0.980812,51.116130,17.09,D
44.0,V2V,we_5,we_12,-74.26,97.26,0.02,True,2,3.753578630109e-11,3.719943570074e-11,0.991039,110.597203,20.44,D
44.0,V2V,we_5,we_13,-72.05,95.05,0.12,True,2,6.239000247761e-11,4.088647461867e-11,0.655337,1.901385,2.79,D
44.0,V2V,we_5,we_14,-72.71,95.71,0.10,True,2,5.358051654418e-11,4.439449603587e-11,0.828557,4.832832,6.84,D
44.0,V2V,we_5,we_15,-71.92,94.92,0.12,True,2,6.423917758374e-11,4.753653270230e-11,0.739993,2.846048,4.54,D
44.0,V2V,we_5,we_16,-76.02,99.02,0.08,True,2,2.503196360112e-11,1.741469847491e-11,0.695698,2.286214,3.59,D
44.0,V2V,we_5,we_17,-77.17,100.17,0.04,True,2,1.918285046471e-11,1.817176603569e-11,0.947292,17.972551,12.55,D
44.0,V2V,we_5,we_18,-77.14,100.14,0.03,True,2,1.929985902066e-11,1.877244560688e-11,0.972673,35.593417,15.51,D
44.0,V2V,we_5,we_19,-76.44,99.44,0.06,True,2,2.270339590415e-11,1.918959700453e-11,0.845230,5.461211,7.37,D
44.0,V2V,we_5,se_0,-67.53,90.53,0.19,True,2,1.768056982538e-10,1.413426002295e-10,0.799423,3.985625,6.00,D
44.0,V2V,we_5,se_1,-67.28,90.28,0.15,True,2,1.870027248808e-10,1.696208028541e-10,0.907050,9.758461,9.89,D
44.0,V2V,we_5,se_2,-66.08,89.08,0.22,True,2,2.467030123234e-10,1.964707309729e-10,0.796386,3.911244,5.92,D
44.0,V2V,we_5,se_3,-72.57,95.57,0.11,True,2,5.539274026839e-11,3.916610566541e-11,0.707062,2.413692,3.83,D
44.0,V2V,we_5,se_4,-72.46,95.46,0.11,True,2,5.678083545078e-11,4.146539413929e-11,0.730271,2.707424,4.33,D
44.0,V2V,we_5,se_5,-73.62,96.62,0.03,True,2,4.344639562292e-11,4.289014096123e-11,0.987197,77.105225,18.87,D
44.0,V2V,we_5,se_6,-77.02,100.02,0.05,True,2,1.987756789013e-11,1.803651092210e-11,0.907380,9.796824,9.91,D
44.0,V2V,we_5,se_7,-77.28,100.28,0.02,True,2,1.870329186470e-11,1.829283565089e-11,0.978054,44.567082,16.49,D
44.0,V2V,we_5,se_8,-77.25,100.25,0.03,True,2,1.883891265707e-11,1.825589049918e-11,0.969052,31.312516,14.96,D
44.0,V2V,we_6,we_4,-57.56,80.56,0.13,True,2,1.753670658143e-09,1.741465411581e-09,0.993040,142.681707,21.54,D
44.0,V2V,we_6,we_5,-51.10,74.10,0.03,True,2,7.762301849626e-09,7.761336060476e-09,0.999876,8036.263461,39.05,D
44.0,V2V,we_6,we_7,-49.97,72.97,0.53,True,2,1.006944881704e-08,9.822992454618e-09,0.975524,39.856924,16.01,D
44.0,V2V,we_6,we_8,-68.59,91.59,0.18,True,2,1.382732548970e-10,1.007323233285e-10,0.728502,2.683266,4.29,D
44.0,V2V,we_6,we_9,-68.84,91.84,0.09,True,2,1.306764795506e-10,1.247114144847e-10,0.954352,20.906966,13.20,D
44.0,V2V,we_6,we_10,-67.60,90.60,0.16,True,2,1.737414049302e-10,1.534839691292e-10,0.883405,7.576673,8.79,D
44.0,V2V,we_6,we_11,-66.17,89.17,0.22,True,2,2.414816247102e-10,1.868816552656e-10,0.773896,3.422743,5.34,D
44.0,V2V,we_6,we_12,-74.67,97.67,0.05,True,2,3.413145634201e-11,3.253819113646e-11,0.953320,20.422332,13.10,D
44.0,V2V,we_6,we_13,-72.79,95.79,0.11,True,2,5.254717719546e-11,3.554018927167e-11,0.676348,2.089740,3.20,D
44.0,V2V,we_6,we_14,-73.51,96.51,0.08,True,2,4.452140474335e-11,3.837099228230e-11,0.861855,6.238767,7.95,D
44.0,V2V,we_6,we_15,-72.05,95.05,0.12,True,2,6.242888314823e-11,4.088646908070e-11,0.654929,1.897952,2.78,D
44.0,V2V,we_6,we_16,-76.33,99.33,0.07,True,2,2.330461265798e-11,1.587511224885e-11,0.681200,2.136767,3.30,D
44.0,V2V,we_6,we_17,-75.47,98.47,0.08,True,2,2.837962630755e-11,1.653308068768e-11,0.582569,1.395604,1.45,D
44.0,V2V,we_6,we_18,-75.58,98.58,0.08,True,2,2.766106006677e-11,1.705377680901e-11,0.616527,1.607742,2.06,D
44.0,V2V,we_6,we_19,-76.00,99.00,0.08,True,2,2.509247071890e-11,1.741469432144e-11,0.694021,2.268195,3.56,D
44.0,V2V,we_6,se_0,-68.17,91.17,0.19,True,2,1.524762338713e-10,1.097304427474e-10,0.719656,2.567047,4.09,D
44.0,V2V,we_6,se_1,-67.46,90.46,0.20,True,2,1.794965734925e-10,1.287446371581e-10,0.717254,2.536743,4.04,D
44.0,V2V,we_6,se_2,-68.05,91.05,0.12,True,2,1.565301027720e-10,1.462383388630e-10,0.934251,14.209259,11.53,D
44.0,V2V,we_6,se_3,-72.73,95.73,0.11,True,2,5.327302309177e-11,3.414317934947e-11,0.640909,1.784812,2.52,D
44.0,V2V,we_6,se_4,-73.24,96.24,0.10,True,2,4.745315032617e-11,3.600924663458e-11,0.758838,3.146588,4.98,D
44.0,V2V,we_6,se_5,-74.24,97.24,0.03,True,2,3.763075628574e-11,3.716024628855e-11,0.987497,78.978654,18.98,D
44.0,V2V,we_6,se_6,-75.54,98.54,0.08,True,2,2.790428196942e-11,1.641573535421e-11,0.588287,1.428878,1.55,D
44.0,V2V,we_6,se_7,-75.44,98.44,0.08,True,2,2.860773925608e-11,1.663819127107e-11,0.581598,1.390043,1.43,D
44.0,V2V,we_6,se_8,-75.44,98.44,0.08,True,2,2.855914084066e-11,1.660614029629e-11,0.581465,1.389286,1.43,D
44.0,V2V,we_7,we_4,-60.35,83.35,0.28,True,2,9.235479495860e-10,8.623726818217e-10,0.933761,14.096754,11.49,D
44.0,V2V,we_7,we_5,-56.62,79.62,0.07,True,2,2.178296207434e-09,2.175327874591e-09,0.998637,732.844997,28.65,D
44.0,V2V,we_7,we_6,-49.97,72.97,0.53,True,2,1.006948020623e-08,9.822992454618e-09,0.975521,39.851848,16.00,D
44.0,V2V,we_7,we_8,-69.25,92.25,0.16,True,2,1.188491347490e-10,8.305861005811e-11,0.698858,2.320687,3.66,D
44.0,V2V,we_7,we_9,-68.59,91.59,0.18,True,2,1.382730001506e-10,1.007323233285e-10,0.728503,2.683285,4.29,D
44.0,V2V,we_7,we_10,-68.46,91.46,0.15,True,2,1.424516871768e-10,1.212713079062e-10,0.851315,5.725644,7.58,D
44.0,V2V,we_7,we_11,-68.39,91.39,0.03,True,2,1.448189572479e-10,1.443227787810e-10,0.996574,290.868686,24.64,D
44.0,V2V,we_7,we_12,-73.35,96.35,0.10,True,2,4.627183446507e-11,2.909299516780e-11,0.628741,1.693537,2.29,D
44.0,V2V,we_7,we_13,-74.80,97.80,0.05,True,2,3.312740088905e-11,3.162166893776e-11,0.954547,21.000862,13.22,D
44.0,V2V,we_7,we_14,-72.87,95.87,0.11,True,2,5.169455757958e-11,3.398953126827e-11,0.657507,1.919767,2.83,D
44.0,V2V,we_7,we_15,-73.31,96.31,0.10,True,2,4.665448295376e-11,3.608071407814e-11,0.773360,3.412285,5.33,D
44.0,V2V,we_7,we_16,-78.27,101.27,0.02,True,2,1.488741923387e-11,1.467176359239e-11,0.985514,68.033294,18.33,D
44.0,V2V,we_7,we_17,-77.73,100.73,0.05,True,2,1.684906020676e-11,1.525565897493e-11,0.905431,9.574273,9.81,D
44.0,V2V,we_7,we_18,-76.67,99.67,0.07,True,2,2.151035720866e-11,1.571675966604e-11,0.730660,2.712781,4.33,D
44.0,V2V,we_7,we_19,-76.02,99.02,0.08,True,2,2.499731116709e-11,1.603587246212e-11,0.641504,1.789431,2.53,D
44.0,V2V,we_7,se_0,-68.98,91.98,0.17,True,2,1.265937190844e-10,8.975590421766e-11,0.709008,2.436515,3.87,D
44.0,V2V,we_7,se_1,-69.79,92.79,0.04,True,2,1.049132255409e-10,1.036540984969e-10,0.987998,82.322192,19.16,D
44.0,V2V,we_7,se_2,-68.50,91.50,0.16,True,2,1.413758307909e-10,1.161635538052e-10,0.821665,4.607420,6.63,D
44.0,V2V,we_7,se_3,-73.53,96.53,0.10,True,2,4.433254835484e-11,3.044737937028e-11,0.686795,2.192799,3.41,D
44.0,V2V,we_7,se_4,-74.94,97.94,0.01,True,2,3.203667989826e-11,3.201527429100e-11,0.999332,1495.648962,31.75,D
44.0,V2V,we_7,se_5,-74.13,97.13,0.08,True,2,3.859291274714e-11,3.297888027158e-11,0.854532,5.874366,7.69,D
44.0,V2V,we_7,se_6,-77.92,100.92,0.04,True,2,1.613711616117e-11,1.515167536749e-11,0.938933,15.375531,11.87,D
44.0,V2V,we_7,se_7,-77.54,100.54,0.05,True,2,1.762571087852e-11,1.534885601025e-11,0.870822,6.741254,8.29,D
44.0,V2V,we_7,se_8,-77.59,100.59,0.05,True,2,1.741656355783e-11,1.532045593916e-11,0.879649,7.309003,8.64,D
44.0,V2V,we_8,we_4,-66.43,89.43,0.22,True,2,2.273664252566e-10,1.746308007899e-10,0.768059,3.311439,5.20,D
44.0,V2V,we_8,we_5,-67.49,90.49,0.20,True,2,1.783123460461e-10,1.283001600546e-10,0.719525,2.565378,4.09,D
44.0,V2V,we_8,we_6,-68.59,91.59,0.18,True,2,1.382755088489e-10,1.007323233285e-10,0.728490,2.683105,4.29,D
44.0,V2V,we_8,we_7,-69.25,92.25,0.16,True,2,1.188513250143e-10,8.305861005811e-11,0.698845,2.320545,3.66,D
44.0,V2V,we_8,we_9,-49.97,72.97,0.53,True,2,1.006940677281e-08,9.822992454618e-09,0.975528,39.863724,16.01,D
44.0,V2V,we_8,we_10,-55.54,78.54,0.04,True,2,2.795238339830e-09,2.794092812638e-09,0.999590,2439.132682,33.87,D
44.0,V2V,we_8,we_11,-58.45,81.45,0.07,True,2,1.428494705788e-09,1.425560193992e-09,0.997946,485.791264,26.86,D
44.0,V2V,we_8,we_12,-66.43,89.43,0.22,True,2,2.274110058781e-10,1.746306235750e-10,0.767908,3.308627,5.20,D
44.0,V2V,we_8,we_13,-66.30,89.30,0.16,True,2,2.346176765577e-10,2.155933033666e-10,0.918913,11.332479,10.54,D
44.0,V2V,we_8,we_14,-65.74,88.74,0.09,True,2,2.669149530464e-10,2.618368208301e-10,0.980975,51.561639,17.12,D
44.0,V2V,we_8,we_15,-64.69,87.69,0.19,True,2,3.396751730199e-10,3.104543754555e-10,0.913974,10.624432,10.26,D
44.0,V2V,we_8,we_16,-73.44,96.44,0.05,True,2,4.529528729771e-11,4.365765589374e-11,0.963845,26.659025,14.26,D
44.0,V2V,we_8,we_17,-71.44,94.44,0.13,True,2,7.179240029351e-11,4.672044704419e-11,0.650771,1.863455,2.70,D
44.0,V2V,we_8,we_18,-73.07,96.07,0.01,True,2,4.931400628307e-11,4.923409631401e-11,0.998380,616.119577,27.90,D
44.0,V2V,we_8,we_19,-71.78,94.78,0.12,True,2,6.641318205074e-11,5.102429347306e-11,0.768286,3.315658,5.21,D
44.0,V2V,we_8,se_0,-42.57,65.57,0.84,True,2,5.531988053602e-08,5.419880742685e-08,0.979735,48.345471,16.84,D
44.0,V2V,we_8,se_1,-51.18,74.18,0.40,True,2,7.629038087499e-09,7.499552802847e-09,0.983027,57.918186,17.63,D
44.0,V2V,we_8,se_2,-54.59,77.59,0.06,True,2,3.474476128713e-09,3.472013322465e-09,0.999291,1409.779322,31.49,D
44.0,V2V,we_8,se_3,-66.33,89.33,0.20,True,2,2.330633828801e-10,1.955342167191e-10,0.838974,5.210193,7.17,D
44.0,V2V,we_8,se_4,-65.66,88.66,0.23,True,2,2.714458609026e-10,2.226304181594e-10,0.820165,4.560656,6.59,D
44.0,V2V,we_8,se_5,-65.33,88.33,0.23,True,2,2.932816209977e-10,2.409674633881e-10,0.821625,4.606162,6.63,D
44.0,V2V,we_8,se_6,-71.38,94.38,0.13,True,2,7.275995207444e-11,4.616064734913e-11,0.634424,1.735408,2.39,D
44.0,V2V,we_8,se_7,-71.69,94.69,0.12,True,2,6.776538983281e-11,4.721687026315e-11,0.696770,2.297823,3.61,D
44.0,V2V,we_8,se_8,-71.60,94.60,0.13,True,2,6.926033175076e-11,4.706380643731e-11,0.679520,2.120323,3.26,D
44.0,V2V,we_8,se_9,-74.82,97.82,0.09,True,2,3.296667321133e-11,2.013438220968e-11,0.610750,1.569040,1.96,D
44.0,V2V,we_9,we_4,-66.31,89.31,0.05,True,2,2.341099804641e-10,2.324966136555e-10,0.993109,144.106481,21.59,D
44.0,V2V,we_9,we_5,-66.86,89.86,0.20,True,2,2.060418802861e-10,1.635459427784e-10,0.793751,3.848508,5.85,D
44.0,V2V,we_9,we_6,-68.84,91.84,0.09,True,2,1.307174535721e-10,1.247114144847e-10,0.954053,20.764336,13.17,D
44.0,V2V,we_9,we_7,-68.59,91.59,0.18,True,2,1.382752347196e-10,1.007323233285e-10,0.728491,2.683125,4.29,D
44.0,V2V,we_9,we_8,-49.97,72.97,0.53,True,2,1.006939622852e-08,9.822992454618e-09,0.975529,39.865430,16.01,D
44.0,V2V,we_9,we_10,-48.83,71.83,0.52,True,2,1.307795880210e-08,1.283000240422e-08,0.981040,51.742978,17.14,D
44.0,V2V,we_9,we_11,-54.29,77.29,0.07,True,2,3.723898160562e-09,3.719954679233e-09,0.998941,943.317432,29.75,D
44.0,V2V,we_9,we_12,-68.15,91.15,0.14,True,2,1.529480089907e-10,1.359581250731e-10,0.888917,8.002299,9.03,D
44.0,V2V,we_9,we_13,-66.86,89.86,0.20,True,2,2.060417972166e-10,1.635458763228e-10,0.793751,3.848508,5.85,D
44.0,V2V,we_9,we_14,-66.94,89.94,0.11,True,2,2.025245336274e-10,1.934965555759e-10,0.955423,21.432989,13.31,D
44.0,V2V,we_9,we_15,-65.46,88.46,0.24,True,2,2.845799267151e-10,2.238057516333e-10,0.786443,3.682580,5.66,D
44.0,V2V,we_9,we_16,-73.52,96.52,0.08,True,2,4.447046376857e-11,3.837099228230e-11,0.862842,6.290872,7.99,D
44.0,V2V,we_9,we_17,-72.05,95.05,0.12,True,2,6.239060750033e-11,4.088646908070e-11,0.655331,1.901330,2.79,D
44.0,V2V,we_9,we_18,-73.63,96.63,0.02,True,2,4.332555375654e-11,4.293903565779e-11,0.991079,111.091915,20.46,D
44.0,V2V,we_9,we_19,-72.71,95.71,0.10,True,2,5.358080036491e-11,4.439448495994e-11,0.828552,4.832676,6.84,D
44.0,V2V,we_9,se_0,-45.44,68.44,0.80,True,2,2.857960315765e-08,2.781802286393e-08,0.973352,36.526710,15.63,D
44.0,V2V,we_9,se_1,-34.61,57.61,0.60,True,2,3.457903047371e-07,3.438939551039e-07,0.994516,181.345227,22.59,D
44.0,V2V,we_9,se_2,-46.67,69.67,0.75,True,2,2.150765066375e-08,2.090818026299e-08,0.972128,34.877752,15.43,D
44.0,V2V,we_9,se_3,-66.88,89.88,0.21,True,2,2.050029912038e-10,1.501789335270e-10,0.732569,2.739289,4.38,D
44.0,V2V,we_9,se_4,-67.68,90.68,0.06,True,2,1.705172128931e-10,1.681913321477e-10,0.986360,72.312965,18.59,D
44.0,V2V,we_9,se_5,-67.40,90.40,0.05,True,2,1.819397800154e-10,1.801377425133e-10,0.990095,99.963371,20.00,D
44.0,V2V,we_9,se_6,-71.91,94.91,0.12,True,2,6.434752233894e-11,4.042849041759e-11,0.628284,1.690223,2.28,D
44.0,V2V,we_9,se_7,-72.31,95.31,0.12,True,2,5.869917005339e-11,4.129326586754e-11,0.703473,2.372371,3.75,D
44.0,V2V,we_9,se_8,-72.21,95.21,0.12,True,2,6.008733169136e-11,4.116806077666e-11,0.685137,2.175986,3.38,D
44.0,V2V,we_9,se_9,-77.33,100.33,0.01,True,2,1.849931729033e-11,1.842812537677e-11,0.996152,258.851384,24.13,D
44.0,V2V,we_10,we_4,-64.69,87.69,0.19,True,2,3.397615929701e-10,3.104547741890e-10,0.913743,10.593261,10.25,D
44.0,V2V,we_10,we_5,-66.28,89.28,0.18,True,2,2.357040758453e-10,2.078249999254e-10,0.881720,7.454515,8.72,D
44.0,V2V,we_10,we_6,-67.60,90.60,0.16,True,2,1.737426994296e-10,1.534839691292e-10,0.883398,7.576189,8.79,D
44.0,V2V,we_10,we_7,-68.46,91.46,0.15,True,2,1.424529733693e-10,1.212713079062e-10,0.851308,5.725296,7.58,D
44.0,V2V,we_10,we_8,-55.54,78.54,0.04,True,2,2.795238872946e-09,2.794092812638e-09,0.999590,2437.998064,33.87,D
44.0,V2V,we_10,we_9,-48.83,71.83,0.52,True,2,1.307794192238e-08,1.283000240422e-08,0.981041,51.746501,17.14,D
44.0,V2V,we_10,we_11,-47.45,70.45,0.71,True,2,1.796993328047e-08,1.746319504715e-08,0.971801,34.461965,15.37,D
44.0,V2V,we_10,we_12,-68.95,91.95,0.14,True,2,1.273132918504e-10,1.117636402904e-10,0.877863,7.187533,8.57,D
44.0,V2V,we_10,we_13,-68.34,91.34,0.13,True,2,1.464009099909e-10,1.320458515642e-10,0.901947,9.198559,9.64,D
44.0,V2V,we_10,we_14,-67.60,90.60,0.16,True,2,1.737426592794e-10,1.534839691292e-10,0.883398,7.576204,8.79,D
44.0,V2V,we_10,we_15,-66.43,89.43,0.22,True,2,2.274100533481e-10,1.746306235750e-10,0.767911,3.308687,5.20,D
44.0,V2V,we_10,we_16,-72.55,95.55,0.11,True,2,5.564226852914e-11,3.449493983610e-11,0.619941,1.631172,2.12,D
44.0,V2V,we_10,we_17,-73.90,96.90,0.07,True,2,4.078340235266e-11,3.663366884796e-11,0.898249,8.827957,9.46,D
44.0,V2V,we_10,we_18,-73.52,96.52,0.08,True,2,4.447044092446e-11,3.837099228230e-11,0.862843,6.290895,7.99,D
44.0,V2V,we_10,we_19,-72.18,95.18,0.12,True,2,6.054451565644e-11,3.959879244052e-11,0.654044,1.890543,2.77,D
44.0,V2V,we_10,se_0,-53.38,76.38,0.14,True,2,4.595598811329e-09,4.581330704497e-09,0.996895,321.088898,25.07,D
