timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
15.0,V2V,vehicle_0,flow_east.0,-95.04,118.04,2267.90,True,1,3.133404099213e-13,3.133404099213e-13,1.000000,inf,inf,D
15.0,V2V,vehicle_0,flow_west.0,-76.76,99.76,276.54,True,1,2.107419690645e-11,2.107419690645e-11,1.000000,inf,inf,D
15.0,V2V,vehicle_0,vehicle_1,-69.87,92.87,125.07,True,1,1.030341183623e-10,1.030341183623e-10,1.000000,inf,inf,D
15.0,V2V,vehicle_0,vehicle_2,-75.33,98.33,234.60,True,1,2.928250281531e-11,2.928250281531e-11,1.000000,inf,inf,D
15.0,V2V,vehicle_1,flow_east.0,-95.51,118.51,2392.97,True,1,2.814432979184e-13,2.814432979184e-13,1.000000,inf,inf,D
15.0,V2V,vehicle_1,flow_west.0,-71.54,94.54,151.64,True,1,7.008475776016e-11,7.008475776016e-11,1.000000,inf,inf,D
15.0,V2V,vehicle_1,vehicle_0,-69.87,92.87,125.07,True,1,1.030341183623e-10,1.030341183623e-10,1.000000,inf,inf,D
15.0,V2V,vehicle_1,vehicle_2,-79.05,102.05,359.67,True,1,1.245844471533e-11,1.245844471533e-11,1.000000,inf,inf,D
15.0,V2V,vehicle_2,flow_east.0,-94.09,117.09,2033.30,True,1,3.898174605543e-13,3.898174605543e-13,1.000000,inf,inf,D
15.0,V2V,vehicle_2,flow_west.0,-82.10,105.10,511.04,True,1,6.170871355524e-12,6.170871355524e-12,1.000000,inf,inf,D
15.0,V2V,vehicle_2,vehicle_0,-75.33,98.33,234.60,True,1,2.928250281531e-11,2.928250281531e-11,1.000000,inf,inf,D
15.0,V2V,vehicle_2,vehicle_1,-79.05,102.05,359.67,True,1,1.245844471533e-11,1.245844471533e-11,1.000000,inf,inf,D
16.0,V2I,BS_1,flow_east.0,-85.54,115.54,1701.61,True,1,2.789604163379e-12,2.789604163379e-12,1.000000,inf,inf,D
16.0,V2I,BS_1,flow_west.0,-82.10,112.10,1144.20,True,1,6.169605904203e-12,6.169605904203e-12,1.000000,inf,inf,D
16.0,V2I,BS_1,vehicle_0,-79.26,109.26,825.00,True,1,1.186738850227e-11,1.186738850227e-11,1.000000,inf,inf,D
16.0,V2I,BS_1,vehicle_1,-80.29,110.29,928.81,True,1,9.362890295934e-12,9.362890295934e-12,1.000000,inf,inf,D
16.0,V2I,BS_1,vehicle_2,-77.32,107.32,659.89,True,1,1.854915717597e-11,1.854915717597e-11,1.000000,inf,inf,D
16.0,V2V,flow_east.0,flow_west.0,-96.39,119.39,2649.45,True,1,2.295890536488e-13,2.295890536488e-13,1.000000,inf,inf,D
16.0,V2V,flow_east.0,vehicle_0,-95.04,118.04,2267.23,True,1,3.135247088336e-13,3.135247088336e-13,1.000000,inf,inf,D
16.0,V2V,flow_east.0,vehicle_1,-95.52,118.52,2395.57,True,1,2.808327071256e-13,2.808327071256e-13,1.000000,inf,inf,D
16.0,V2V,flow_east.0,vehicle_2,-94.10,117.10,2035.67,True,1,3.889115836578e-13,3.889115836578e-13,1.000000,inf,inf,D
16.0,V2V,flow_west.0,flow_east.0,-96.39,119.39,2649.45,True,1,2.295890536488e-13,2.295890536488e-13,1.000000,inf,inf,D
16.0,V2V,flow_west.0,vehicle_0,-79.58,102.58,382.35,True,1,1.102413969614e-11,1.102413969614e-11,1.000000,inf,inf,D
16.0,V2V,flow_west.0,vehicle_1,-76.03,99.03,254.09,True,1,2.496242742525e-11,2.496242742525e-11,1.000000,inf,inf,D
16.0,V2V,flow_west.0,vehicle_2,-83.69,106.69,613.86,True,1,4.276874061128e-12,4.276874061128e-12,1.000000,inf,inf,D
16.0,V2V,vehicle_0,flow_east.0,-95.04,118.04,2267.23,True,1,3.135247088336e-13,3.135247088336e-13,1.000000,inf,inf,D
16.0,V2V,vehicle_0,flow_west.0,-79.58,102.58,382.35,True,1,1.102413969614e-11,1.102413969614e-11,1.000000,inf,inf,D
16.0,V2V,vehicle_0,vehicle_1,-70.09,93.09,128.33,True,1,9.785550436040e-11,9.785550436040e-11,1.000000,inf,inf,D
16.0,V2V,vehicle_0,vehicle_2,-75.22,98.22,231.57,True,1,3.005468087744e-11,3.005468087744e-11,1.000000,inf,inf,D
16.0,V2V,vehicle_1,flow_east.0,-95.52,118.52,2395.57,True,1,2.808327071256e-13,2.808327071256e-13,1.000000,inf,inf,D
16.0,V2V,vehicle_1,flow_west.0,-76.03,99.03,254.09,True,1,2.496242742525e-11,2.496242742525e-11,1.000000,inf,inf,D
16.0,V2V,vehicle_1,vehicle_0,-70.09,93.09,128.33,True,1,9.785550436040e-11,9.785550436040e-11,1.000000,inf,inf,D
16.0,V2V,vehicle_1,vehicle_2,-79.05,102.05,359.90,True,1,1.244229562893e-11,1.244229562893e-11,1.000000,inf,inf,D
16.0,V2V,vehicle_2,flow_east.0,-94.10,117.10,2035.67,True,1,3.889115836578e-13,3.889115836578e-13,1.000000,inf,inf,D
16.0,V2V,vehicle_2,flow_west.0,-83.69,106.69,613.86,True,1,4.276874061128e-12,4.276874061128e-12,1.000000,inf,inf,D
16.0,V2V,vehicle_2,vehicle_0,-75.22,98.22,231.57,True,1,3.005468087744e-11,3.005468087744e-11,1.000000,inf,inf,D
16.0,V2V,vehicle_2,vehicle_1,-79.05,102.05,359.90,True,1,1.244229562893e-11,1.244229562893e-11,1.000000,inf,inf,D
17.0,V2I,BS_1,flow_west.0,-82.46,112.46,1193.17,True,1,5.673626458374e-12,5.673626458374e-12,1.000000,inf,inf,D
17.0,V2I,BS_1,vehicle_0,-78.80,108.80,783.12,True,1,1.317072660834e-11,1.317072660834e-11,1.000000,inf,inf,D
17.0,V2I,BS_1,vehicle_1,-79.90,109.90,888.72,True,1,1.022673324686e-11,1.022673324686e-11,1.000000,inf,inf,D
17.0,V2I,BS_1,vehicle_2,-76.89,106.89,627.99,True,1,2.048137781985e-11,2.048137781985e-11,1.000000,inf,inf,D
17.0,V2V,flow_west.0,vehicle_0,-81.75,104.75,491.08,True,1,6.682750550295e-12,6.682750550295e-12,1.000000,inf,inf,D
17.0,V2V,flow_west.0,vehicle_1,-78.98,101.98,356.93,True,1,1.265049809193e-11,1.265049809193e-11,1.000000,inf,inf,D
17.0,V2V,flow_west.0,vehicle_2,-85.09,108.09,721.18,True,1,3.098690500308e-12,3.098690500308e-12,1.000000,inf,inf,D
17.0,V2V,vehicle_0,flow_west.0,-81.75,104.75,491.08,True,1,6.682750550295e-12,6.682750550295e-12,1.000000,inf,inf,D
17.0,V2V,vehicle_0,vehicle_1,-70.48,93.48,134.20,True,1,8.948684108326e-11,8.948684108326e-11,1.000000,inf,inf,D
17.0,V2V,vehicle_0,vehicle_2,-75.17,98.17,230.13,True,1,3.043022428309e-11,3.043022428309e-11,1.000000,inf,inf,D
17.0,V2V,vehicle_1,flow_west.0,-78.98,101.98,356.93,True,1,1.265049809193e-11,1.265049809193e-11,1.000000,inf,inf,D
17.0,V2V,vehicle_1,vehicle_0,-70.48,93.48,134.20,True,1,8.948684108326e-11,8.948684108326e-11,1.000000,inf,inf,D
17.0,V2V,vehicle_1,vehicle_2,-79.16,102.16,364.33,True,1,1.214133367526e-11,1.214133367526e-11,1.000000,inf,inf,D
17.0,V2V,vehicle_2,flow_west.0,-85.09,108.09,721.18,True,1,3.098690500308e-12,3.098690500308e-12,1.000000,inf,inf,D
17.0,V2V,vehicle_2,vehicle_0,-75.17,98.17,230.13,True,1,3.043022428309e-11,3.043022428309e-11,1.000000,inf,inf,D
17.0,V2V,vehicle_2,vehicle_1,-79.16,102.16,364.33,True,1,1.214133367526e-11,1.214133367526e-11,1.000000,inf,inf,D
18.0,V2I,BS_1,flow_west.0,-82.80,112.80,1240.68,True,1,5.247367304959e-12,5.247367304959e-12,1.000000,inf,inf,D
18.0,V2I,BS_1,vehicle_0,-78.36,108.36,744.20,True,1,1.458435148548e-11,1.458435148548e-11,1.000000,inf,inf,D
18.0,V2I,BS_1,vehicle_1,-79.51,109.51,849.20,True,1,1.120072529541e-11,1.120072529541e-11,1.000000,inf,inf,D
18.0,V2I,BS_1,vehicle_2,-76.46,106.46,598.01,True,1,2.258646227752e-11,2.258646227752e-11,1.000000,inf,inf,D
18.0,V2V,flow_west.0,vehicle_0,-83.43,106.43,595.93,True,1,4.538114561536e-12,4.538114561536e-12,1.000000,inf,inf,D
18.0,V2V,flow_west.0,vehicle_1,-81.15,104.15,458.12,True,1,7.678877724506e-12,7.678877724506e-12,1.000000,inf,inf,D
18.0,V2V,flow_west.0,vehicle_2,-86.29,109.29,828.57,True,1,2.347508655809e-12,2.347508655809e-12,1.000000,inf,inf,D
18.0,V2V,vehicle_0,flow_west.0,-83.43,106.43,595.93,True,1,4.538114561536e-12,4.538114561536e-12,1.000000,inf,inf,D
18.0,V2V,vehicle_0,vehicle_1,-70.71,93.71,137.83,True,1,8.483121571871e-11,8.483121571871e-11,1.000000,inf,inf,D
18.0,V2V,vehicle_0,vehicle_2,-75.26,98.26,232.67,True,1,2.977116799907e-11,2.977116799907e-11,1.000000,inf,inf,D
18.0,V2V,vehicle_1,flow_west.0,-81.15,104.15,458.12,True,1,7.678877724506e-12,7.678877724506e-12,1.000000,inf,inf,D
18.0,V2V,vehicle_1,vehicle_0,-70.71,93.71,137.83,True,1,8.483121571871e-11,8.483121571871e-11,1.000000,inf,inf,D
18.0,V2V,vehicle_1,vehicle_2,-79.30,102.30,370.50,True,1,1.174053221763e-11,1.174053221763e-11,1.000000,inf,inf,D
18.0,V2V,vehicle_2,flow_west.0,-86.29,109.29,828.57,True,1,2.347508655809e-12,2.347508655809e-12,1.000000,inf,inf,D
18.0,V2V,vehicle_2,vehicle_0,-75.26,98.26,232.67,True,1,2.977116799907e-11,2.977116799907e-11,1.000000,inf,inf,D
18.0,V2V,vehicle_2,vehicle_1,-79.30,102.30,370.50,True,1,1.174053221763e-11,1.174053221763e-11,1.000000,inf,inf,D
19.0,V2I,BS_1,flow_west.0,-83.15,113.15,1291.36,True,1,4.843646214468e-12,4.843646214468e-12,1.000000,inf,inf,D
19.0,V2I,BS_1,vehicle_0,-77.92,107.92,707.11,True,1,1.615452746352e-11,1.615452746352e-11,1.000000,inf,inf,D
19.0,V2I,BS_1,vehicle_1,-79.11,109.11,811.47,True,1,1.226656866656e-11,1.226656866656e-11,1.000000,inf,inf,D
19.0,V2I,BS_1,vehicle_2,-76.09,106.09,572.78,True,1,2.462011793521e-11,2.462011793521e-11,1.000000,inf,inf,D
19.0,V2V,flow_west.0,vehicle_0,-84.88,107.88,703.75,True,1,3.254096807364e-12,3.254096807364e-12,1.000000,inf,inf,D
19.0,V2V,flow_west.0,vehicle_1,-82.91,105.91,561.40,True,1,5.113488870074e-12,5.113488870074e-12,1.000000,inf,inf,D
19.0,V2V,flow_west.0,vehicle_2,-87.36,110.36,936.76,True,1,1.836567333198e-12,1.836567333198e-12,1.000000,inf,inf,D
19.0,V2V,vehicle_0,flow_west.0,-84.88,107.88,703.75,True,1,3.254096807364e-12,3.254096807364e-12,1.000000,inf,inf,D
19.0,V2V,vehicle_0,vehicle_1,-71.00,94.00,142.37,True,1,7.951472766773e-11,7.951472766773e-11,1.000000,inf,inf,D
19.0,V2V,vehicle_0,vehicle_2,-75.28,98.28,233.03,True,1,2.967755472235e-11,2.967755472235e-11,1.000000,inf,inf,D
19.0,V2V,vehicle_1,flow_west.0,-82.91,105.91,561.40,True,1,5.113488870074e-12,5.113488870074e-12,1.000000,inf,inf,D
19.0,V2V,vehicle_1,vehicle_0,-71.00,94.00,142.37,True,1,7.951472766773e-11,7.951472766773e-11,1.000000,inf,inf,D
19.0,V2V,vehicle_1,vehicle_2,-79.42,102.42,375.40,True,1,1.143604018365e-11,1.143604018365e-11,1.000000,inf,inf,D
19.0,V2V,vehicle_2,flow_west.0,-87.36,110.36,936.76,True,1,1.836567333198e-12,1.836567333198e-12,1.000000,inf,inf,D
19.0,V2V,vehicle_2,vehicle_0,-75.28,98.28,233.03,True,1,2.967755472235e-11,2.967755472235e-11,1.000000,inf,inf,D
19.0,V2V,vehicle_2,vehicle_1,-79.42,102.42,375.40,True,1,1.143604018365e-11,1.143604018365e-11,1.000000,inf,inf,D
20.0,V2I,BS_1,flow_east.1,-85.01,115.01,1599.94,True,1,3.155410281281e-12,3.155410281281e-12,1.000000,inf,inf,D
20.0,V2I,BS_1,flow_west.0,-83.47,113.47,1339.98,True,1,4.498517003302e-12,4.498517003302e-12,1.000000,inf,inf,D
20.0,V2I,BS_1,flow_west.1,-89.98,119.98,504.51,False,1,1.003508841237e-12,1.003508841237e-12,1.000000,inf,inf,D
20.0,V2I,BS_1,vehicle_0,-77.46,107.46,671.04,True,1,1.793785408977e-11,1.793785408977e-11,1.000000,inf,inf,D
20.0,V2I,BS_1,vehicle_1,-78.70,108.70,773.43,True,1,1.350258757731e-11,1.350258757731e-11,1.000000,inf,inf,D
20.0,V2I,BS_1,vehicle_2,-75.77,105.77,552.05,True,1,2.650359855022e-11,2.650359855022e-11,1.000000,inf,inf,D
20.0,V2V,flow_east.1,flow_west.0,-76.67,99.67,273.57,True,1,2.153338824101e-11,2.153338824101e-11,1.000000,inf,inf,D
20.0,V2V,flow_east.1,flow_west.1,-91.70,114.70,1543.60,True,1,6.763830064770e-13,6.763830064770e-13,1.000000,inf,inf,D
20.0,V2V,flow_east.1,vehicle_0,-88.63,111.63,1083.90,True,1,1.371784137718e-12,1.371784137718e-12,1.000000,inf,inf,D
20.0,V2V,flow_east.1,vehicle_1,-87.36,110.36,937.30,True,1,1.834454630121e-12,1.834454630121e-12,1.000000,inf,inf,D
20.0,V2V,flow_east.1,vehicle_2,-90.30,113.30,1314.13,True,1,9.332228122749e-13,9.332228122749e-13,1.000000,inf,inf,D
20.0,V2V,flow_west.0,flow_east.1,-76.67,99.67,273.57,True,1,2.153338824101e-11,2.153338824101e-11,1.000000,inf,inf,D
20.0,V2V,flow_west.0,flow_west.1,-90.00,113.00,1270.20,True,1,9.988953523788e-13,9.988953523788e-13,1.000000,inf,inf,D
20.0,V2V,flow_west.0,vehicle_0,-86.10,109.10,810.60,True,1,2.452715872443e-12,2.452715872443e-12,1.000000,inf,inf,D
20.0,V2V,flow_west.0,vehicle_1,-84.37,107.37,664.02,True,1,3.655132966959e-12,3.655132966959e-12,1.000000,inf,inf,D
20.0,V2V,flow_west.0,vehicle_2,-88.27,111.27,1040.82,True,1,1.487687949339e-12,1.487687949339e-12,1.000000,inf,inf,D
20.0,V2V,flow_west.1,flow_east.1,-91.70,114.70,1543.60,True,1,6.763830064770e-13,6.763830064770e-13,1.000000,inf,inf,D
20.0,V2V,flow_west.1,flow_west.0,-90.00,113.00,1270.20,True,1,9.988953523788e-13,9.988953523788e-13,1.000000,inf,inf,D
20.0,V2V,flow_west.1,vehicle_0,-81.18,104.18,459.79,True,1,7.623324197281e-12,7.623324197281e-12,1.000000,inf,inf,D
20.0,V2V,flow_west.1,vehicle_1,-83.58,106.58,606.36,True,1,4.383312286601e-12,4.383312286601e-12,1.000000,inf,inf,D
20.0,V2V,flow_west.1,vehicle_2,-75.15,98.15,229.68,True,1,3.055015995656e-11,3.055015995656e-11,1.000000,inf,inf,D
20.0,V2V,vehicle_0,flow_east.1,-88.63,111.63,1083.90,True,1,1.371784137718e-12,1.371784137718e-12,1.000000,inf,inf,D
20.0,V2V,vehicle_0,flow_west.0,-86.10,109.10,810.60,True,1,2.452715872443e-12,2.452715872443e-12,1.000000,inf,inf,D
20.0,V2V,vehicle_0,flow_west.1,-81.18,104.18,459.79,True,1,7.623324197281e-12,7.623324197281e-12,1.000000,inf,inf,D
20.0,V2V,vehicle_0,vehicle_1,-71.25,94.25,146.60,True,1,7.498877664751e-11,7.498877664751e-11,1.000000,inf,inf,D
20.0,V2V,vehicle_0,vehicle_2,-75.17,98.17,230.23,True,1,3.040379577660e-11,3.040379577660e-11,1.000000,inf,inf,D
20.0,V2V,vehicle_1,flow_east.1,-87.36,110.36,937.30,True,1,1.834454630121e-12,1.834454630121e-12,1.000000,inf,inf,D
20.0,V2V,vehicle_1,flow_west.0,-84.37,107.37,664.02,True,1,3.655132966959e-12,3.655132966959e-12,1.000000,inf,inf,D
20.0,V2V,vehicle_1,flow_west.1,-83.58,106.58,606.36,True,1,4.383312286601e-12,4.383312286601e-12,1.000000,inf,inf,D
20.0,V2V,vehicle_1,vehicle_0,-71.25,94.25,146.60,True,1,7.498877664751e-11,7.498877664751e-11,1.000000,inf,inf,D
20.0,V2V,vehicle_1,vehicle_2,-79.45,102.45,376.83,True,1,1.134920877954e-11,1.134920877954e-11,1.000000,inf,inf,D
20.0,V2V,vehicle_2,flow_east.1,-90.30,113.30,1314.13,True,1,9.332228122749e-13,9.332228122749e-13,1.000000,inf,inf,D
20.0,V2V,vehicle_2,flow_west.0,-88.27,111.27,1040.82,True,1,1.487687949339e-12,1.487687949339e-12,1.000000,inf,inf,D
20.0,V2V,vehicle_2,flow_west.1,-75.15,98.15,229.68,True,1,3.055015995656e-11,3.055015995656e-11,1.000000,inf,inf,D
20.0,V2V,vehicle_2,vehicle_0,-75.17,98.17,230.23,True,1,3.040379577660e-11,3.040379577660e-11,1.000000,inf,inf,D
20.0,V2V,vehicle_2,vehicle_1,-79.45,102.45,376.83,True,1,1.134920877954e-11,1.134920877954e-11,1.000000,inf,inf,D
21.0,V2I,BS_1,flow_east.1,-84.77,114.77,1557.05,True,1,3.331647627813e-12,3.331647627813e-12,1.000000,inf,inf,D
21.0,V2I,BS_1,flow_west.0,-83.79,113.79,1389.82,True,1,4.181625052011e-12,4.181625052011e-12,1.000000,inf,inf,D
21.0,V2I,BS_1,flow_west.1,-89.98,119.98,504.26,False,1,1.004497662200e-12,1.004497662200e-12,1.000000,inf,inf,D
21.0,V2I,BS_1,vehicle_0,-77.01,107.01,637.19,True,1,1.989407155517e-11,1.989407155517e-11,1.000000,inf,inf,D
21.0,V2I,BS_1,vehicle_1,-78.29,108.29,738.27,True,1,1.481959150310e-11,1.481959150310e-11,1.000000,inf,inf,D
21.0,V2I,BS_1,vehicle_2,-75.49,105.49,535.03,True,1,2.821640890018e-11,2.821640890018e-11,1.000000,inf,inf,D
21.0,V2V,flow_east.1,flow_west.0,-72.77,95.77,174.69,True,1,5.280986801647e-11,5.280986801647e-11,1.000000,inf,inf,D
21.0,V2V,flow_east.1,flow_west.1,-91.13,114.13,1446.04,True,1,7.707330664413e-13,7.707330664413e-13,1.000000,inf,inf,D
21.0,V2V,flow_east.1,vehicle_0,-88.70,111.70,1093.37,True,1,1.348132412392e-12,1.348132412392e-12,1.000000,inf,inf,D
21.0,V2V,flow_east.1,vehicle_1,-87.39,110.39,939.93,True,1,1.824190149809e-12,1.824190149809e-12,1.000000,inf,inf,D
21.0,V2V,flow_east.1,vehicle_2,-90.35,113.35,1321.80,True,1,9.224285030600e-13,9.224285030600e-13,1.000000,inf,inf,D
21.0,V2V,flow_west.0,flow_east.1,-72.77,95.77,174.69,True,1,5.280986801647e-11,5.280986801647e-11,1.000000,inf,inf,D
21.0,V2V,flow_west.0,flow_west.1,-90.01,113.01,1271.63,True,1,9.966447930983e-13,9.966447930983e-13,1.000000,inf,inf,D
21.0,V2V,flow_west.0,vehicle_0,-87.19,110.19,919.06,True,1,1.907983800448e-12,1.907983800448e-12,1.000000,inf,inf,D
21.0,V2V,flow_west.0,vehicle_1,-85.61,108.61,765.64,True,1,2.749247740174e-12,2.749247740174e-12,1.000000,inf,inf,D
21.0,V2V,flow_west.0,vehicle_2,-89.12,112.12,1147.48,True,1,1.223972769553e-12,1.223972769553e-12,1.000000,inf,inf,D
21.0,V2V,flow_west.1,flow_east.1,-91.13,114.13,1446.04,True,1,7.707330664413e-13,7.707330664413e-13,1.000000,inf,inf,D
21.0,V2V,flow_west.1,flow_west.0,-90.01,113.01,1271.63,True,1,9.966447930983e-13,9.966447930983e-13,1.000000,inf,inf,D
21.0,V2V,flow_west.1,vehicle_0,-78.88,101.88,352.79,True,1,1.294852489691e-11,1.294852489691e-11,1.000000,inf,inf,D
21.0,V2V,flow_west.1,vehicle_1,-82.01,105.01,506.18,True,1,6.290075315521e-12,6.290075315521e-12,1.000000,inf,inf,D
21.0,V2V,flow_west.1,vehicle_2,-69.84,92.84,124.66,True,1,1.037121091468e-10,1.037121091468e-10,1.000000,inf,inf,D
21.0,V2V,vehicle_0,flow_east.1,-88.70,111.70,1093.37,True,1,1.348132412392e-12,1.348132412392e-12,1.000000,inf,inf,D
21.0,V2V,vehicle_0,flow_west.0,-87.19,110.19,919.06,True,1,1.907983800448e-12,1.907983800448e-12,1.000000,inf,inf,D
21.0,V2V,vehicle_0,flow_west.1,-78.88,101.88,352.79,True,1,1.294852489691e-11,1.294852489691e-11,1.000000,inf,inf,D
21.0,V2V,vehicle_0,vehicle_1,-71.65,94.65,153.43,True,1,6.845808856403e-11,6.845808856403e-11,1.000000,inf,inf,D
21.0,V2V,vehicle_0,vehicle_2,-75.10,98.10,228.43,True,1,3.088483283689e-11,3.088483283689e-11,1.000000,inf,inf,D
21.0,V2V,vehicle_1,flow_east.1,-87.39,110.39,939.93,True,1,1.824190149809e-12,1.824190149809e-12,1.000000,inf,inf,D
21.0,V2V,vehicle_1,flow_west.0,-85.61,108.61,765.64,True,1,2.749247740174e-12,2.749247740174e-12,1.000000,inf,inf,D
21.0,V2V,vehicle_1,flow_west.1,-82.01,105.01,506.18,True,1,6.290075315521e-12,6.290075315521e-12,1.000000,inf,inf,D
21.0,V2V,vehicle_1,vehicle_0,-71.65,94.65,153.43,True,1,6.845808856403e-11,6.845808856403e-11,1.000000,inf,inf,D
21.0,V2V,vehicle_1,vehicle_2,-79.57,102.57,381.87,True,1,1.105199573842e-11,1.105199573842e-11,1.000000,inf,inf,D
21.0,V2V,vehicle_2,flow_east.1,-90.35,113.35,1321.80,True,1,9.224285030600e-13,9.224285030600e-13,1.000000,inf,inf,D
21.0,V2V,vehicle_2,flow_west.0,-89.12,112.12,1147.48,True,1,1.223972769553e-12,1.223972769553e-12,1.000000,inf,inf,D
21.0,V2V,vehicle_2,flow_west.1,-69.84,92.84,124.66,True,1,1.037121091468e-10,1.037121091468e-10,1.000000,inf,inf,D
21.0,V2V,vehicle_2,vehicle_0,-75.10,98.10,228.43,True,1,3.088483283689e-11,3.088483283689e-11,1.000000,inf,inf,D
21.0,V2V,vehicle_2,vehicle_1,-79.57,102.57,381.87,True,1,1.105199573842e-11,1.105199573842e-11,1.000000,inf,inf,D
22.0,V2I,BS_1,flow_east.1,-84.53,114.53,1514.65,True,1,3.520797919287e-12,3.520797919287e-12,1.000000,inf,inf,D
22.0,V2I,BS_1,flow_west.0,-84.10,114.10,1440.57,True,1,3.892224847767e-12,3.892224847767e-12,1.000000,inf,inf,D
22.0,V2I,BS_1,flow_west.1,-75.07,105.07,509.36,True,1,3.113217965963e-11,3.113217965963e-11,1.000000,inf,inf,D
22.0,V2I,BS_1,vehicle_0,-76.58,106.58,606.39,True,1,2.196662303550e-11,2.196662303550e-11,1.000000,inf,inf,D
22.0,V2I,BS_1,vehicle_1,-77.85,107.85,701.87,True,1,1.639667430858e-11,1.639667430858e-11,1.000000,inf,inf,D
22.0,V2I,BS_1,vehicle_2,-75.30,105.30,522.91,True,1,2.954042883113e-11,2.954042883113e-11,1.000000,inf,inf,D
22.0,V2V,flow_east.1,flow_west.0,-65.52,88.52,75.82,True,1,2.803421194869e-10,2.803421194869e-10,1.000000,inf,inf,D
22.0,V2V,flow_east.1,flow_west.1,-90.53,113.53,1349.04,True,1,8.855501435153e-13,8.855501435153e-13,1.000000,inf,inf,D
22.0,V2V,flow_east.1,vehicle_0,-88.78,111.78,1103.27,True,1,1.324046432429e-12,1.324046432429e-12,1.000000,inf,inf,D
22.0,V2V,flow_east.1,vehicle_1,-87.45,110.45,946.97,True,1,1.797193441928e-12,1.797193441928e-12,1.000000,inf,inf,D
22.0,V2V,flow_east.1,vehicle_2,-90.40,113.40,1329.60,True,1,9.116375313008e-13,9.116375313008e-13,1.000000,inf,inf,D
22.0,V2V,flow_west.0,flow_east.1,-65.52,88.52,75.82,True,1,2.803421194869e-10,2.803421194869e-10,1.000000,inf,inf,D
22.0,V2V,flow_west.0,flow_west.1,-90.03,113.03,1273.93,True,1,9.930492929514e-13,9.930492929514e-13,1.000000,inf,inf,D
22.0,V2V,flow_west.0,vehicle_0,-88.17,111.17,1028.26,True,1,1.524271301529e-12,1.524271301529e-12,1.000000,inf,inf,D
22.0,V2V,flow_west.0,vehicle_1,-86.74,109.74,871.97,True,1,2.119658317176e-12,2.119658317176e-12,1.000000,inf,inf,D
22.0,V2V,flow_west.0,vehicle_2,-89.90,112.90,1254.58,True,1,1.023925606179e-12,1.023925606179e-12,1.000000,inf,inf,D
22.0,V2V,flow_west.1,flow_east.1,-90.53,113.53,1349.04,True,1,8.855501435153e-13,8.855501435153e-13,1.000000,inf,inf,D
22.0,V2V,flow_west.1,flow_west.0,-90.03,113.03,1273.93,True,1,9.930492929514e-13,9.930492929514e-13,1.000000,inf,inf,D
22.0,V2V,flow_west.1,vehicle_0,-75.74,98.74,245.96,True,1,2.663903776771e-11,2.663903776771e-11,1.000000,inf,inf,D
22.0,V2V,flow_west.1,vehicle_1,-80.02,103.02,402.17,True,1,9.964017364401e-12,9.964017364401e-12,1.000000,inf,inf,D
22.0,V2V,flow_west.1,vehicle_2,-54.83,77.83,22.14,True,1,3.288107682606e-09,3.288107682606e-09,1.000000,inf,inf,D
22.0,V2V,vehicle_0,flow_east.1,-88.78,111.78,1103.27,True,1,1.324046432429e-12,1.324046432429e-12,1.000000,inf,inf,D
22.0,V2V,vehicle_0,flow_west.0,-88.17,111.17,1028.26,True,1,1.524271301529e-12,1.524271301529e-12,1.000000,inf,inf,D
22.0,V2V,vehicle_0,flow_west.1,-75.74,98.74,245.96,True,1,2.663903776771e-11,2.663903776771e-11,1.000000,inf,inf,D
22.0,V2V,vehicle_0,vehicle_1,-71.81,94.81,156.30,True,1,6.596996493393e-11,6.596996493393e-11,1.000000,inf,inf,D
22.0,V2V,vehicle_0,vehicle_2,-75.02,98.02,226.33,True,1,3.146061225318e-11,3.146061225318e-11,1.000000,inf,inf,D
22.0,V2V,vehicle_1,flow_east.1,-87.45,110.45,946.97,True,1,1.797193441928e-12,1.797193441928e-12,1.000000,inf,inf,D
22.0,V2V,vehicle_1,flow_west.0,-86.74,109.74,871.97,True,1,2.119658317176e-12,2.119658317176e-12,1.000000,inf,inf,D
22.0,V2V,vehicle_1,flow_west.1,-80.02,103.02,402.17,True,1,9.964017364401e-12,9.964017364401e-12,1.000000,inf,inf,D
22.0,V2V,vehicle_1,vehicle_0,-71.81,94.81,156.30,True,1,6.596996493393e-11,6.596996493393e-11,1.000000,inf,inf,D
22.0,V2V,vehicle_1,vehicle_2,-79.58,102.58,382.63,True,1,1.100775125004e-11,1.100775125004e-11,1.000000,inf,inf,D
22.0,V2V,vehicle_2,flow_east.1,-90.40,113.40,1329.60,True,1,9.116375313008e-13,9.116375313008e-13,1.000000,inf,inf,D
22.0,V2V,vehicle_2,flow_west.0,-89.90,112.90,1254.58,True,1,1.023925606179e-12,1.023925606179e-12,1.000000,inf,inf,D
22.0,V2V,vehicle_2,flow_west.1,-54.83,77.83,22.14,True,1,3.288107682606e-09,3.288107682606e-09,1.000000,inf,inf,D
22.0,V2V,vehicle_2,vehicle_0,-75.02,98.02,226.33,True,1,3.146061225318e-11,3.146061225318e-11,1.000000,inf,inf,D
22.0,V2V,vehicle_2,vehicle_1,-79.58,102.58,382.63,True,1,1.100775125004e-11,1.100775125004e-11,1.000000,inf,inf,D
